Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 121 LP,64.4,242 / 134,TheStriker9
#2,ADC,T1 T1,Challenger - 120 LP,62.6,374 / 223,Soraka
#3,Jungle,Pyosik,Challenger - 113 LP,67.4,312 / 151,TheStriker9
#4,Top,Salsa,Challenger - 89 LP,58.8,402 / 282,YungYiga
#5,Mid,Byumbert,Challenger - 70 LP,57.9,409 / 297,Byumbi
#6,Top,TheHentaiKing,Challenger - 67 LP,54.3,454 / 382,DitIsDonny
#7,Support,Egirl champs onl,Challenger - 66 LP,55.5,341 / 273,Spooky
#8,Support,God damn i doode,Challenger - 55 LP,53.7,248 / 214,Foxxo
#9,Jungle,Poppey,Challenger - 44 LP,58.1,525 / 379,NAVI
#10,Mid,violator,Challenger - 43 LP,53.0,314 / 278,sanchesmemo
#11,Top,RNG Letme,Challenger - 38 LP,57.2,383 / 287,LPLAhri
#12,Support,Kutcher,Challenger - 35 LP,56.1,328 / 257,Terra
#13,Support,Tratz,Challenger - 27 LP,56.1,311 / 243,Tangil
#14,Jungle,Bibi,Challenger - 25 LP,55.5,380 / 305,Troeton
#15,ADC,DoubleDouble,Challenger - 25 LP,54.6,460 / 383,Player2225
#16,ADC,Kadlin,Challenger - 21 LP,53.9,325 / 278,Jinxnator
#17,Support,Help,Challenger - 11 LP,54.3,340 / 286,Key
#18,Support,JhinSuppNoTroll,Challenger - 7 LP,55.0,226 / 185,UNR Tokyo
#19,ADC,Sylmarae,Challenger - 4 LP,55.0,407 / 333,Kythaela
#20,Support,Aqua,Challenger - 1 LP,60.3,334 / 220,Trindor
#21,Support,FPX Crisp,Diamond I - 96 LP,53.7,328 / 283,LPLAhri
#22,Jungle,Kong,Diamond I - 95 LP,51.2,361 / 344,YungYiga
#23,Support,Anbeeld,Diamond I - 92 LP,57.8,330 / 241,Anbeeld
#24,Top,SmackyB,Diamond I - 89 LP,52.7,413 / 370,Byumbi
#25,ADC,cryhard,Diamond I - 85 LP,55.4,387 / 311,roysiggi
