Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,T1 T1,Challenger - 165 LP,62.5,338 / 203,Soraka
#2,ADC,Deft,Challenger - 155 LP,64.7,224 / 122,TheStriker9
#3,Mid,Byumbert,Challenger - 103 LP,57.5,356 / 263,Byumbi
#4,Jungle,Pyosik,Challenger - 97 LP,67.9,266 / 126,TheStriker9
#5,Top,xxaznpuppy32xx,Challenger - 89 LP,57.4,451 / 335,GamerGirls
#6,Support,Anbeeld,Challenger - 74 LP,58.0,300 / 217,Anbeeld
#7,Top,Salsa,Challenger - 72 LP,58.3,360 / 257,YungYiga
#8,Jungle,Ceasarna,Challenger - 47 LP,57.3,344 / 256,iampvm
#9,ADC,Kadlin,Challenger - 29 LP,53.7,289 / 249,Jinxnator
#10,Jungle,Pheoldre,Challenger - 24 LP,50.9,318 / 307,Kythaela
#11,Support,Help,Challenger - 23 LP,54.1,298 / 253,Key
#12,Support,Kutcher,Challenger - 8 LP,55.7,290 / 231,Terra
#13,Mid,Arteros,Challenger - 6 LP,59.6,299 / 203,Anbeeld
#14,ADC,Reign,Challenger - 4 LP,54.4,285 / 239,ephemeral
#15,Jungle,Bibi,Challenger - 3 LP,55.0,338 / 277,Troeton
#16,Top,TopBot,Challenger - 1 LP,51.2,325 / 310,TangilBOT
#17,Top,TheHentaiKing,Diamond I - 97 LP,53.7,382 / 330,DitIsDonny
#18,Mid,Past Tense,Diamond I - 89 LP,54.7,176 / 146,DefineSmug
#19,Mid,Test3,Diamond I - 81 LP,53.6,261 / 226,test
#20,Jungle,Gnima,Diamond I - 80 LP,55.1,319 / 260,YoloMedic
#21,Mid,violator,Diamond I - 77 LP,51.6,264 / 248,sanchesmemo
#22,Mid,Frimmy23,Diamond I - 75 LP,55.8,301 / 238,YoloMedic
#23,Support,Egirl champs onl,Diamond I - 75 LP,54.4,297 / 249,Spooky
#24,Support,Emwues24,Diamond I - 72 LP,56.4,332 / 257,Jinxnator
#25,Jungle,strawberry cat,Diamond I - 70 LP,50.9,275 / 265,annauwumarie
#26,Support,Maïwenn,Diamond I - 67 LP,50.5,306 / 300,DitIsDonny
#27,Top,MJay,Diamond I - 67 LP,52.6,233 / 210,Tangil
#28,ADC,SelfishPanda,Diamond I - 60 LP,49.2,228 / 235,Mekaki
#29,Mid,I like trains,Diamond I - 59 LP,53.6,281 / 243,Foxxo
#30,ADC,Leopan,Diamond I - 59 LP,49.0,256 / 266,Anbeeld
#31,Support,Tratz,Diamond I - 58 LP,55.2,272 / 221,Tangil
#32,Support,Aqua,Diamond I - 57 LP,60.0,276 / 184,Trindor
#33,Jungle,jungle gap,Diamond I - 55 LP,51.0,229 / 220,crithitfail
#34,Jungle,DanDy,Diamond I - 53 LP,48.1,224 / 242,minimike97
#35,Jungle,YokoOno,Diamond I - 53 LP,48.2,261 / 280,Freezy
#36,Top,Punchaubuns,Diamond I - 51 LP,50.9,230 / 222,LumiFumi
#37,Mid,Seirilyvia,Diamond I - 50 LP,52.2,326 / 298,Kythaela
#38,ADC,Japan,Diamond I - 50 LP,51.2,208 / 198,LuvLetter
#39,Top,strawberry snail,Diamond I - 49 LP,49.2,237 / 245,annauwumarie
#40,ADC,Bilbo Gaggins,Diamond I - 45 LP,52.3,265 / 242,ImagineBaggins
#41,Top,DoinB,Diamond I - 45 LP,54.2,409 / 346,LordArtos
#42,ADC,Test4,Diamond I - 45 LP,52.0,257 / 237,test
#43,Mid,Phantom,Diamond I - 43 LP,51.5,174 / 164,Kyzent
#44,Support,Jao,Diamond I - 42 LP,50.4,259 / 255,YoloMedic
#45,ADC,PepeLaugh,Diamond I - 42 LP,51.3,324 / 307,LS
#46,ADC,BöllerBusch,Diamond I - 41 LP,55.8,300 / 238,Jungler1337
