Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 228 LP,68.1,327 / 153,TheStriker9
#2,ADC,Deft,Challenger - 221 LP,65.3,256 / 136,TheStriker9
#3,ADC,T1 T1,Challenger - 149 LP,62.7,378 / 225,Soraka
#4,Top,TheHentaiKing,Challenger - 88 LP,54.4,459 / 384,DitIsDonny
#5,Support,Egirl champs onl,Challenger - 79 LP,55.7,345 / 274,Spooky
#6,Top,Salsa,Challenger - 71 LP,58.6,404 / 285,YungYiga
#7,Support,God damn i doode,Challenger - 68 LP,53.9,251 / 215,Foxxo
#8,Mid,violator,Challenger - 65 LP,53.3,318 / 279,sanchesmemo
#9,Mid,Byumbert,Challenger - 54 LP,57.8,413 / 301,Byumbi
#10,Support,Kutcher,Challenger - 47 LP,56.2,331 / 258,Terra
#11,Support,Tratz,Challenger - 43 LP,56.3,314 / 244,Tangil
#12,ADC,BotBot,Challenger - 31 LP,51.2,410 / 391,TangilBOT
#13,ADC,Kadlin,Challenger - 30 LP,54.0,328 / 279,Jinxnator
#14,Support,JhinSuppNoTroll,Challenger - 23 LP,55.3,231 / 187,UNR Tokyo
#15,Jungle,Bibi,Challenger - 16 LP,55.5,385 / 309,Troeton
#16,Top,RNG Letme,Challenger - 15 LP,57.0,386 / 291,LPLAhri
#17,ADC,Sylmarae,Challenger - 11 LP,55.1,413 / 337,Kythaela
#18,Support,Help,Diamond I - 99 LP,54.3,344 / 290,Key
#19,Support,FPX Crisp,Diamond I - 94 LP,53.7,333 / 287,LPLAhri
#20,Jungle,Ceasarna,Diamond I - 93 LP,56.9,401 / 304,iampvm
#21,Jungle,Kong,Diamond I - 92 LP,51.2,364 / 347,YungYiga
#22,Support,Anbeeld,Diamond I - 91 LP,57.8,335 / 245,Anbeeld
#23,Support,Aqua,Diamond I - 90 LP,60.3,343 / 226,Trindor
#24,Mid,Arteros,Diamond I - 89 LP,58.6,354 / 250,Anbeeld
#25,Top,Jodko,Diamond I - 86 LP,52.0,357 / 329,Jinxnator
#26,ADC,DoubleDouble,Diamond I - 84 LP,54.3,461 / 388,Player2225
#27,Top,SmackyB,Diamond I - 84 LP,52.8,420 / 375,Byumbi
#28,Mid,cblol00003,Diamond I - 77 LP,52.7,287 / 258,cblol
#29,Mid,Slimsnoker,Diamond I - 77 LP,51.5,258 / 243,Slimsnoker
#30,Mid,I like trains,Diamond I - 71 LP,54.1,329 / 279,Foxxo
#31,Top,SS Flandre,Diamond I - 65 LP,51.5,306 / 288,RNGFirefox
#32,Mid,Frimmy23,Diamond I - 65 LP,55.9,334 / 263,YoloMedic
#33,Mid,BOOCAUWMOO,Diamond I - 65 LP,55.1,311 / 253,BooCauwMoo
#34,Jungle,Pheoldre,Diamond I - 64 LP,51.0,377 / 362,Kythaela
#35,Mid,Galio,Diamond I - 63 LP,52.6,260 / 234,UNR Tokyo
#36,ADC,Jotaro Kujo,Diamond I - 63 LP,55.0,338 / 277,Ithirul
#37,ADC,Bilbo Gaggins,Diamond I - 58 LP,52.2,303 / 277,ImagineBaggins
#38,Mid,Gezar,Diamond I - 57 LP,54.7,341 / 282,Kai
#39,Jungle,EDG Clearlove7,Diamond I - 54 LP,49.3,285 / 293,RNGFirefox
#40,Support,SuppBot,Diamond I - 53 LP,49.2,373 / 385,TangilBOT
#41,Top,DoinB,Diamond I - 50 LP,54.1,454 / 385,LordArtos
#42,Mid,Test3,Diamond I - 50 LP,53.3,298 / 261,test
#43,Support,flaree,Diamond I - 50 LP,49.3,244 / 251,sanchesmemo
#44,Jungle,David Chen,Diamond I - 48 LP,52.1,477 / 439,DitIsDonny
#45,ADC,Geekymanxnlx,Diamond I - 47 LP,50.3,416 / 411,DitIsDonny
#46,Mid,Cambleur,Diamond I - 45 LP,50.3,279 / 276,EG Voutocu
#47,Jungle,Poppey,Diamond I - 44 LP,57.8,532 / 389,NAVI
#48,ADC,Vahvel,Diamond I - 44 LP,50.5,286 / 280,sanchesmemo
#49,Top,Chrusher,Diamond I - 44 LP,51.8,394 / 367,Spezza
#50,Top,xxaznpuppy32xx,Diamond I - 44 LP,56.8,507 / 385,GamerGirls
#51,Jungle,YokoOno,Diamond I - 43 LP,49.2,313 / 323,Freezy
#52,Jungle,JglBot,Diamond I - 43 LP,54.3,496 / 418,TangilBOT
#53,ADC,PepeLaugh,Diamond I - 42 LP,51.1,380 / 363,LS
#54,ADC,Prodigy,Diamond I - 41 LP,52.2,322 / 295,CoachYouGen
#55,Top,Dumbass,Diamond I - 40 LP,52.3,336 / 307,Key
#56,Mid,Bjergsen,Diamond I - 39 LP,53.3,208 / 182,Weinnachtsbaum
#57,Top,Top,Diamond I - 39 LP,50.8,273 / 264,jksad
#58,Support,PepeLove,Diamond I - 39 LP,48.4,390 / 415,LS
#59,Jungle,4evrfloral,Diamond I - 38 LP,48.6,279 / 295,PokeEdits
#60,ADC,mind,Diamond I - 38 LP,52.3,287 / 262,schlafen
#61,Mid,creative mind,Diamond I - 37 LP,49.9,271 / 272,cabula
#62,Mid,Nick,Diamond I - 36 LP,49.0,220 / 229,ovenjohnson
#63,Mid,reality,Diamond I - 35 LP,51.7,276 / 258,schlafen
#64,ADC,XBOCT,Diamond I - 35 LP,47.6,354 / 390,NAVI
#65,Jungle,JMENDOZA,Diamond I - 33 LP,56.0,163 / 128,JMENDOZA
#66,Support,Tiriana,Diamond I - 32 LP,51.7,395 / 369,Kythaela
#67,Top,MrBochka,Diamond I - 32 LP,50.8,339 / 328,Anbeeld
#68,Support,SEXY TAHM,Diamond I - 30 LP,51.8,308 / 287,HailOfBladesTahm
#69,Mid,Ree tart,Diamond I - 30 LP,49.0,351 / 365,DitIsDonny
#70,Top,Amouranth,Diamond I - 28 LP,55.0,483 / 395,Simp
#71,Jungle,strawberry cat,Diamond I - 28 LP,51.2,330 / 314,annauwumarie
#72,Mid,Salt,Diamond I - 26 LP,49.3,224 / 230,JMENDOZA
#73,Support,Tyson,Diamond I - 25 LP,50.0,197 / 197,namron
#74,ADC,cblol00004,Diamond I - 24 LP,53.4,328 / 286,cblol
#75,ADC,Kuury test 4,Diamond I - 24 LP,51.1,278 / 266,Kuury test
#76,Mid,PepeCool,Diamond I - 23 LP,52.0,416 / 384,LS
#77,Mid,Flame,Diamond I - 22 LP,50.7,269 / 262,Hit_Critical
#78,ADC,ADC shen,Diamond I - 22 LP,52.2,320 / 293,shen adc
