Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,T1 T1,Challenger - 230 LP,62.7,326 / 194,Soraka
#2,ADC,Deft,Challenger - 183 LP,65.1,220 / 118,TheStriker9
#3,Mid,Byumbert,Challenger - 121 LP,57.3,338 / 252,Byumbi
#4,Jungle,Pyosik,Challenger - 96 LP,68.0,257 / 121,TheStriker9
#5,Top,Salsa,Challenger - 75 LP,58.3,348 / 249,YungYiga
#6,ADC,BöllerBusch,Challenger - 48 LP,56.9,283 / 214,Jungler1337
#7,Top,xxaznpuppy32xx,Challenger - 32 LP,57.0,433 / 326,GamerGirls
#8,Support,Aqua,Challenger - 29 LP,61.2,248 / 157,Trindor
#9,Support,Anbeeld,Challenger - 26 LP,57.5,281 / 208,Anbeeld
#10,Jungle,JglBot,Challenger - 19 LP,54.6,396 / 329,TangilBOT
#11,Jungle,Ceasarna,Challenger - 13 LP,56.9,329 / 249,iampvm
#12,Top,RNG Letme,Challenger - 12 LP,57.0,320 / 241,LPLAhri
#13,Mid,Arteros,Challenger - 11 LP,59.4,279 / 191,Anbeeld
#14,Jungle,Bibi,Challenger - 5 LP,55.1,320 / 261,Troeton
#15,Support,Egirl champs onl,Diamond I - 95 LP,54.5,283 / 236,Spooky
#16,Mid,Frimmy23,Diamond I - 95 LP,55.9,283 / 223,YoloMedic
#17,Jungle,Blaze,Diamond I - 94 LP,50.2,260 / 258,Hit_Critical
#18,Support,Bilbo Raggins,Diamond I - 85 LP,51.7,241 / 225,ImagineBaggins
#19,Top,Rywanna,Diamond I - 83 LP,50.3,289 / 286,Kythaela
#20,Jungle,Gnima,Diamond I - 79 LP,55.0,304 / 249,YoloMedic
#21,Mid,I like trains,Diamond I - 75 LP,53.7,267 / 230,Foxxo
#22,Support,Emwues24,Diamond I - 69 LP,56.4,315 / 244,Jinxnator
#23,Support,Maïwenn,Diamond I - 69 LP,50.0,284 / 284,DitIsDonny
#24,Support,Hisher,Diamond I - 69 LP,54.6,242 / 201,polop900
#25,Support,cblol00005,Diamond I - 68 LP,50.9,222 / 214,cblol
#26,Top,DoinB,Diamond I - 66 LP,54.3,369 / 310,LordArtos
#27,ADC,Thongchai,Diamond I - 66 LP,52.1,267 / 245,Wisedragon1
#28,Mid,creative mind,Diamond I - 64 LP,50.7,220 / 214,cabula
#29,Mid,strawberry frog,Diamond I - 61 LP,53.4,261 / 228,annauwumarie
#30,Support,unicornpetpetuwu,Diamond I - 60 LP,48.1,312 / 336,GamerGirls
#31,Mid,Past Tense,Diamond I - 59 LP,53.6,155 / 134,DefineSmug
#32,Jungle,EG Voutocu,Diamond I - 57 LP,54.4,305 / 256,EG Voutocu
#33,Top,Pepega,Diamond I - 55 LP,47.6,306 / 337,LS
#34,Mid,Test3,Diamond I - 55 LP,53.2,246 / 216,test
#35,ADC,Kadlin,Diamond I - 55 LP,52.9,268 / 239,Jinxnator
#36,Support,Jao,Diamond I - 54 LP,50.2,245 / 243,YoloMedic
#37,Mid,Vergil,Diamond I - 53 LP,48.5,198 / 210,Yzeerf
#38,ADC,cryhard,Diamond I - 53 LP,54.9,331 / 272,roysiggi
#39,Top,TopBot,Diamond I - 53 LP,50.4,297 / 292,TangilBOT
#40,Top,Ezio,Diamond I - 50 LP,54.0,264 / 225,TexeQ
#41,Mid,Giorno Giovanna,Diamond I - 50 LP,54.6,291 / 242,Ithirul
#42,Support,Tratz,Diamond I - 49 LP,55.0,260 / 213,Tangil
#43,ADC,ADC shen,Diamond I - 47 LP,52.9,268 / 239,shen adc
#44,Jungle,Test2,Diamond I - 45 LP,55.0,301 / 246,test
#45,Mid,Phantom,Diamond I - 45 LP,51.0,158 / 152,Kyzent
#46,Support,Tiriana,Diamond I - 44 LP,50.6,316 / 308,Kythaela
#47,Top,Zuko,Diamond I - 44 LP,54.0,364 / 310,Lior
#48,Support,KuroKy,Diamond I - 43 LP,48.7,291 / 307,NAVI
#49,Jungle,GG Bekhali,Diamond I - 43 LP,52.0,296 / 273,Mac
#50,Mid,Seirilyvia,Diamond I - 42 LP,52.1,305 / 280,Kythaela
#51,Support,Help,Diamond I - 40 LP,53.1,278 / 246,Key
#52,ADC,Test4,Diamond I - 40 LP,51.9,238 / 221,test
#53,ADC,Pokimane,Diamond I - 38 LP,46.2,271 / 315,Simp
#54,Mid,BottleCaps,Diamond I - 38 LP,54.9,276 / 227,Phost
#55,ADC,Uma Jan monkaS,Diamond I - 38 LP,48.7,225 / 237,Phost
#56,ADC,Reign,Diamond I - 37 LP,53.6,266 / 230,ephemeral
#57,Jungle,Garrosh,Diamond I - 36 LP,51.0,272 / 261,Fells
#58,ADC,PepeLaugh,Diamond I - 36 LP,51.3,303 / 288,LS
