Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 243 LP,68.1,352 / 165,TheStriker9
#2,ADC,Deft,Challenger - 233 LP,65.6,282 / 148,TheStriker9
#3,Support,Anbeeld,Challenger - 130 LP,58.4,375 / 267,Anbeeld
#4,ADC,T1 T1,Challenger - 105 LP,62.7,421 / 250,Soraka
#5,Support,SEXY TAHM,Challenger - 102 LP,53.7,345 / 297,HailOfBladesTahm
#6,Support,Kutcher,Challenger - 70 LP,56.5,355 / 273,Terra
#7,Top,Salsa,Challenger - 62 LP,58.9,429 / 299,YungYiga
#8,Support,Tratz,Challenger - 55 LP,56.7,339 / 259,Tangil
#9,Top,RNG Letme,Challenger - 45 LP,57.3,430 / 321,LPLAhri
#10,Mid,violator,Challenger - 44 LP,53.4,342 / 299,sanchesmemo
#11,Support,Aqua,Challenger - 42 LP,60.8,391 / 252,Trindor
#12,Top,xxaznpuppy32xx,Challenger - 41 LP,57.7,575 / 422,GamerGirls
#13,Jungle,Ceasarna,Challenger - 30 LP,57.0,450 / 339,iampvm
#14,Support,Egirl champs onl,Challenger - 21 LP,55.5,365 / 293,Spooky
#15,Mid,Nick,Challenger - 17 LP,50.5,259 / 254,ovenjohnson
#16,Mid,BOOCAUWMOO,Challenger - 17 LP,55.8,347 / 275,BooCauwMoo
#17,Mid,Byumbert,Challenger - 8 LP,57.2,454 / 340,Byumbi
#18,Top,Zuko,Challenger - 8 LP,54.4,484 / 406,Lior
#19,ADC,Kudor88888882141,Challenger - 5 LP,50.0,320 / 320,Mac
#20,ADC,Geekymanxnlx,Challenger - 3 LP,51.0,458 / 440,DitIsDonny
#21,Support,Duckling,Challenger - 2 LP,53.8,320 / 275,Duckling
#22,Jungle,Bibi,Diamond I - 96 LP,55.8,432 / 342,Troeton
#23,ADC,TES Jackeylove,Diamond I - 94 LP,52.3,365 / 333,LPLAhri
#24,Mid,Test3,Diamond I - 89 LP,54.0,338 / 288,test
#25,Mid,Salt,Diamond I - 87 LP,50.7,257 / 250,JMENDOZA
#26,Jungle,110110010011,Diamond I - 87 LP,51.4,482 / 455,110110010011
#27,Jungle,Poppey,Diamond I - 86 LP,58.0,602 / 436,NAVI
#28,Top,Punchaubuns,Diamond I - 85 LP,52.0,326 / 301,LumiFumi
#29,ADC,BotBot,Diamond I - 83 LP,51.4,473 / 448,TangilBOT
#30,Support,Help,Diamond I - 79 LP,54.2,383 / 324,Key
#31,Support,Maïwenn,Diamond I - 79 LP,50.7,417 / 406,DitIsDonny
#32,Mid,Star Player,Diamond I - 76 LP,51.8,339 / 316,CoachYouGen
#33,Mid,Flame,Diamond I - 75 LP,51.8,312 / 290,Hit_Critical
#34,Jungle,Jinxnator,Diamond I - 74 LP,53.3,407 / 356,Jinxnator
#35,Jungle,Zwijaczloli,Diamond I - 68 LP,52.5,398 / 360,NoszczaKrul
#36,ADC,cryhard,Diamond I - 68 LP,55.4,460 / 370,roysiggi
#37,Top,Aryze,Diamond I - 68 LP,48.4,274 / 292,sanchesmemo
#38,Support,d0gg0,Diamond I - 67 LP,56.8,191 / 145,Alion
#39,Mid,UnMeta,Diamond I - 64 LP,51.9,300 / 278,LostDaimyo
#40,Jungle,Test2,Diamond I - 63 LP,54.8,430 / 354,test
#41,Support,FPX Crisp,Diamond I - 62 LP,53.6,381 / 330,LPLAhri
#42,Support,Truth,Diamond I - 61 LP,50.5,297 / 291,Player2225
