Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 230 LP,68.0,340 / 160,TheStriker9
#2,ADC,Deft,Challenger - 194 LP,65.3,269 / 143,TheStriker9
#3,ADC,T1 T1,Challenger - 152 LP,62.7,380 / 226,Soraka
#4,Top,Salsa,Challenger - 98 LP,58.8,409 / 286,YungYiga
#5,Support,Egirl champs onl,Challenger - 97 LP,55.9,349 / 275,Spooky
#6,Support,Anbeeld,Challenger - 81 LP,58.1,354 / 255,Anbeeld
#7,Support,God damn i doode,Challenger - 80 LP,54.1,257 / 218,Foxxo
#8,Mid,violator,Challenger - 79 LP,53.5,323 / 281,sanchesmemo
#9,Support,Tratz,Challenger - 74 LP,56.6,324 / 248,Tangil
#10,Jungle,Bibi,Challenger - 53 LP,55.8,394 / 312,Troeton
#11,Mid,Byumbert,Challenger - 46 LP,57.8,416 / 304,Byumbi
#12,Top,TheHentaiKing,Challenger - 39 LP,54.5,475 / 396,DitIsDonny
#13,Support,Aqua,Challenger - 37 LP,60.8,353 / 228,Trindor
#14,Support,SEXY TAHM,Challenger - 34 LP,52.9,327 / 291,HailOfBladesTahm
#15,Support,Kutcher,Challenger - 26 LP,56.0,336 / 264,Terra
#16,Mid,BOOCAUWMOO,Challenger - 6 LP,55.6,323 / 258,BooCauwMoo
#17,Top,SmackyB,Challenger - 2 LP,53.1,432 / 382,Byumbi
#18,Mid,Megumin,Diamond I - 96 LP,48.6,389 / 411,Trindor
#19,Mid,Frimmy23,Diamond I - 94 LP,56.2,343 / 267,YoloMedic
#20,ADC,Kadlin,Diamond I - 92 LP,54.2,345 / 291,Jinxnator
#21,Jungle,Poppey,Diamond I - 91 LP,58.1,550 / 397,NAVI
#22,Top,RNG Letme,Diamond I - 89 LP,56.8,400 / 304,LPLAhri
#23,ADC,Jotaro Kujo,Diamond I - 86 LP,55.3,353 / 285,Ithirul
#24,ADC,mind,Diamond I - 84 LP,52.8,298 / 266,schlafen
#25,Jungle,Ceasarna,Diamond I - 81 LP,56.8,414 / 315,iampvm
#26,Mid,Salt,Diamond I - 76 LP,50.2,235 / 233,JMENDOZA
#27,Jungle,Test2,Diamond I - 74 LP,55.0,393 / 322,test
#28,ADC,Sylmarae,Diamond I - 72 LP,54.9,428 / 352,Kythaela
#29,Mid,Flame,Diamond I - 71 LP,51.4,285 / 270,Hit_Critical
#30,Mid,Galio,Diamond I - 69 LP,52.7,272 / 244,UNR Tokyo
#31,Support,JhinSuppNoTroll,Diamond I - 66 LP,54.7,239 / 198,UNR Tokyo
#32,Top,strawberry snail,Diamond I - 64 LP,49.9,293 / 294,annauwumarie
#33,Jungle,JMENDOZA,Diamond I - 63 LP,56.5,177 / 136,JMENDOZA
#34,Top,circles,Diamond I - 62 LP,49.9,301 / 302,kokoko
#35,Jungle,Sparrow,Diamond I - 62 LP,49.8,361 / 364,Anbeeld
#36,ADC,Prodigy,Diamond I - 61 LP,52.5,334 / 302,CoachYouGen
