Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,T1 T1,Challenger - 169 LP,62.5,354 / 212,Soraka
#2,ADC,Deft,Challenger - 132 LP,64.4,237 / 131,TheStriker9
#3,Support,Anbeeld,Challenger - 107 LP,58.4,317 / 226,Anbeeld
#4,Mid,Byumbert,Challenger - 103 LP,58.1,389 / 281,Byumbi
#5,Jungle,Pyosik,Challenger - 82 LP,67.5,287 / 138,TheStriker9
#6,ADC,Sylmarae,Challenger - 61 LP,55.4,396 / 319,Kythaela
#7,Top,Salsa,Challenger - 55 LP,58.4,387 / 276,YungYiga
#8,Top,Zuko,Challenger - 41 LP,54.3,407 / 342,Lior
#9,Support,JhinSuppNoTroll,Challenger - 32 LP,55.3,219 / 177,UNR Tokyo
#10,ADC,Kadlin,Challenger - 30 LP,53.9,312 / 267,Jinxnator
#11,Jungle,Poppey,Challenger - 29 LP,57.9,498 / 362,NAVI
#12,Top,xxaznpuppy32xx,Challenger - 25 LP,57.3,469 / 349,GamerGirls
#13,Jungle,Ceasarna,Challenger - 25 LP,57.1,377 / 283,iampvm
#14,Support,Kutcher,Challenger - 24 LP,55.9,309 / 244,Terra
#15,Jungle,Bibi,Challenger - 24 LP,55.3,360 / 291,Troeton
#16,Support,Egirl champs onl,Challenger - 14 LP,54.8,320 / 264,Spooky
#17,Support,Aqua,Challenger - 13 LP,60.5,311 / 203,Trindor
#18,Mid,violator,Challenger - 12 LP,52.3,287 / 262,sanchesmemo
#19,Support,Help,Diamond I - 99 LP,54.0,321 / 273,Key
#20,Top,RNG Letme,Diamond I - 98 LP,56.7,363 / 277,LPLAhri
#21,Mid,Test3,Diamond I - 93 LP,53.7,281 / 242,test
#22,ADC,cryhard,Diamond I - 89 LP,55.4,369 / 297,roysiggi
#23,Mid,Arteros,Diamond I - 88 LP,58.7,320 / 225,Anbeeld
#24,Jungle,strawberry cat,Diamond I - 85 LP,51.5,300 / 283,annauwumarie
#25,ADC,SelfishPanda,Diamond I - 85 LP,49.8,252 / 254,Mekaki
#26,Mid,Seirilyvia,Diamond I - 82 LP,52.5,353 / 320,Kythaela
#27,Support,Maïwenn,Diamond I - 73 LP,50.9,334 / 322,DitIsDonny
#28,Jungle,YokoOno,Diamond I - 72 LP,48.9,287 / 300,Freezy
#29,Support,Tratz,Diamond I - 72 LP,55.4,289 / 233,Tangil
#30,Support,God damn i doode,Diamond I - 70 LP,52.4,222 / 202,Foxxo
#31,Top,TopBot,Diamond I - 69 LP,51.2,355 / 338,TangilBOT
#32,ADC,Reign,Diamond I - 65 LP,54.1,306 / 260,ephemeral
#33,Jungle,GG Bekhali,Diamond I - 63 LP,52.0,332 / 306,Mac
#34,ADC,Kuury test 4,Diamond I - 62 LP,51.5,262 / 247,Kuury test
#35,Mid,Choky,Diamond I - 60 LP,50.0,220 / 220,Key
#36,Top,Punchaubuns,Diamond I - 60 LP,51.5,255 / 240,LumiFumi
#37,ADC,Jotaro Kujo,Diamond I - 57 LP,54.6,310 / 258,Ithirul
#38,ADC,XBOCT,Diamond I - 57 LP,47.6,322 / 354,NAVI
#39,Support,Katara,Diamond I - 55 LP,49.3,244 / 251,Lior
#40,Mid,I like trains,Diamond I - 55 LP,53.8,305 / 262,Foxxo
#41,Top,Pepega,Diamond I - 52 LP,48.2,361 / 388,LS
#42,Mid,Vergil,Diamond I - 51 LP,49.4,232 / 238,Yzeerf
#43,ADC,A bootiful perso,Diamond I - 50 LP,51.5,244 / 230,Spooky
#44,Mid,reality,Diamond I - 49 LP,51.4,254 / 240,schlafen
#45,Jungle,4evrfloral,Diamond I - 47 LP,48.1,256 / 276,PokeEdits
#46,Mid,Phantom,Diamond I - 45 LP,52.2,193 / 177,Kyzent
#47,Mid,Frimmy23,Diamond I - 42 LP,55.7,317 / 252,YoloMedic
#48,ADC,lilcutiepaipee,Diamond I - 39 LP,46.5,335 / 385,GamerGirls
#49,ADC,cblol00004,Diamond I - 38 LP,53.5,306 / 266,cblol
#50,Top,Dumbass,Diamond I - 38 LP,51.7,307 / 287,Key
#51,Top,TheHentaiKing,Diamond I - 38 LP,53.4,414 / 362,DitIsDonny
#52,Top,AshenOne,Diamond I - 37 LP,51.7,288 / 269,Fells
