Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 250 LP,68.1,353 / 165,TheStriker9
#2,ADC,Deft,Challenger - 233 LP,65.6,282 / 148,TheStriker9
#3,Support,Anbeeld,Challenger - 171 LP,58.6,380 / 268,Anbeeld
#4,Support,SEXY TAHM,Challenger - 103 LP,53.8,347 / 298,HailOfBladesTahm
#5,Support,Kutcher,Challenger - 84 LP,56.7,360 / 275,Terra
#6,ADC,T1 T1,Challenger - 84 LP,62.6,428 / 256,Soraka
#7,Support,Aqua,Challenger - 81 LP,61.1,400 / 255,Trindor
#8,ADC,cryhard,Challenger - 75 LP,56.1,477 / 373,roysiggi
#9,Top,Salsa,Challenger - 72 LP,59.0,432 / 300,YungYiga
#10,Support,Tratz,Challenger - 42 LP,56.6,342 / 262,Tangil
#11,Mid,BOOCAUWMOO,Challenger - 40 LP,56.0,354 / 278,BooCauwMoo
#12,Jungle,Jinxnator,Challenger - 30 LP,53.8,418 / 359,Jinxnator
#13,Top,Zuko,Challenger - 26 LP,54.5,490 / 409,Lior
#14,Top,RNG Letme,Challenger - 23 LP,57.1,433 / 325,LPLAhri
#15,ADC,Kudor88888882141,Challenger - 15 LP,50.2,327 / 324,Mac
#16,Jungle,Zwijaczloli,Challenger - 15 LP,53.0,412 / 365,NoszczaKrul
#17,Jungle,Poppey,Challenger - 14 LP,58.0,617 / 446,NAVI
#18,Support,Egirl champs onl,Challenger - 12 LP,55.5,371 / 298,Spooky
#19,Mid,Nick,Challenger - 12 LP,50.8,269 / 261,ovenjohnson
#20,Jungle,Ceasarna,Challenger - 10 LP,57.0,458 / 346,iampvm
#21,Mid,violator,Challenger - 6 LP,53.1,345 / 305,sanchesmemo
#22,Support,Duckling,Challenger - 3 LP,53.9,327 / 280,Duckling
#23,Mid,Salt,Challenger - 3 LP,51.0,264 / 254,JMENDOZA
#24,Top,Amouranth,Diamond I - 98 LP,54.7,548 / 453,Simp
#25,Jungle,Bibi,Diamond I - 98 LP,55.9,444 / 350,Troeton
#26,Top,Destructoid,Diamond I - 82 LP,49.3,332 / 342,YoloMedic
#27,Mid,Gezar,Diamond I - 82 LP,55.1,397 / 324,Kai
#28,Mid,strawberry frog,Diamond I - 79 LP,53.4,364 / 318,annauwumarie
#29,Jungle,110110010011,Diamond I - 79 LP,51.5,490 / 462,110110010011
#30,Mid,UnMeta,Diamond I - 78 LP,52.1,304 / 279,LostDaimyo
#31,Top,Chrusher,Diamond I - 77 LP,52.3,460 / 419,Spezza
#32,Support,Maïwenn,Diamond I - 75 LP,50.8,428 / 415,DitIsDonny
#33,Mid,Flame,Diamond I - 69 LP,51.9,317 / 294,Hit_Critical
#34,Jungle,Test2,Diamond I - 68 LP,55.1,441 / 360,test
