Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 250 LP,68.1,353 / 165,TheStriker9
#2,ADC,Deft,Challenger - 233 LP,65.6,282 / 148,TheStriker9
#3,Support,Kutcher,Challenger - 101 LP,56.9,366 / 277,Terra
#4,ADC,cryhard,Challenger - 97 LP,56.4,487 / 377,roysiggi
#5,Support,Aqua,Challenger - 86 LP,61.0,409 / 262,Trindor
#6,Support,SEXY TAHM,Challenger - 85 LP,53.7,349 / 301,HailOfBladesTahm
#7,Support,Anbeeld,Challenger - 82 LP,58.3,384 / 275,Anbeeld
#8,Top,Zuko,Challenger - 60 LP,54.7,498 / 412,Lior
#9,Top,Salsa,Challenger - 55 LP,58.9,433 / 302,YungYiga
#10,Jungle,Ceasarna,Challenger - 50 LP,57.2,471 / 352,iampvm
#11,Jungle,Zwijaczloli,Challenger - 40 LP,53.1,422 / 372,NoszczaKrul
#12,Mid,Gezar,Challenger - 37 LP,55.6,415 / 332,Kai
#13,Top,TopBot,Challenger - 34 LP,51.7,463 / 433,TangilBOT
#14,Support,Egirl champs onl,Challenger - 34 LP,55.7,383 / 304,Spooky
#15,Top,RNG Letme,Challenger - 24 LP,57.2,443 / 332,LPLAhri
#16,Support,Tratz,Challenger - 24 LP,56.5,344 / 265,Tangil
#17,Mid,Flame,Challenger - 18 LP,52.4,325 / 295,Hit_Critical
#18,ADC,T1 T1,Challenger - 17 LP,62.1,435 / 265,Soraka
#19,ADC,BotBot,Challenger - 16 LP,51.8,494 / 460,TangilBOT
#20,Support,Maïwenn,Challenger - 14 LP,51.2,439 / 418,DitIsDonny
#21,Jungle,Jinxnator,Challenger - 1 LP,53.7,423 / 365,Jinxnator
#22,Mid,BOOCAUWMOO,Challenger - 1 LP,55.7,360 / 286,BooCauwMoo
#23,Top,Chrusher,Challenger - 0 LP,52.6,477 / 430,Spezza
#24,Mid,violator,Diamond I - 99 LP,53.0,349 / 309,sanchesmemo
#25,Jungle,Oppa,Diamond I - 95 LP,49.9,423 / 424,Lior
#26,Mid,Seirilyvia,Diamond I - 95 LP,51.7,436 / 407,Kythaela
#27,Top,xxaznpuppy32xx,Diamond I - 90 LP,57.5,596 / 440,GamerGirls
#28,Mid,Salt,Diamond I - 88 LP,50.9,270 / 260,JMENDOZA
#29,Mid,Nick,Diamond I - 84 LP,50.5,276 / 270,ovenjohnson
#30,Support,Senzawa,Diamond I - 81 LP,48.9,448 / 469,Simp
#31,Jungle,GG Bekhali,Diamond I - 80 LP,52.8,422 / 378,Mac
#32,ADC,Vortex_c4,Diamond I - 79 LP,49.6,282 / 286,LumiFumi
#33,Support,CoreJJ,Diamond I - 76 LP,51.5,394 / 371,Opticreed
#34,Support,Duckling,Diamond I - 76 LP,53.7,329 / 284,Duckling
