Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 243 LP,68.1,352 / 165,TheStriker9
#2,ADC,Deft,Challenger - 233 LP,65.6,282 / 148,TheStriker9
#3,Top,Salsa,Challenger - 135 LP,59.3,421 / 289,YungYiga
#4,Support,Anbeeld,Challenger - 135 LP,58.4,366 / 261,Anbeeld
#5,Support,Egirl champs onl,Challenger - 73 LP,55.7,354 / 281,Spooky
#6,Support,Aqua,Challenger - 64 LP,60.9,368 / 236,Trindor
#7,Jungle,Bibi,Challenger - 60 LP,56.0,408 / 321,Troeton
#8,ADC,T1 T1,Challenger - 59 LP,62.3,392 / 237,Soraka
#9,Mid,BOOCAUWMOO,Challenger - 49 LP,56.0,336 / 264,BooCauwMoo
#10,Support,SEXY TAHM,Challenger - 42 LP,53.1,335 / 296,HailOfBladesTahm
#11,Mid,Salt,Challenger - 33 LP,51.0,247 / 237,JMENDOZA
#12,ADC,Sylmarae,Challenger - 31 LP,55.2,448 / 363,Kythaela
#13,Support,Kutcher,Challenger - 25 LP,56.0,343 / 269,Terra
#14,Support,Tratz,Challenger - 20 LP,56.3,328 / 255,Tangil
#15,Support,God damn i doode,Challenger - 13 LP,53.4,259 / 226,Foxxo
#16,ADC,cryhard,Challenger - 12 LP,55.5,430 / 345,roysiggi
#17,Mid,violator,Challenger - 9 LP,52.9,328 / 292,sanchesmemo
#18,ADC,Kuury test 4,Challenger - 8 LP,52.2,302 / 276,Kuury test
#19,Top,MrBochka,Challenger - 5 LP,51.9,376 / 349,Anbeeld
#20,Top,RNG Letme,Diamond I - 96 LP,56.9,414 / 314,LPLAhri
#21,Support,JhinSuppNoTroll,Diamond I - 93 LP,54.9,251 / 206,UNR Tokyo
#22,ADC,Prodigy,Diamond I - 85 LP,52.8,346 / 309,CoachYouGen
#23,Support,FPX Crisp,Diamond I - 83 LP,53.6,360 / 312,LPLAhri
#24,Jungle,Jinxnator,Diamond I - 77 LP,53.1,384 / 339,Jinxnator
#25,Jungle,Zevton,Diamond I - 72 LP,50.5,300 / 294,polop900
#26,Mid,MidBot,Diamond I - 70 LP,49.5,412 / 420,TangilBOT
#27,Support,Deontic,Diamond I - 70 LP,55.4,352 / 283,TheRelic4411
#28,Top,SmackyB,Diamond I - 69 LP,53.1,451 / 399,Byumbi
#29,ADC,Kadlin,Diamond I - 69 LP,54.2,358 / 302,Jinxnator
#30,Support,Emwues24,Diamond I - 66 LP,56.2,396 / 309,Jinxnator
#31,Top,xxaznpuppy32xx,Diamond I - 65 LP,57.2,541 / 405,GamerGirls
#32,Mid,Byumbert,Diamond I - 63 LP,57.4,429 / 319,Byumbi
#33,Jungle,Ceasarna,Diamond I - 63 LP,56.6,427 / 327,iampvm
#34,Mid,reality,Diamond I - 62 LP,52.1,294 / 270,schlafen
#35,Top,strawberry snail,Diamond I - 61 LP,50.0,302 / 302,annauwumarie
#36,Top,Ezio,Diamond I - 61 LP,52.8,345 / 309,TexeQ
#37,Jungle,JglBot,Diamond I - 58 LP,54.5,537 / 449,TangilBOT
#38,ADC,mind,Diamond I - 57 LP,52.9,315 / 281,schlafen
#39,Support,Help,Diamond I - 56 LP,54.1,364 / 309,Key
#40,Mid,strawberry frog,Diamond I - 54 LP,52.9,334 / 297,annauwumarie
#41,Support,iEnygma,Diamond I - 54 LP,51.0,283 / 272,EG Voutocu
