Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 265 LP,68.3,359 / 167,TheStriker9
#2,ADC,Deft,Challenger - 233 LP,65.6,282 / 148,TheStriker9
#3,Support,Kutcher,Challenger - 107 LP,57.0,369 / 278,Terra
#4,Top,Salsa,Challenger - 92 LP,59.1,442 / 306,YungYiga
#5,Support,SEXY TAHM,Challenger - 85 LP,53.8,354 / 304,HailOfBladesTahm
#6,Top,Zuko,Challenger - 72 LP,54.9,506 / 416,Lior
#7,Mid,Gezar,Challenger - 70 LP,55.8,423 / 335,Kai
#8,Support,Egirl champs onl,Challenger - 68 LP,56.1,389 / 305,Spooky
#9,Support,Aqua,Challenger - 61 LP,60.8,414 / 267,Trindor
#10,Jungle,Ceasarna,Challenger - 56 LP,57.3,478 / 356,iampvm
#11,Support,Anbeeld,Challenger - 44 LP,57.9,388 / 282,Anbeeld
#12,Support,Maïwenn,Challenger - 38 LP,51.4,452 / 427,DitIsDonny
#13,Top,TopBot,Challenger - 36 LP,51.8,473 / 440,TangilBOT
#14,Support,FPX Crisp,Challenger - 33 LP,54.4,410 / 344,LPLAhri
#15,Jungle,Zwijaczloli,Challenger - 29 LP,53.1,427 / 377,NoszczaKrul
#16,Mid,violator,Challenger - 24 LP,53.2,356 / 313,sanchesmemo
#17,Top,xxaznpuppy32xx,Challenger - 18 LP,57.6,609 / 448,GamerGirls
#18,ADC,ADC shen,Challenger - 9 LP,52.8,384 / 343,shen adc
#19,ADC,cryhard,Challenger - 8 LP,56.0,498 / 391,roysiggi
#20,Mid,BOOCAUWMOO,Challenger - 5 LP,55.7,365 / 290,BooCauwMoo
#21,Jungle,Topener,Challenger - 4 LP,50.3,473 / 467,Byumbi
#22,Mid,Flame,Challenger - 2 LP,52.4,333 / 303,Hit_Critical
#23,ADC,T1 T1,Challenger - 0 LP,61.9,447 / 275,Soraka
#24,Jungle,GG Bekhali,Diamond I - 90 LP,52.9,431 / 384,Mac
#25,Top,Amouranth,Diamond I - 87 LP,54.7,568 / 471,Simp
#26,Mid,Salt,Diamond I - 87 LP,51.2,281 / 268,JMENDOZA
#27,Support,Tratz,Diamond I - 86 LP,56.1,350 / 274,Tangil
#28,Jungle,Test2,Diamond I - 84 LP,55.2,455 / 369,test
#29,Support,Duckling,Diamond I - 83 LP,53.9,340 / 291,Duckling
#30,Top,Ezio,Diamond I - 82 LP,53.5,397 / 345,TexeQ
#31,ADC,BotBot,Diamond I - 81 LP,51.8,505 / 470,TangilBOT
#32,Jungle,Bibi,Diamond I - 79 LP,55.8,465 / 368,Troeton
#33,Jungle,Blaze,Diamond I - 74 LP,49.8,378 / 381,Hit_Critical
#34,Jungle,YokoOno,Diamond I - 69 LP,49.3,378 / 388,Freezy
#35,Mid,Star Player,Diamond I - 68 LP,52.1,363 / 334,CoachYouGen
#36,Top,Test1,Diamond I - 66 LP,48.1,325 / 350,test
#37,Mid,Seirilyvia,Diamond I - 65 LP,51.6,443 / 415,Kythaela
#38,Mid,Arteros,Diamond I - 62 LP,57.8,427 / 312,Anbeeld
#39,Support,Emwues24,Diamond I - 61 LP,56.3,445 / 346,Jinxnator
#40,Mid,Giorno Giovanna,Diamond I - 59 LP,53.9,382 / 327,Ithirul
#41,ADC,Jotaro Kujo,Diamond I - 57 LP,54.9,409 / 336,Ithirul
#42,Mid,Ree tart,Diamond I - 56 LP,49.1,420 / 436,DitIsDonny
#43,Jungle,Jinxnator,Diamond I - 56 LP,53.5,430 / 374,Jinxnator
#44,Top,Destructoid,Diamond I - 55 LP,49.4,348 / 357,YoloMedic
#45,Mid,whygar player,Diamond I - 55 LP,47.0,263 / 296,roysiggi
#46,Jungle,110110010011,Diamond I - 52 LP,51.6,508 / 477,110110010011
#47,Support,BoquitaCampeon,Diamond I - 51 LP,47.8,322 / 351,Jon_14
#48,Mid,strawberry frog,Diamond I - 48 LP,53.2,378 / 332,annauwumarie
#49,ADC,Trueways,Diamond I - 48 LP,48.9,333 / 348,Slimsnoker
#50,ADC,Uma Jan monkaS,Diamond I - 47 LP,48.9,327 / 342,Phost
#51,ADC,Kudor88888882141,Diamond I - 47 LP,49.9,343 / 344,Mac
#52,Support,KuroKy,Diamond I - 47 LP,48.6,424 / 448,NAVI
#53,Mid,Totoro the duck,Diamond I - 46 LP,50.1,313 / 312,Kuury
#54,Support,Sadex,Diamond I - 46 LP,48.7,412 / 434,Spezza
#55,Support,SuppBot,Diamond I - 45 LP,49.3,452 / 464,TangilBOT
#56,ADC,ThatGuyDed,Diamond I - 45 LP,48.6,230 / 243,Zeniph
#57,Top,Top,Diamond I - 44 LP,51.5,337 / 318,jksad
#58,Top,Punchaubuns,Diamond I - 43 LP,52.1,352 / 324,LumiFumi
#59,Jungle,David Chen,Diamond I - 42 LP,51.8,559 / 520,DitIsDonny
#60,ADC,Vahvel,Diamond I - 41 LP,51.1,350 / 335,sanchesmemo
#61,Support,GeT OutFlayed,Diamond I - 41 LP,48.0,287 / 311,Mac
