Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Pyosik,Challenger - 252 LP,68.1,361 / 169,TheStriker9
#2,ADC,Deft,Challenger - 214 LP,65.4,283 / 150,TheStriker9
#3,Support,Aqua,Challenger - 152 LP,61.3,449 / 284,Trindor
#4,ADC,T1 T1,Challenger - 146 LP,62.9,493 / 291,Soraka
#5,Top,Salsa,Challenger - 71 LP,58.9,460 / 321,YungYiga
#6,Support,Anbeeld,Challenger - 67 LP,58.2,407 / 292,Anbeeld
#7,Top,TopBot,Challenger - 66 LP,52.6,514 / 463,TangilBOT
#8,Jungle,GG Bekhali,Challenger - 64 LP,53.7,465 / 401,Mac
#9,Support,SEXY TAHM,Challenger - 55 LP,53.9,370 / 317,HailOfBladesTahm
#10,Jungle,Poppey,Challenger - 35 LP,57.8,690 / 504,NAVI
#11,Jungle,Test2,Challenger - 34 LP,55.7,482 / 384,test
#12,Jungle,Bibi,Challenger - 31 LP,56.2,489 / 381,Troeton
#13,Mid,BOOCAUWMOO,Challenger - 26 LP,55.9,387 / 305,BooCauwMoo
#14,Top,xxaznpuppy32xx,Challenger - 24 LP,57.7,651 / 477,GamerGirls
#15,Support,Tratz,Challenger - 21 LP,56.6,382 / 293,Tangil
#16,Mid,Salt,Challenger - 20 LP,52.1,313 / 288,JMENDOZA
#17,Support,Kutcher,Challenger - 17 LP,56.4,377 / 291,Terra
#18,Support,Egirl champs onl,Challenger - 15 LP,55.8,400 / 317,Spooky
#19,Mid,Gezar,Challenger - 10 LP,55.8,448 / 355,Kai
#20,Top,Zuko,Challenger - 7 LP,54.6,525 / 436,Lior
#21,Jungle,Blaze,Challenger - 3 LP,50.5,407 / 399,Hit_Critical
#22,Top,Ezio,Challenger - 0 LP,54.0,432 / 368,TexeQ
#23,Support,FPX Crisp,Diamond I - 84 LP,54.2,420 / 355,LPLAhri
#24,ADC,Kadlin,Diamond I - 82 LP,54.5,434 / 362,Jinxnator
#25,Mid,reality,Diamond I - 81 LP,52.2,350 / 321,schlafen
#26,ADC,cblol00004,Diamond I - 79 LP,52.7,424 / 381,cblol
#27,Support,PepeLove,Diamond I - 77 LP,50.2,537 / 533,LS
#28,Support,Jao,Diamond I - 76 LP,50.7,384 / 374,YoloMedic
#29,Jungle,JglBot,Diamond I - 76 LP,54.8,650 / 536,TangilBOT
#30,Top,SS Flandre,Diamond I - 76 LP,52.6,409 / 368,RNGFirefox
#31,ADC,PepeLaugh,Diamond I - 69 LP,50.9,510 / 492,LS
#32,Top,RNG Letme,Diamond I - 68 LP,56.7,480 / 366,LPLAhri
#33,ADC,strawberry dog,Diamond I - 68 LP,48.4,257 / 274,annauwumarie
#34,ADC,cryhard,Diamond I - 67 LP,55.4,539 / 434,roysiggi
#35,Support,GeT OutFlayed,Diamond I - 67 LP,49.0,318 / 331,Mac
#36,Jungle,Ceasarna,Diamond I - 66 LP,56.7,502 / 384,iampvm
#37,Mid,violator,Diamond I - 66 LP,53.1,380 / 336,sanchesmemo
#38,ADC,Adc,Diamond I - 66 LP,50.2,261 / 259,jksad
#39,Mid,Totoro the duck,Diamond I - 64 LP,50.6,336 / 328,Kuury
#40,Jungle,YokoOno,Diamond I - 64 LP,49.6,408 / 415,Freezy
#41,Jungle,EG Voutocu,Diamond I - 63 LP,53.8,469 / 403,EG Voutocu
#42,Support,Duckling,Diamond I - 60 LP,53.9,363 / 311,Duckling
#43,Mid,I like trains,Diamond I - 60 LP,53.6,404 / 350,Foxxo
#44,Support,Maïwenn,Diamond I - 57 LP,51.4,480 / 453,DitIsDonny
#45,Mid,TES Jackeylove,Diamond I - 56 LP,49.8,337 / 340,Tokyo Smurfer
#46,Jungle,110110010011,Diamond I - 55 LP,51.5,531 / 500,110110010011
