Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Deft,Challenger - 143 LP,64.6,241 / 132,TheStriker9
#2,Jungle,Pyosik,Challenger - 91 LP,67.3,306 / 149,TheStriker9
#3,Top,Salsa,Challenger - 85 LP,58.7,398 / 280,YungYiga
#4,Support,Anbeeld,Challenger - 69 LP,58.3,324 / 232,Anbeeld
#5,Mid,violator,Challenger - 63 LP,53.0,304 / 270,sanchesmemo
#6,Jungle,Poppey,Challenger - 61 LP,58.2,519 / 373,NAVI
#7,ADC,T1 T1,Challenger - 58 LP,62.2,364 / 221,Soraka
#8,Support,Egirl champs onl,Challenger - 56 LP,55.5,335 / 269,Spooky
#9,Mid,Byumbert,Challenger - 50 LP,57.8,398 / 291,Byumbi
#10,Top,RNG Letme,Challenger - 42 LP,57.2,375 / 281,LPLAhri
#11,Jungle,Ceasarna,Challenger - 41 LP,57.3,390 / 291,iampvm
#12,Top,TopBot,Challenger - 39 LP,51.8,372 / 346,TangilBOT
#13,Support,JhinSuppNoTroll,Challenger - 29 LP,55.3,224 / 181,UNR Tokyo
#14,Top,TheHentaiKing,Challenger - 27 LP,54.0,442 / 377,DitIsDonny
#15,ADC,Kadlin,Challenger - 27 LP,53.9,322 / 275,Jinxnator
#16,Support,Kutcher,Challenger - 20 LP,56.0,319 / 251,Terra
#17,ADC,Sylmarae,Challenger - 20 LP,55.2,401 / 326,Kythaela
#18,Jungle,Bibi,Challenger - 12 LP,55.4,374 / 301,Troeton
#19,Support,Help,Challenger - 6 LP,54.3,335 / 282,Key
#20,Support,God damn i doode,Challenger - 4 LP,53.0,239 / 212,Foxxo
#21,Support,Tratz,Challenger - 3 LP,55.9,305 / 241,Tangil
#22,ADC,DoubleDouble,Diamond I - 93 LP,54.3,444 / 374,Player2225
#23,Top,MrBochka,Diamond I - 89 LP,51.1,325 / 311,Anbeeld
#24,Support,Aqua,Diamond I - 89 LP,60.2,322 / 213,Trindor
#25,ADC,cryhard,Diamond I - 84 LP,55.4,383 / 308,roysiggi
#26,Top,xxaznpuppy32xx,Diamond I - 75 LP,56.9,484 / 366,GamerGirls
#27,Mid,strawberry frog,Diamond I - 73 LP,53.4,307 / 268,annauwumarie
#28,Mid,Test3,Diamond I - 70 LP,53.4,289 / 252,test
