Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1355 LP,60.1,1568 / 1041,Choi
#4,Top,Heimerdonger,Challenger - 1105 LP,56.3,2052 / 1592,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 1007 LP,59.3,533 / 366,Tyler1
#6,Support,HelpingX,Challenger - 910 LP,58.1,1405 / 1012,Felixxx
#7,Mid,Jarl Mid,Challenger - 874 LP,58.7,1410 / 994,Jarl
#8,Jungle,Prime Bengi,Challenger - 823 LP,60.3,1193 / 785,LDK
#9,Jungle,AttSeeker,Challenger - 772 LP,56.5,1070 / 824,PaxVan
#10,Mid,Etosh,Challenger - 749 LP,54.4,1685 / 1412,Etosh
#11,Jungle,sandbox5,Challenger - 731 LP,56.4,1203 / 931,
#12,Support,unicornpetpetuwu,Challenger - 679 LP,54.0,1735 / 1478,GamerGirls
#13,Jungle,Stupid Jungler,Challenger - 677 LP,58.9,1324 / 924,PooPooPeePee
#14,ADC,Cryhard II,Challenger - 664 LP,53.7,1957 / 1685,roysiggi
#15,Jungle,Wakes,Challenger - 632 LP,57.2,1683 / 1258,alim
#16,Jungle,Nunu V2,Challenger - 619 LP,56.4,1268 / 980,willchung1024
#17,Mid,EMFyels,Challenger - 609 LP,53.7,2362 / 2038,EMFyels
#18,Jungle,Shitfeather,Challenger - 592 LP,56.6,1369 / 1048,hiroli
#19,Support,DieFliegendeKuh,Challenger - 582 LP,54.0,1703 / 1451,doofboy13
#20,Mid,PawNx,Challenger - 571 LP,53.8,1775 / 1524,Choi
#21,Top,Bijou,Challenger - 570 LP,51.9,2398 / 2226,EMFyels
#22,Jungle,Sanga,Challenger - 567 LP,54.6,2626 / 2183,EMFyels
#23,Mid,Chovy,Challenger - 555 LP,54.8,1575 / 1299,TheStriker9
#24,Jungle,Umbral,Challenger - 553 LP,54.8,1458 / 1202,Indoraps
#25,Mid,Choky,Challenger - 547 LP,54.1,1787 / 1514,Key
#26,Jungle,Canyon,Challenger - 547 LP,57.2,1554 / 1165,YamatoCannon
#27,Top,Salsa,Challenger - 532 LP,52.0,2561 / 2366,YungYiga
#28,Jungle,QQ Nino,Challenger - 525 LP,54.4,1799 / 1508,Futaro
#29,Support,Princess,Challenger - 524 LP,52.7,2199 / 1971,Princess
#30,Top,Diablo,Challenger - 523 LP,53.2,2216 / 1947,Kyzent
#31,Top,Finch,Challenger - 514 LP,52.7,1412 / 1266,LumiFumi
#32,Support,Aeryn,Challenger - 513 LP,53.9,1632 / 1398,WildChoas
#33,Mid,Bournoff,Challenger - 512 LP,51.3,1510 / 1435,reaganhau
#34,Top,sandbox0,Challenger - 504 LP,54.0,1549 / 1318,
#35,ADC,Puki style23,Challenger - 504 LP,53.2,1662 / 1461,Klorellv4
#36,ADC,botkek,Challenger - 500 LP,52.9,2283 / 2033,redeemer
#37,Support,Fekker,Challenger - 495 LP,53.6,1766 / 1528,Key
#38,Mid,Snek,Challenger - 489 LP,52.8,1565 / 1400,prophetofvoid
#39,Support,xplayz4dayz,Challenger - 488 LP,55.9,1288 / 1015,froggen
#40,Mid,midkek,Challenger - 487 LP,52.2,1861 / 1704,redeemer
#41,Support,Dibbs,Challenger - 486 LP,53.9,1455 / 1246,MaverickG
#42,Support,ReaganHau,Challenger - 484 LP,51.7,1447 / 1352,reaganhau
#43,Jungle,junglekek,Challenger - 483 LP,54.5,1617 / 1348,redeemer
#44,Mid,sandbox10,Challenger - 482 LP,53.8,1483 / 1275,
#45,ADC,NewMeta,Challenger - 477 LP,52.8,2326 / 2083,moxir
#46,Support,Keria,Challenger - 474 LP,52.4,1573 / 1427,TheStriker9
