Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1355 LP,60.1,1568 / 1041,Choi
#4,Top,Heimerdonger,Challenger - 1105 LP,56.3,2052 / 1592,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 998 LP,59.1,533 / 369,Tyler1
#6,Support,HelpingX,Challenger - 914 LP,58.2,1408 / 1013,Felixxx
#7,Mid,Jarl Mid,Challenger - 881 LP,58.7,1415 / 996,Jarl
#8,Jungle,Prime Bengi,Challenger - 831 LP,60.4,1197 / 786,LDK
#9,Jungle,AttSeeker,Challenger - 763 LP,56.4,1078 / 833,PaxVan
#10,Mid,Etosh,Challenger - 740 LP,54.4,1710 / 1433,Etosh
#11,Jungle,sandbox5,Challenger - 730 LP,56.4,1208 / 935,
#12,Support,unicornpetpetuwu,Challenger - 686 LP,54.1,1746 / 1484,GamerGirls
#13,ADC,Cryhard II,Challenger - 671 LP,53.8,1970 / 1692,roysiggi
#14,Jungle,Stupid Jungler,Challenger - 662 LP,58.8,1326 / 931,PooPooPeePee
#15,Jungle,Wakes,Challenger - 645 LP,57.3,1691 / 1261,alim
#16,Jungle,Nunu V2,Challenger - 612 LP,56.3,1274 / 987,willchung1024
#17,Jungle,Shitfeather,Challenger - 585 LP,56.6,1397 / 1072,hiroli
#18,Support,DieFliegendeKuh,Challenger - 574 LP,54.0,1729 / 1474,doofboy13
#19,Jungle,Umbral,Challenger - 567 LP,54.9,1466 / 1204,Indoraps
#20,Mid,PawNx,Challenger - 565 LP,53.8,1780 / 1530,Choi
#21,Top,Bijou,Challenger - 556 LP,51.8,2421 / 2250,EMFyels
#22,Mid,Choky,Challenger - 552 LP,54.2,1796 / 1520,Key
#23,Jungle,Canyon,Challenger - 551 LP,57.1,1563 / 1172,YamatoCannon
#24,Mid,Chovy,Challenger - 548 LP,54.7,1581 / 1307,TheStriker9
#25,ADC,Puki style23,Challenger - 538 LP,53.4,1702 / 1488,Klorellv4
#26,Jungle,Sanga,Challenger - 537 LP,54.6,2643 / 2202,EMFyels
#27,Support,Princess,Challenger - 533 LP,52.8,2208 / 1977,Princess
#28,Top,Finch,Challenger - 521 LP,52.7,1428 / 1280,LumiFumi
#29,ADC,botkek,Challenger - 519 LP,53.0,2301 / 2044,redeemer
#30,Jungle,QQ Nino,Challenger - 513 LP,54.3,1800 / 1513,Futaro
#31,Support,Aeryn,Challenger - 512 LP,53.8,1649 / 1414,WildChoas
#32,Mid,Bournoff,Challenger - 509 LP,51.3,1516 / 1441,reaganhau
#33,Top,Diablo,Challenger - 504 LP,53.1,2225 / 1963,Kyzent
#34,Top,Salsa,Challenger - 503 LP,51.9,2573 / 2386,YungYiga
#35,Top,sandbox0,Challenger - 495 LP,54.0,1562 / 1333,
#36,Jungle,junglekek,Challenger - 495 LP,54.6,1628 / 1353,redeemer
#37,Mid,Viree,Challenger - 495 LP,52.6,1365 / 1228,viree
#38,Support,Fekker,Challenger - 494 LP,53.6,1773 / 1536,Key
#39,Support,Dibbs,Challenger - 488 LP,53.9,1467 / 1256,MaverickG
#40,Mid,midkek,Challenger - 485 LP,52.2,1870 / 1712,redeemer
#41,Support,ReaganHau,Challenger - 483 LP,51.7,1456 / 1361,reaganhau
#42,Mid,sandbox10,Challenger - 476 LP,53.7,1489 / 1282,
#43,Mid,EMFyels,Challenger - 475 LP,53.5,2376 / 2064,EMFyels
#44,Support,xplayz4dayz,Challenger - 470 LP,55.8,1294 / 1027,froggen
#45,Support,Keria,Challenger - 469 LP,52.4,1586 / 1441,TheStriker9
#46,Top,Looperx,Challenger - 458 LP,56.0,799 / 628,Choi
#47,Mid,Rabbit108,Challenger - 458 LP,55.8,1242 / 982,willchung128
