Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1355 LP,60.1,1568 / 1041,Choi
#4,Top,Heimerdonger,Challenger - 1105 LP,56.3,2052 / 1592,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 1007 LP,59.3,533 / 366,Tyler1
#6,Support,HelpingX,Challenger - 910 LP,58.1,1405 / 1012,Felixxx
#7,Mid,Jarl Mid,Challenger - 874 LP,58.7,1409 / 993,Jarl
#8,Jungle,Prime Bengi,Challenger - 824 LP,60.3,1192 / 784,LDK
#9,Jungle,AttSeeker,Challenger - 770 LP,56.5,1069 / 824,PaxVan
#10,Mid,Etosh,Challenger - 746 LP,54.4,1684 / 1412,Etosh
#11,Jungle,sandbox5,Challenger - 734 LP,56.4,1202 / 929,
#12,Support,unicornpetpetuwu,Challenger - 678 LP,54.0,1732 / 1476,GamerGirls
#13,Jungle,Stupid Jungler,Challenger - 675 LP,58.9,1323 / 924,PooPooPeePee
#14,ADC,Cryhard II,Challenger - 667 LP,53.8,1956 / 1683,roysiggi
#15,Jungle,Wakes,Challenger - 629 LP,57.2,1682 / 1258,alim
#16,Jungle,Nunu V2,Challenger - 626 LP,56.5,1265 / 975,willchung1024
#17,Top,Bijou,Challenger - 603 LP,51.9,2387 / 2214,EMFyels
#18,Support,DieFliegendeKuh,Challenger - 603 LP,54.1,1703 / 1444,doofboy13
#19,Mid,EMFyels,Challenger - 599 LP,53.7,2352 / 2031,EMFyels
#20,Jungle,Shitfeather,Challenger - 598 LP,56.7,1369 / 1046,hiroli
#21,Jungle,Sanga,Challenger - 581 LP,54.6,2616 / 2174,EMFyels
#22,Mid,PawNx,Challenger - 580 LP,53.9,1774 / 1520,Choi
#23,Mid,Chovy,Challenger - 555 LP,54.8,1575 / 1299,TheStriker9
#24,Jungle,Umbral,Challenger - 551 LP,54.8,1457 / 1202,Indoraps
#25,Mid,Choky,Challenger - 548 LP,54.1,1786 / 1513,Key
#26,Jungle,Canyon,Challenger - 542 LP,57.1,1552 / 1165,YamatoCannon
#27,Top,Diablo,Challenger - 529 LP,53.3,2216 / 1945,Kyzent
#28,Top,Salsa,Challenger - 527 LP,52.0,2557 / 2365,YungYiga
#29,Support,Princess,Challenger - 524 LP,52.7,2198 / 1970,Princess
#30,Jungle,QQ Nino,Challenger - 523 LP,54.4,1798 / 1508,Futaro
#31,Top,Finch,Challenger - 521 LP,52.8,1411 / 1263,LumiFumi
#32,Support,Aeryn,Challenger - 512 LP,53.8,1630 / 1397,WildChoas
#33,Mid,Bournoff,Challenger - 512 LP,51.3,1509 / 1434,reaganhau
#34,ADC,Puki style23,Challenger - 509 LP,53.2,1658 / 1456,Klorellv4
#35,Top,sandbox0,Challenger - 504 LP,54.0,1546 / 1316,
#36,Support,Fekker,Challenger - 504 LP,53.7,1766 / 1525,Key
#37,Support,xplayz4dayz,Challenger - 499 LP,56.0,1286 / 1010,froggen
#38,ADC,botkek,Challenger - 497 LP,52.9,2282 / 2033,redeemer
#39,Mid,midkek,Challenger - 494 LP,52.2,1859 / 1700,redeemer
#40,Support,ReaganHau,Challenger - 492 LP,51.7,1445 / 1348,reaganhau
#41,Mid,Snek,Challenger - 490 LP,52.8,1563 / 1398,prophetofvoid
#42,ADC,NewMeta,Challenger - 486 LP,52.8,2326 / 2080,moxir
#43,Jungle,junglekek,Challenger - 484 LP,54.5,1616 / 1347,redeemer
#44,Mid,sandbox10,Challenger - 483 LP,53.8,1480 / 1272,
#45,Support,Dibbs,Challenger - 476 LP,53.8,1450 / 1245,MaverickG
#46,Support,Keria,Challenger - 474 LP,52.4,1572 / 1426,TheStriker9
