Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1355 LP,60.1,1568 / 1041,Choi
#4,Top,Heimerdonger,Challenger - 1105 LP,56.3,2052 / 1592,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 1004 LP,59.2,533 / 367,Tyler1
#6,Support,HelpingX,Challenger - 914 LP,58.2,1407 / 1012,Felixxx
#7,Mid,Jarl Mid,Challenger - 876 LP,58.7,1412 / 995,Jarl
#8,Jungle,Prime Bengi,Challenger - 828 LP,60.3,1196 / 786,LDK
#9,Jungle,AttSeeker,Challenger - 767 LP,56.4,1077 / 831,PaxVan
#10,Mid,Etosh,Challenger - 740 LP,54.4,1697 / 1422,Etosh
#11,Jungle,sandbox5,Challenger - 730 LP,56.4,1207 / 934,
#12,Support,unicornpetpetuwu,Challenger - 691 LP,54.1,1744 / 1481,GamerGirls
#13,ADC,Cryhard II,Challenger - 677 LP,53.8,1967 / 1688,roysiggi
#14,Jungle,Stupid Jungler,Challenger - 665 LP,58.8,1325 / 929,PooPooPeePee
#15,Jungle,Wakes,Challenger - 648 LP,57.3,1691 / 1260,alim
#16,Jungle,Nunu V2,Challenger - 615 LP,56.4,1273 / 985,willchung1024
#17,Jungle,Shitfeather,Challenger - 586 LP,56.6,1384 / 1061,hiroli
#18,Jungle,Umbral,Challenger - 567 LP,54.9,1465 / 1203,Indoraps
#19,Support,DieFliegendeKuh,Challenger - 567 LP,53.9,1724 / 1472,doofboy13
#20,Mid,PawNx,Challenger - 565 LP,53.8,1780 / 1530,Choi
#21,Top,Bijou,Challenger - 558 LP,51.8,2418 / 2247,EMFyels
#22,Mid,Chovy,Challenger - 554 LP,54.8,1581 / 1305,TheStriker9
#23,Mid,Choky,Challenger - 552 LP,54.2,1795 / 1519,Key
#24,Jungle,Canyon,Challenger - 548 LP,57.1,1560 / 1170,YamatoCannon
#25,ADC,Puki style23,Challenger - 537 LP,53.4,1695 / 1481,Klorellv4
#26,Jungle,Sanga,Challenger - 537 LP,54.6,2642 / 2201,EMFyels
#27,Support,Princess,Challenger - 531 LP,52.8,2204 / 1973,Princess
#28,Top,Finch,Challenger - 518 LP,52.7,1422 / 1274,LumiFumi
#29,Jungle,QQ Nino,Challenger - 515 LP,54.3,1800 / 1512,Futaro
#30,ADC,botkek,Challenger - 514 LP,53.0,2296 / 2040,redeemer
#31,Mid,Bournoff,Challenger - 509 LP,51.3,1515 / 1440,reaganhau
#32,Support,Aeryn,Challenger - 505 LP,53.8,1643 / 1410,WildChoas
#33,Top,Diablo,Challenger - 503 LP,53.1,2222 / 1959,Kyzent
#34,Top,Salsa,Challenger - 501 LP,51.9,2567 / 2381,YungYiga
#35,Support,Fekker,Challenger - 498 LP,53.6,1772 / 1533,Key
#36,Top,sandbox0,Challenger - 493 LP,54.0,1558 / 1329,
#37,Jungle,junglekek,Challenger - 492 LP,54.6,1627 / 1353,redeemer
#38,Mid,Viree,Challenger - 491 LP,52.6,1363 / 1227,viree
#39,Support,Dibbs,Challenger - 491 LP,53.9,1465 / 1253,MaverickG
#40,Mid,midkek,Challenger - 485 LP,52.2,1868 / 1710,redeemer
#41,Support,ReaganHau,Challenger - 484 LP,51.7,1455 / 1359,reaganhau
#42,Mid,EMFyels,Challenger - 481 LP,53.6,2375 / 2060,EMFyels
#43,Support,xplayz4dayz,Challenger - 479 LP,55.8,1294 / 1024,froggen
#44,Mid,sandbox10,Challenger - 476 LP,53.7,1489 / 1282,
#45,Support,Keria,Challenger - 463 LP,52.4,1582 / 1439,TheStriker9
#46,Mid,Rabbit108,Challenger - 462 LP,55.9,1242 / 980,willchung128
