Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#48,Mid,Rabbit108,Challenger - 455 LP,55.8,1238 / 979,willchung128
#49,ADC,sandbox15,Challenger - 451 LP,53.2,1762 / 1551,
#50,Mid,Snek,Challenger - 448 LP,52.7,1580 / 1416,prophetofvoid
#51,ADC,Viyo,Grandmaster - 442 LP,52.0,1460 / 1346,Xcotch
#52,Jungle,Iris,Grandmaster - 435 LP,54.0,1693 / 1440,WildChoas
#53,Top,Alistar top,Grandmaster - 432 LP,54.1,1377 / 1167,roysiggi 2 
#54,Support,SupBot,Grandmaster - 430 LP,52.8,1659 / 1483,TangilBOT
#55,ADC,Pokimane,Grandmaster - 430 LP,52.3,1750 / 1596,Simp
#56,Top,Ooga,Grandmaster - 428 LP,54.1,1713 / 1452,Poggersnation
#57,Mid,The_Ghost16,Grandmaster - 428 LP,53.2,1382 / 1214,Sb1
#58,Mid,Mephisto,Grandmaster - 424 LP,53.1,1679 / 1480,Zettohail
#59,Top,Kingen,Grandmaster - 423 LP,53.6,1314 / 1138,Maffayoo
#60,ADC,Rabbit4,Grandmaster - 419 LP,54.2,1416 / 1196,willchungtester
#61,Mid,LeSnek,Grandmaster - 418 LP,52.3,1479 / 1348,LS
#62,Support,Rookie,Grandmaster - 414 LP,53.3,1612 / 1415,LordArtos
#63,Jungle,Prophet,Grandmaster - 412 LP,55.6,1274 / 1017,Four
#64,Mid,Tupac,Grandmaster - 409 LP,53.7,1355 / 1169,Pranceof
#65,Jungle,PiolsJg,Grandmaster - 406 LP,55.7,1176 / 935,Piols2
#66,Support,Wilde,Grandmaster - 406 LP,52.8,1740 / 1557,Wealth_and_Taste
#67,Top,Carlton,Grandmaster - 405 LP,49.9,1239 / 1245,Bunnybop999
#68,Top,Craq,Grandmaster - 405 LP,53.6,3626 / 3138,moxir
#69,Support,Xenicz,Grandmaster - 401 LP,54.0,1161 / 990,iambadatlol4
#70,Jungle,Freja,Grandmaster - 400 LP,54.3,1315 / 1105,ornstein123
#71,Jungle,SmelliElli,Grandmaster - 400 LP,56.0,1250 / 982,bigjon
#72,ADC,Carrot,Grandmaster - 399 LP,51.8,1403 / 1304,Haram
#73,Mid,Prime Faker,Grandmaster - 388 LP,54.2,1286 / 1087,LDK
#74,ADC,Teal,Grandmaster - 387 LP,52.1,1884 / 1731,cmoney847
#75,Jungle,Kaltch,Grandmaster - 385 LP,54.6,1954 / 1623,Princess
#76,ADC,-200 years,Grandmaster - 382 LP,52.8,1508 / 1348,aquietghost
#77,Support,stolik,Grandmaster - 379 LP,53.1,1567 / 1383,stolik
#78,Support,Kaflax,Grandmaster - 377 LP,53.6,1537 / 1333,Kawax
#79,ADC,Noob,Grandmaster - 374 LP,53.5,1175 / 1020,Baleygr
#80,Jungle,Audacious,Grandmaster - 372 LP,54.7,1306 / 1081,Nonchalant
#81,Jungle,Harry Cox,Grandmaster - 367 LP,51.2,2918 / 2786,Agentdj
#82,Support,Backpack,Grandmaster - 363 LP,54.4,1724 / 1443,Zettohail
#83,Top,DoinB,Grandmaster - 363 LP,53.0,1432 / 1270,LordArtos
#84,ADC,Panther,Grandmaster - 362 LP,52.9,1634 / 1455,WildChoas
#85,Top,Fantasy,Grandmaster - 362 LP,52.2,1522 / 1393,WildChoas
#86,Jungle,Senbonzakura,Grandmaster - 362 LP,53.8,1195 / 1026,PacoPeco
#87,Support,JoseJose,Grandmaster - 361 LP,52.6,1695 / 1530,tytn
#88,Top,Jajas support 1,Grandmaster - 350 LP,56.3,798 / 620,dcfvgtyhuj
#89,Mid,Buddha Gautama,Grandmaster - 350 LP,53.7,1221 / 1051,meroaga
#90,ADC,Ree-ason,Grandmaster - 349 LP,51.2,1980 / 1885,hmphree
#91,Mid,SrqUe,Grandmaster - 348 LP,52.0,1800 / 1660,moxir
#92,Mid,OkBuddyRetard,Grandmaster - 346 LP,52.2,1109 / 1015,duxaskibiras
#93,Mid,Ze To,Grandmaster - 346 LP,51.6,1551 / 1456,tytn
#94,ADC,invention,Grandmaster - 345 LP,52.8,1880 / 1678,garbz
#95,Jungle,Jinxnator,Grandmaster - 345 LP,55.1,1143 / 931,Jinxnator
#96,Jungle,Hi Im Giuly,Grandmaster - 344 LP,57.0,1437 / 1086,Shantress
#97,ADC,Prikki,Grandmaster - 339 LP,52.9,1141 / 1017,Dehkari
#98,Support,Athena,Grandmaster - 337 LP,53.3,1547 / 1355,Snfreweh
#99,Jungle,Jungler23,Grandmaster - 329 LP,54.8,1170 / 964,js2614
#100,ADC,Abeel,Grandmaster - 325 LP,53.5,1181 / 1028,NismanSlayer
