Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1355 LP,60.1,1568 / 1041,Choi
#4,Top,Heimerdonger,Challenger - 1105 LP,56.3,2052 / 1592,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 1004 LP,59.2,533 / 367,Tyler1
#6,Support,HelpingX,Challenger - 914 LP,58.2,1407 / 1012,Felixxx
#7,Mid,Jarl Mid,Challenger - 876 LP,58.7,1411 / 994,Jarl
#8,Jungle,Prime Bengi,Challenger - 828 LP,60.3,1196 / 786,LDK
#9,Jungle,AttSeeker,Challenger - 773 LP,56.5,1077 / 829,PaxVan
#10,Mid,Etosh,Challenger - 737 LP,54.4,1695 / 1421,Etosh
#11,Jungle,sandbox5,Challenger - 732 LP,56.4,1205 / 932,
#12,Support,unicornpetpetuwu,Challenger - 689 LP,54.1,1742 / 1480,GamerGirls
#13,Jungle,Stupid Jungler,Challenger - 671 LP,58.8,1324 / 926,PooPooPeePee
#14,ADC,Cryhard II,Challenger - 671 LP,53.8,1964 / 1688,roysiggi
#15,Jungle,Wakes,Challenger - 647 LP,57.3,1688 / 1258,alim
#16,Jungle,Nunu V2,Challenger - 612 LP,56.3,1269 / 983,willchung1024
#17,Jungle,Shitfeather,Challenger - 583 LP,56.6,1381 / 1060,hiroli
#18,Support,DieFliegendeKuh,Challenger - 573 LP,53.9,1709 / 1459,doofboy13
#19,Mid,PawNx,Challenger - 569 LP,53.8,1779 / 1528,Choi
#20,Top,Bijou,Challenger - 566 LP,51.9,2415 / 2242,EMFyels
#21,Jungle,Umbral,Challenger - 559 LP,54.9,1462 / 1203,Indoraps
#22,Mid,Chovy,Challenger - 554 LP,54.8,1580 / 1304,TheStriker9
#23,Jungle,Sanga,Challenger - 550 LP,54.6,2641 / 2196,EMFyels
#24,Mid,Choky,Challenger - 549 LP,54.2,1792 / 1517,Key
#25,Jungle,Canyon,Challenger - 540 LP,57.1,1557 / 1170,YamatoCannon
#26,Support,Princess,Challenger - 537 LP,52.8,2204 / 1971,Princess
#27,Jungle,QQ Nino,Challenger - 521 LP,54.4,1800 / 1510,Futaro
#28,Mid,Bournoff,Challenger - 513 LP,51.3,1514 / 1438,reaganhau
#29,Top,Finch,Challenger - 511 LP,52.7,1419 / 1274,LumiFumi
#30,Top,Salsa,Challenger - 511 LP,51.9,2566 / 2377,YungYiga
#31,ADC,botkek,Challenger - 510 LP,52.9,2292 / 2038,redeemer
#32,ADC,Puki style23,Challenger - 509 LP,53.3,1685 / 1478,Klorellv4
#33,Top,Diablo,Challenger - 508 LP,53.2,2219 / 1955,Kyzent
#34,Support,Aeryn,Challenger - 504 LP,53.8,1639 / 1407,WildChoas
#35,Top,sandbox0,Challenger - 497 LP,54.0,1556 / 1326,
#36,Mid,Viree,Challenger - 493 LP,52.6,1361 / 1225,viree
#37,Support,Fekker,Challenger - 492 LP,53.6,1770 / 1533,Key
#38,Jungle,junglekek,Challenger - 489 LP,54.6,1623 / 1351,redeemer
#39,Mid,midkek,Challenger - 488 LP,52.2,1865 / 1707,redeemer
#40,Mid,Snek,Challenger - 488 LP,52.8,1568 / 1403,prophetofvoid
#41,Support,Dibbs,Challenger - 486 LP,53.9,1460 / 1251,MaverickG
#42,Support,xplayz4dayz,Challenger - 485 LP,55.9,1293 / 1021,froggen
#43,Mid,EMFyels,Challenger - 482 LP,53.6,2373 / 2058,EMFyels
#44,Support,ReaganHau,Challenger - 479 LP,51.7,1453 / 1359,reaganhau
#45,Mid,sandbox10,Challenger - 474 LP,53.7,1486 / 1280,
#46,ADC,NewMeta,Challenger - 469 LP,52.7,2334 / 2094,moxir
