Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1556 LP,70.1,709 / 302,Choi
#2,ADC,Impx,Challenger - 1237 LP,62.1,998 / 609,Choi
#3,Jungle,tarzaned,Challenger - 1076 LP,62.2,429 / 261,Tyler1
#4,Jungle,Aela ,Challenger - 1073 LP,58.0,942 / 683,MolscarZX
#5,Jungle,AttSeeker,Challenger - 817 LP,58.2,747 / 537,PaxVan
#6,Mid,Jarl Mid,Challenger - 737 LP,59.4,897 / 613,Jarl
#7,Support,HelpingX,Challenger - 736 LP,59.1,903 / 624,Felixxx
#8,Jungle,sandbox5,Challenger - 653 LP,57.3,762 / 569,
#9,Top,TopBot,Challenger - 650 LP,54.0,1350 / 1151,TangilBOT
#10,Mid,PawNx,Challenger - 627 LP,57.6,961 / 708,Choi
#11,Jungle,junglekek,Challenger - 602 LP,54.8,863 / 712,redeemer
#12,Jungle,Shitfeather,Challenger - 573 LP,58.3,855 / 611,hiroli
#13,Jungle,Stupid Jungler,Challenger - 532 LP,60.2,855 / 565,PooPooPeePee
#14,Support,Keria,Challenger - 524 LP,53.0,971 / 860,TheStriker9
#15,Jungle,Canyon,Challenger - 513 LP,58.4,1022 / 727,YamatoCannon
#16,Support,JoseJose,Challenger - 506 LP,53.2,1058 / 932,tytn
#17,Support,Fekker,Challenger - 500 LP,55.2,981 / 796,Key
#18,Jungle,Kaltch,Challenger - 497 LP,55.6,850 / 679,Princess
#19,Support,Rookie,Challenger - 496 LP,54.9,871 / 715,LordArtos
#20,Jungle,Wakes,Challenger - 491 LP,57.5,1230 / 910,alim
#21,Support,unicornpetpetuwu,Challenger - 486 LP,54.0,1023 / 872,GamerGirls
#22,Support,SupBot,Challenger - 486 LP,53.8,1052 / 905,TangilBOT
#23,Mid,Chovy,Challenger - 474 LP,55.4,957 / 769,TheStriker9
#24,Mid,Etosh,Challenger - 468 LP,53.5,905 / 787,Etosh
#25,ADC,DoubleDouble,Challenger - 464 LP,52.5,1258 / 1140,Player2225
#26,Jungle,Prime Bengi,Challenger - 449 LP,60.9,642 / 412,LDK
#27,Top,Dumbass,Challenger - 433 LP,51.7,1207 / 1127,Key
#28,Support,Princess,Challenger - 426 LP,52.9,960 / 856,Princess
#29,Support,DieFliegendeKuh,Challenger - 413 LP,55.1,911 / 741,doofboy13
#30,Mid,Choky,Challenger - 404 LP,54.5,1004 / 839,Key
#31,Top,Heimerdonger,Challenger - 398 LP,55.5,917 / 736,TimoMacDonut
#32,Mid,The_Ghost16,Challenger - 390 LP,55.0,726 / 595,Sb1
#33,Top,Ooga,Challenger - 389 LP,55.2,970 / 788,Poggersnation
#34,Jungle,QQ Nino,Challenger - 389 LP,53.6,917 / 794,Futaro
#35,Support,xplayz4dayz,Challenger - 387 LP,58.0,625 / 453,froggen
#36,Mid,Ze To,Challenger - 385 LP,51.9,978 / 907,tytn
#37,Jungle,SmelliElli,Challenger - 379 LP,58.7,674 / 475,bigjon
#38,Top,Salsa,Challenger - 379 LP,52.4,1485 / 1348,YungYiga
#39,Jungle,Sanga,Challenger - 377 LP,54.0,1023 / 870,EMFyels
#40,Mid,Mephisto,Challenger - 370 LP,54.9,946 / 776,Zettohail
#41,Support,Aeryn,Challenger - 369 LP,54.5,874 / 731,WildChoas
