Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#43,Support,Dibbs,Challenger - 364 LP,53.8,830 / 712,MaverickG
#44,Jungle,SmelliElli,Challenger - 360 LP,58.3,690 / 494,bigjon
#45,Jungle,Freja,Challenger - 354 LP,55.2,750 / 608,ornstein123
#46,Support,Princess,Challenger - 353 LP,52.7,1000 / 897,Princess
#47,Top,pulsion,Challenger - 352 LP,53.4,1206 / 1051,garbz
#48,Jungle,Nunu V2,Challenger - 351 LP,56.6,747 / 573,willchung1024
#49,Mid,LeSnek,Challenger - 344 LP,52.1,877 / 805,LS
#50,Mid,EMFyels,Challenger - 342 LP,53.4,1036 / 903,EMFyels
#51,Mid,sandbox10,Grandmaster - 337 LP,53.6,905 / 783,
#52,Top,Jarun,Grandmaster - 335 LP,51.8,1138 / 1060,Memersticks
#53,ADC,NewMeta,Grandmaster - 335 LP,52.9,1435 / 1279,moxir
#54,ADC,Teal,Grandmaster - 334 LP,52.6,1053 / 949,cmoney847
#55,ADC,Pokimane,Grandmaster - 325 LP,52.6,1084 / 975,Simp
#56,Support,supkek,Grandmaster - 324 LP,51.2,1086 / 1037,redeemer
#57,Top,DoinB,Grandmaster - 321 LP,54.2,706 / 597,LordArtos
#58,Mid,midkek,Grandmaster - 318 LP,52.4,1050 / 955,redeemer
#59,Mid,Ze To,Grandmaster - 318 LP,51.5,998 / 938,tytn
#60,Top,Ayu,Grandmaster - 316 LP,52.0,951 / 878,Bitesized
#61,ADC,Viyo,Grandmaster - 309 LP,51.6,780 / 733,Xcotch
#62,ADC,botkek,Grandmaster - 309 LP,52.9,1278 / 1138,redeemer
#63,Top,JollyGiant,Grandmaster - 303 LP,51.5,826 / 777,[email protected]
#64,Mid,SrqUe,Grandmaster - 292 LP,52.3,1136 / 1036,moxir
#65,Top,Diablo,Grandmaster - 290 LP,52.6,946 / 851,Kyzent
#66,Top,Human Tornado,Grandmaster - 290 LP,51.6,930 / 874,Etosh
#67,ADC,-200 years,Grandmaster - 288 LP,53.7,818 / 704,aquietghost
#68,ADC,SasukeyLove,Grandmaster - 285 LP,52.5,1188 / 1073,kcheng6996
#69,Support,Elythys,Grandmaster - 284 LP,56.2,604 / 471,Elythys
#70,Top,sandbox0,Grandmaster - 282 LP,53.2,875 / 770,
#71,Jungle,DoperThanDopa,Grandmaster - 280 LP,54.9,909 / 748,yukioken
#72,Jungle,Shard,Grandmaster - 278 LP,52.8,1120 / 1002,Memersticks
#73,Jungle,Rain,Grandmaster - 277 LP,52.5,943 / 852,cmoney847
#74,Jungle,AntonioJose,Grandmaster - 276 LP,52.8,1087 / 971,tytn
#75,Jungle,Pyosuck,Grandmaster - 275 LP,54.0,703 / 600,Key
#76,Jungle,Jinxnator,Grandmaster - 271 LP,56.4,647 / 500,Jinxnator
#77,Top,Craq,Grandmaster - 269 LP,53.8,2460 / 2109,moxir
#78,ADC,Rabbit4,Grandmaster - 267 LP,54.9,723 / 594,willchungtester
#79,Jungle,Prophet,Grandmaster - 264 LP,56.2,697 / 543,Four
#80,Jungle,Iris,Grandmaster - 258 LP,52.9,1060 / 944,WildChoas
#81,Mid,Buddha Gautama,Grandmaster - 256 LP,54.6,668 / 556,meroaga
#82,Support,Emwues24,Grandmaster - 256 LP,53.8,676 / 580,Jinxnator
#83,Top,SilSol,Grandmaster - 255 LP,54.0,534 / 454,silsoleuw
#84,Support,Wilde,Grandmaster - 254 LP,52.8,1114 / 994,Wealth_and_Taste
#85,Jungle,Souless,Grandmaster - 253 LP,54.0,783 / 667,Bitesized
#86,Mid,Prime Faker,Grandmaster - 250 LP,55.1,658 / 537,LDK
#87,Jungle,ggbebe,Grandmaster - 245 LP,52.1,1195 / 1098,garbz
#88,Mid,garbz,Grandmaster - 243 LP,54.8,1712 / 1412,garbz
#89,Support,Doc,Grandmaster - 242 LP,54.8,683 / 564,MaverickG4
#90,Mid,Kiddlazy,Grandmaster - 240 LP,52.0,642 / 593,Gawaine
#91,ADC,CellZ,Grandmaster - 238 LP,49.3,1046 / 1076,EMFyels
#92,Top,HighClassInter,Grandmaster - 233 LP,49.6,1131 / 1149,kcheng6996
#93,Top,Fantasy,Grandmaster - 233 LP,52.4,859 / 781,WildChoas
#94,ADC,UziisBack,Grandmaster - 233 LP,51.3,1121 / 1065,Zettohail
#95,Mid,midlane king,Grandmaster - 232 LP,51.0,762 / 733,hater
#96,ADC,Blink Sooyaaa,Grandmaster - 231 LP,52.8,726 / 650,willchung127
#97,Jungle,PiolsJg,Grandmaster - 230 LP,55.7,596 / 474,Piols2
#98,Support,Eirika,Grandmaster - 230 LP,54.8,683 / 563,Nyubola
#99,ADC,sandbox15,Grandmaster - 229 LP,52.5,1076 / 973,
#100,Jungle,Terrified,Grandmaster - 222 LP,53.0,748 / 663,MaverickG
