Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1556 LP,70.1,709 / 302,Choi
#2,ADC,Impx,Challenger - 1224 LP,61.9,1004 / 618,Choi
#3,Jungle,Aela ,Challenger - 1162 LP,58.2,955 / 686,MolscarZX
#4,Jungle,tarzaned,Challenger - 1076 LP,62.2,429 / 261,Tyler1
#5,Jungle,AttSeeker,Challenger - 811 LP,58.1,747 / 539,PaxVan
#6,Mid,Jarl Mid,Challenger - 746 LP,59.5,904 / 616,Jarl
#7,Support,HelpingX,Challenger - 739 LP,59.1,906 / 626,Felixxx
#8,Jungle,sandbox5,Challenger - 653 LP,57.3,762 / 569,
#9,Top,TopBot,Challenger - 641 LP,53.9,1357 / 1161,TangilBOT
#10,Mid,PawNx,Challenger - 632 LP,57.6,965 / 711,Choi
#11,Jungle,junglekek,Challenger - 595 LP,54.7,865 / 717,redeemer
#12,Jungle,Shitfeather,Challenger - 576 LP,58.3,858 / 613,hiroli
#13,Jungle,Stupid Jungler,Challenger - 524 LP,60.1,855 / 568,PooPooPeePee
#14,Support,Keria,Challenger - 523 LP,53.0,973 / 862,TheStriker9
#15,Jungle,Canyon,Challenger - 519 LP,58.5,1027 / 729,YamatoCannon
#16,Support,JoseJose,Challenger - 506 LP,53.2,1062 / 936,tytn
#17,Support,Rookie,Challenger - 503 LP,55.0,875 / 716,LordArtos
#18,Support,Fekker,Challenger - 500 LP,55.2,984 / 799,Key
#19,Jungle,Kaltch,Challenger - 499 LP,55.6,852 / 680,Princess
#20,Jungle,Wakes,Challenger - 496 LP,57.5,1235 / 912,alim
#21,Support,SupBot,Challenger - 486 LP,53.7,1056 / 909,TangilBOT
#22,Support,unicornpetpetuwu,Challenger - 478 LP,53.9,1029 / 881,GamerGirls
#23,Mid,Etosh,Challenger - 472 LP,53.5,912 / 793,Etosh
#24,ADC,DoubleDouble,Challenger - 468 LP,52.5,1278 / 1156,Player2225
#25,Mid,Chovy,Challenger - 460 LP,55.2,958 / 776,TheStriker9
#26,Jungle,Prime Bengi,Challenger - 448 LP,60.8,648 / 417,LDK
#27,Top,Dumbass,Challenger - 434 LP,51.7,1214 / 1135,Key
#28,Support,Princess,Challenger - 420 LP,52.8,963 / 861,Princess
#29,Support,DieFliegendeKuh,Challenger - 409 LP,55.1,914 / 745,doofboy13
#30,Mid,Choky,Challenger - 407 LP,54.5,1012 / 845,Key
#31,Top,Heimerdonger,Challenger - 398 LP,55.5,920 / 739,TimoMacDonut
#32,Mid,The_Ghost16,Challenger - 393 LP,55.0,729 / 596,Sb1
#33,Support,xplayz4dayz,Challenger - 391 LP,58.0,630 / 456,froggen
#34,Top,Ooga,Challenger - 388 LP,55.2,974 / 792,Poggersnation
#35,Jungle,QQ Nino,Challenger - 384 LP,53.6,920 / 798,Futaro
#36,Mid,Ze To,Challenger - 383 LP,51.9,981 / 910,tytn
#37,Mid,Mephisto,Challenger - 378 LP,55.0,949 / 776,Zettohail
#38,Top,Salsa,Challenger - 377 LP,52.4,1488 / 1351,YungYiga
#39,Jungle,Freja,Challenger - 371 LP,55.5,732 / 586,ornstein123
#40,Support,Aeryn,Challenger - 369 LP,54.5,877 / 733,WildChoas
#41,Jungle,Sanga,Challenger - 368 LP,54.0,1024 / 874,EMFyels
#42,Support,Dibbs,Challenger - 367 LP,53.9,808 / 691,MaverickG
#43,Jungle,SmelliElli,Challenger - 366 LP,58.4,675 / 480,bigjon
