Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1666 LP,70.1,740 / 315,Choi
#2,ADC,Impx,Challenger - 1177 LP,61.4,1055 / 663,Choi
#3,Jungle,Aela ,Challenger - 1069 LP,57.9,976 / 710,MolscarZX
#4,Jungle,tarzaned,Challenger - 1065 LP,61.7,439 / 272,Tyler1
#5,Jungle,AttSeeker,Challenger - 767 LP,57.4,761 / 565,PaxVan
#6,Mid,Jarl Mid,Challenger - 756 LP,59.2,979 / 675,Jarl
#7,Support,HelpingX,Challenger - 721 LP,58.7,939 / 660,Felixxx
#8,Jungle,sandbox5,Challenger - 690 LP,57.5,801 / 591,
#9,Jungle,junglekek,Challenger - 650 LP,54.7,930 / 769,redeemer
#10,Top,TopBot,Challenger - 638 LP,53.6,1439 / 1248,TangilBOT
#11,Top,Heimerdonger,Challenger - 627 LP,55.9,1072 / 847,TimoMacDonut
#12,Support,Fekker,Challenger - 607 LP,55.7,1078 / 857,Key
#13,Mid,PawNx,Challenger - 596 LP,56.8,1039 / 790,Choi
#14,Jungle,Shitfeather,Challenger - 573 LP,58.0,915 / 663,hiroli
#15,Jungle,Canyon,Challenger - 572 LP,58.8,1092 / 764,YamatoCannon
#16,Support,DieFliegendeKuh,Challenger - 541 LP,55.2,992 / 805,doofboy13
#17,Jungle,Stupid Jungler,Challenger - 535 LP,60.1,886 / 588,PooPooPeePee
#18,Support,Rookie,Challenger - 533 LP,55.2,928 / 753,LordArtos
#19,Jungle,Kaltch,Challenger - 531 LP,55.7,906 / 720,Princess
#20,Mid,Etosh,Challenger - 528 LP,53.7,998 / 859,Etosh
#21,Mid,Chovy,Challenger - 501 LP,55.7,1003 / 799,TheStriker9
#22,Support,Keria,Challenger - 494 LP,52.8,1019 / 912,TheStriker9
#23,Mid,Choky,Challenger - 476 LP,54.8,1109 / 915,Key
#24,Top,Dumbass,Challenger - 471 LP,51.8,1282 / 1192,Key
#25,Jungle,Prime Bengi,Challenger - 469 LP,60.8,688 / 444,LDK
#26,Support,unicornpetpetuwu,Challenger - 469 LP,53.7,1076 / 929,GamerGirls
#27,Jungle,Sanga,Challenger - 467 LP,54.1,1153 / 978,EMFyels
#28,Support,SupBot,Challenger - 461 LP,53.4,1102 / 961,TangilBOT
#29,Jungle,Wakes,Challenger - 460 LP,57.1,1254 / 941,alim
#30,Mid,EMFyels,Challenger - 441 LP,53.8,1108 / 951,EMFyels
#31,Mid,Mephisto,Challenger - 432 LP,54.6,1001 / 832,Zettohail
#32,Mid,midkek,Challenger - 431 LP,52.6,1097 / 988,redeemer
#33,ADC,Ree-ason,Challenger - 423 LP,51.9,1290 / 1194,hmphree
#34,ADC,Cryhard II,Challenger - 410 LP,54.8,920 / 760,roysiggi
#35,Support,xplayz4dayz,Challenger - 405 LP,57.7,685 / 502,froggen
#36,Jungle,Umbral,Challenger - 398 LP,55.5,801 / 641,Indoraps
#37,Jungle,QQ Nino,Challenger - 398 LP,53.4,985 / 859,Futaro
#38,Mid,The_Ghost16,Challenger - 391 LP,54.9,776 / 638,Sb1
#39,Top,Ooga,Challenger - 385 LP,54.9,1034 / 850,Poggersnation
#40,Support,supkek,Challenger - 381 LP,51.4,1141 / 1079,redeemer
#41,Support,Aeryn,Challenger - 376 LP,54.3,932 / 784,WildChoas
#42,ADC,Puki style23,Challenger - 375 LP,54.2,815 / 688,Klorellv4
#43,Support,Dibbs,Challenger - 371 LP,53.8,859 / 738,MaverickG
#44,ADC,NewMeta,Challenger - 361 LP,53.0,1462 / 1298,moxir
#45,Top,Jarun,Challenger - 357 LP,51.9,1161 / 1076,Memersticks
#46,ADC,DoubleDouble,Challenger - 353 LP,52.0,1352 / 1247,Player2225
#47,Jungle,Freja,Challenger - 351 LP,55.1,770 / 627,ornstein123
#48,Top,Salsa,Challenger - 342 LP,52.1,1528 / 1404,YungYiga
#49,Jungle,AntonioJose,Challenger - 338 LP,53.1,1129 / 999,tytn
#50,Top,DoinB,Challenger - 338 LP,54.2,734 / 619,LordArtos
#51,Mid,Ze To,Grandmaster - 337 LP,51.6,1035 / 969,tytn
#52,Support,JoseJose,Grandmaster - 334 LP,52.6,1115 / 1004,tytn
#53,ADC,Pokimane,Grandmaster - 334 LP,52.7,1111 / 999,Simp
#54,Jungle,Nunu V2,Grandmaster - 332 LP,56.2,768 / 598,willchung1024
#55,Jungle,SmelliElli,Grandmaster - 331 LP,57.7,704 / 517,bigjon
#56,Support,Princess,Grandmaster - 329 LP,52.8,1034 / 925,Princess
#57,Top,Diablo,Grandmaster - 326 LP,52.6,976 / 880,Kyzent
#58,Jungle,Pyosuck,Grandmaster - 318 LP,54.1,727 / 617,Key
#59,Mid,LeSnek,Grandmaster - 309 LP,51.7,889 / 829,LS
#60,ADC,SasukeyLove,Grandmaster - 307 LP,52.7,1212 / 1089,kcheng6996
#61,Top,Ayu,Grandmaster - 307 LP,51.9,967 / 895,Bitesized
#62,ADC,-200 years,Grandmaster - 306 LP,53.9,836 / 715,aquietghost
#63,Mid,sandbox10,Grandmaster - 305 LP,53.3,918 / 805,
#64,Top,sandbox0,Grandmaster - 302 LP,53.3,897 / 785,
#65,ADC,Rabbit4,Grandmaster - 302 LP,55.0,754 / 617,willchungtester
#66,Top,Human Tornado,Grandmaster - 302 LP,51.5,956 / 900,Etosh
#67,ADC,Viyo,Grandmaster - 300 LP,51.5,797 / 752,Xcotch
#68,Top,pulsion,Grandmaster - 298 LP,53.1,1222 / 1080,garbz
#69,Jungle,Shard,Grandmaster - 296 LP,53.0,1159 / 1028,Memersticks
#70,Support,Wilde,Grandmaster - 294 LP,53.0,1141 / 1011,Wealth_and_Taste
#71,ADC,botkek,Grandmaster - 292 LP,52.8,1328 / 1185,redeemer
#72,Mid,SrqUe,Grandmaster - 290 LP,52.3,1149 / 1050,moxir
#73,ADC,Teal,Grandmaster - 288 LP,52.1,1070 / 983,cmoney847
#74,Jungle,Rain,Grandmaster - 284 LP,52.6,967 / 872,cmoney847
#75,Top,JollyGiant,Grandmaster - 284 LP,51.3,840 / 796,[email protected]
#76,Top,Craq,Grandmaster - 282 LP,53.9,2479 / 2123,moxir
#77,Jungle,Iris,Grandmaster - 281 LP,53.1,1083 / 957,WildChoas
#78,Jungle,Jinxnator,Grandmaster - 280 LP,56.4,665 / 514,Jinxnator
#79,Jungle,Prophet,Grandmaster - 279 LP,56.3,717 / 557,Four
#80,Support,Emwues24,Grandmaster - 276 LP,54.0,696 / 594,Jinxnator
#81,Top,SilSol,Grandmaster - 271 LP,54.2,554 / 468,silsoleuw
#82,Support,Elythys,Grandmaster - 269 LP,55.8,620 / 492,Elythys
#83,Jungle,DoperThanDopa,Grandmaster - 265 LP,54.6,922 / 766,yukioken
#84,Mid,garbz,Grandmaster - 263 LP,54.8,1742 / 1434,garbz
#85,Mid,Buddha Gautama,Grandmaster - 262 LP,54.6,682 / 567,meroaga
#86,ADC,CellZ,Grandmaster - 261 LP,49.5,1101 / 1122,EMFyels
#87,ADC,UziisBack,Grandmaster - 259 LP,51.5,1152 / 1086,Zettohail
#88,Mid,midlane king,Grandmaster - 254 LP,51.3,777 / 738,hater
#89,Support,Doc,Grandmaster - 252 LP,54.8,699 / 576,MaverickG4
#90,Top,Alistar top,Grandmaster - 251 LP,55.2,668 / 542,roysiggi 2 
#91,Top,Scotch,Grandmaster - 248 LP,52.7,1027 / 920,Scotch
#92,ADC,sandbox15,Grandmaster - 246 LP,52.6,1092 / 983,
#93,Jungle,PiolsJg,Grandmaster - 241 LP,55.7,617 / 491,Piols2
#94,Support,Eirika,Grandmaster - 237 LP,54.9,702 / 577,Nyubola
#95,Jungle,Terrified,Grandmaster - 236 LP,53.2,760 / 669,MaverickG
#96,Support,Xenicz,Grandmaster - 235 LP,53.9,666 / 570,iambadatlol4
#97,ADC,Jussin,Grandmaster - 234 LP,52.8,732 / 654,Jussin
#98,Top,Natlas,Grandmaster - 233 LP,51.9,883 / 818,Trindor
#99,Top,Scarra,Grandmaster - 230 LP,53.4,912 / 795,OfflineTV
#100,Jungle,Senbonzakura,Grandmaster - 229 LP,53.3,650 / 570,PacoPeco
