Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1556 LP,70.1,709 / 302,Choi
#2,ADC,Impx,Challenger - 1224 LP,61.9,1004 / 618,Choi
#3,Jungle,Aela ,Challenger - 1162 LP,58.2,955 / 686,MolscarZX
#4,Jungle,tarzaned,Challenger - 1076 LP,62.2,429 / 261,Tyler1
#5,Jungle,AttSeeker,Challenger - 816 LP,58.2,749 / 539,PaxVan
#6,Mid,Jarl Mid,Challenger - 754 LP,59.6,912 / 619,Jarl
#7,Support,HelpingX,Challenger - 742 LP,59.2,910 / 628,Felixxx
#8,Jungle,sandbox5,Challenger - 667 LP,57.4,769 / 570,
#9,Top,TopBot,Challenger - 644 LP,53.9,1363 / 1165,TangilBOT
#10,Mid,PawNx,Challenger - 628 LP,57.5,970 / 716,Choi
#11,Jungle,Shitfeather,Challenger - 566 LP,58.2,860 / 618,hiroli
#12,Jungle,junglekek,Challenger - 564 LP,54.6,874 / 728,redeemer
#13,Jungle,Stupid Jungler,Challenger - 533 LP,60.2,864 / 572,PooPooPeePee
#14,Jungle,Canyon,Challenger - 529 LP,58.6,1034 / 731,YamatoCannon
#15,Support,Keria,Challenger - 519 LP,53.0,979 / 868,TheStriker9
#16,Support,JoseJose,Challenger - 503 LP,53.2,1070 / 943,tytn
#17,Top,Heimerdonger,Challenger - 501 LP,55.7,954 / 759,TimoMacDonut
#18,Support,Fekker,Challenger - 500 LP,55.2,989 / 803,Key
#19,Support,Rookie,Challenger - 498 LP,54.9,882 / 724,LordArtos
#20,Jungle,Kaltch,Challenger - 497 LP,55.6,858 / 685,Princess
#21,Jungle,Wakes,Challenger - 484 LP,57.4,1241 / 921,alim
#22,Support,SupBot,Challenger - 479 LP,53.7,1062 / 916,TangilBOT
#23,Support,DieFliegendeKuh,Challenger - 477 LP,55.3,942 / 761,doofboy13
#24,Support,unicornpetpetuwu,Challenger - 475 LP,53.9,1037 / 888,GamerGirls
#25,Mid,Etosh,Challenger - 467 LP,53.4,920 / 802,Etosh
#26,Mid,Chovy,Challenger - 456 LP,55.2,963 / 781,TheStriker9
#27,Jungle,Prime Bengi,Challenger - 453 LP,60.9,656 / 422,LDK
#28,Top,Dumbass,Challenger - 428 LP,51.6,1221 / 1143,Key
#29,Jungle,Sanga,Challenger - 422 LP,54.0,1068 / 911,EMFyels
#30,Support,Princess,Challenger - 422 LP,52.8,974 / 869,Princess
#31,ADC,DoubleDouble,Challenger - 411 LP,52.4,1305 / 1187,Player2225
#32,Mid,The_Ghost16,Challenger - 405 LP,55.2,738 / 600,Sb1
#33,Support,xplayz4dayz,Challenger - 399 LP,58.1,638 / 460,froggen
#34,Mid,Choky,Challenger - 399 LP,54.4,1022 / 857,Key
#35,Top,Ooga,Challenger - 390 LP,55.2,984 / 800,Poggersnation
#36,Jungle,QQ Nino,Challenger - 390 LP,53.5,946 / 821,Futaro
#37,Mid,Ze To,Challenger - 372 LP,51.8,988 / 919,tytn
#38,Support,Aeryn,Challenger - 370 LP,54.5,887 / 742,WildChoas
#39,Jungle,Umbral,Challenger - 366 LP,55.3,768 / 621,Indoraps
#40,Mid,Mephisto,Challenger - 366 LP,54.9,959 / 789,Zettohail
#41,Top,pulsion,Challenger - 361 LP,53.5,1199 / 1041,garbz
#42,Support,Dibbs,Challenger - 361 LP,53.8,817 / 701,MaverickG
#43,Jungle,SmelliElli,Challenger - 358 LP,58.3,682 / 488,bigjon
