Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 1666 LP,70.1,740 / 315,Choi
#2,ADC,Impx,Challenger - 1168 LP,61.3,1058 / 668,Choi
#3,Jungle,Aela ,Challenger - 1081 LP,57.9,981 / 713,MolscarZX
#4,Jungle,tarzaned,Challenger - 1058 LP,61.5,440 / 275,Tyler1
#5,Mid,Jarl Mid,Challenger - 761 LP,59.2,988 / 681,Jarl
#6,Jungle,AttSeeker,Challenger - 760 LP,57.3,763 / 569,PaxVan
#7,Support,HelpingX,Challenger - 725 LP,58.7,943 / 663,Felixxx
#8,Jungle,sandbox5,Challenger - 694 LP,57.6,804 / 592,
#9,Top,Heimerdonger,Challenger - 640 LP,56.0,1091 / 858,TimoMacDonut
#10,Top,TopBot,Challenger - 634 LP,53.5,1447 / 1257,TangilBOT
#11,Jungle,junglekek,Challenger - 624 LP,54.6,937 / 778,redeemer
#12,Support,Fekker,Challenger - 605 LP,55.7,1086 / 864,Key
#13,Jungle,Canyon,Challenger - 584 LP,58.9,1105 / 771,YamatoCannon
#14,Mid,PawNx,Challenger - 583 LP,56.7,1043 / 798,Choi
#15,Jungle,Shitfeather,Challenger - 574 LP,58.0,921 / 667,hiroli
#16,Support,DieFliegendeKuh,Challenger - 541 LP,55.3,1006 / 814,doofboy13
#17,Jungle,Stupid Jungler,Challenger - 537 LP,60.1,891 / 591,PooPooPeePee
#18,Mid,Etosh,Challenger - 534 LP,53.8,1003 / 862,Etosh
#19,Support,Rookie,Challenger - 521 LP,55.1,934 / 762,LordArtos
#20,Mid,Chovy,Challenger - 504 LP,55.7,1009 / 803,TheStriker9
#21,Jungle,Kaltch,Challenger - 499 LP,55.6,915 / 732,Princess
#22,Support,Keria,Challenger - 498 LP,52.8,1025 / 916,TheStriker9
#23,Mid,Choky,Challenger - 481 LP,54.8,1114 / 917,Key
#24,Jungle,Sanga,Challenger - 470 LP,54.1,1158 / 982,EMFyels
#25,Support,SupBot,Challenger - 469 LP,53.5,1106 / 962,TangilBOT
#26,Jungle,Wakes,Challenger - 466 LP,57.1,1263 / 947,alim
#27,Jungle,Prime Bengi,Challenger - 460 LP,60.6,690 / 449,LDK
#28,Mid,Mephisto,Challenger - 454 LP,54.6,1019 / 847,Zettohail
#29,Support,unicornpetpetuwu,Challenger - 450 LP,53.5,1079 / 939,GamerGirls
#30,Top,Dumbass,Challenger - 441 LP,51.6,1286 / 1206,Key
#31,Mid,midkek,Challenger - 419 LP,52.5,1103 / 997,redeemer
#32,Mid,EMFyels,Challenger - 418 LP,53.6,1112 / 962,EMFyels
#33,Support,Aeryn,Challenger - 417 LP,54.5,958 / 800,WildChoas
#34,Jungle,QQ Nino,Challenger - 413 LP,53.6,993 / 861,Futaro
#35,ADC,Ree-ason,Challenger - 406 LP,51.8,1297 / 1207,hmphree
#36,Support,supkek,Challenger - 403 LP,51.5,1153 / 1086,redeemer
#37,ADC,Cryhard II,Challenger - 401 LP,54.7,943 / 782,roysiggi
#38,Top,Ooga,Challenger - 398 LP,55.0,1044 / 855,Poggersnation
#39,Mid,The_Ghost16,Challenger - 397 LP,54.9,783 / 642,Sb1
#40,Support,xplayz4dayz,Challenger - 395 LP,57.5,689 / 509,froggen
#41,Jungle,Umbral,Challenger - 389 LP,55.4,805 / 648,Indoraps
#42,ADC,DoubleDouble,Challenger - 375 LP,52.1,1363 / 1251,Player2225
#43,Support,Dibbs,Challenger - 371 LP,53.8,864 / 743,MaverickG
#44,ADC,NewMeta,Challenger - 370 LP,53.0,1472 / 1305,moxir
#45,ADC,Puki style23,Challenger - 368 LP,54.1,820 / 696,Klorellv4
#46,Top,Jarun,Challenger - 362 LP,51.9,1166 / 1080,Memersticks
#47,Top,DoinB,Challenger - 352 LP,54.4,742 / 621,LordArtos
#48,ADC,botkek,Challenger - 351 LP,53.0,1341 / 1191,redeemer
#49,Jungle,Freja,Challenger - 351 LP,55.1,780 / 636,ornstein123
#50,Top,Salsa,Challenger - 345 LP,52.1,1536 / 1410,YungYiga
#51,Jungle,Nunu V2,Grandmaster - 342 LP,56.2,780 / 607,willchung1024
#52,Mid,Ze To,Grandmaster - 338 LP,51.6,1040 / 974,tytn
#53,ADC,Pokimane,Grandmaster - 337 LP,52.7,1117 / 1003,Simp
#54,Support,JoseJose,Grandmaster - 336 LP,52.7,1120 / 1007,tytn
#55,Jungle,SmelliElli,Grandmaster - 332 LP,57.6,710 / 522,bigjon
#56,Jungle,AntonioJose,Grandmaster - 329 LP,53.0,1134 / 1007,tytn
#57,Mid,Jess,Grandmaster - 327 LP,53.0,1049 / 931,WildChoas
#58,ADC,Rabbit4,Grandmaster - 325 LP,55.1,764 / 622,willchungtester
#59,Top,Diablo,Grandmaster - 321 LP,52.5,980 / 885,Kyzent
#60,Mid,sandbox10,Grandmaster - 320 LP,53.5,929 / 809,
#61,Mid,LeSnek,Grandmaster - 314 LP,51.8,893 / 831,LS
#62,Jungle,Pyosuck,Grandmaster - 313 LP,54.0,732 / 624,Key
#63,ADC,SasukeyLove,Grandmaster - 312 LP,52.7,1220 / 1095,kcheng6996
#64,Jungle,Iris,Grandmaster - 306 LP,53.3,1123 / 985,WildChoas
#65,Top,sandbox0,Grandmaster - 305 LP,53.4,905 / 791,
#66,ADC,-200 years,Grandmaster - 303 LP,53.9,842 / 721,aquietghost
#67,Jungle,Shard,Grandmaster - 302 LP,53.1,1170 / 1035,Memersticks
#68,ADC,Viyo,Grandmaster - 296 LP,51.4,800 / 756,Xcotch
#69,Top,Ayu,Grandmaster - 296 LP,51.8,972 / 903,Bitesized
#70,Mid,SrqUe,Grandmaster - 296 LP,52.3,1156 / 1054,moxir
#71,Top,Alistar top,Grandmaster - 296 LP,55.3,694 / 560,roysiggi 2 
#72,Top,Craq,Grandmaster - 293 LP,53.9,2486 / 2126,moxir
#73,ADC,Teal,Grandmaster - 291 LP,52.1,1073 / 985,cmoney847
#74,Support,Wilde,Grandmaster - 290 LP,53.0,1144 / 1015,Wealth_and_Taste
#75,Top,pulsion,Grandmaster - 286 LP,53.0,1223 / 1085,garbz
#76,Top,JollyGiant,Grandmaster - 283 LP,51.4,847 / 802,[email protected]
#77,Support,Emwues24,Grandmaster - 283 LP,54.1,705 / 599,Jinxnator
#78,Jungle,Rain,Grandmaster - 279 LP,52.5,972 / 878,cmoney847
#79,Support,Princess,Grandmaster - 276 LP,52.7,1047 / 938,Princess
