Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 810 LP,71.1,219 / 89,Tyler1
#2,Support,HelpingX,Challenger - 547 LP,64.5,314 / 173,Felixxx
#3,Mid,Etosh,Challenger - 536 LP,60.6,281 / 183,Etosh
#4,Jungle,AttSeeker,Challenger - 508 LP,64.7,277 / 151,PaxVan
#5,Jungle,Shitfeather,Challenger - 489 LP,65.4,316 / 167,hiroli
#6,Mid,Chovy,Challenger - 489 LP,60.5,312 / 204,TheStriker9
#7,Top,TopBot,Challenger - 453 LP,56.7,352 / 269,TangilBOT
#8,Mid,Jarl Mid,Challenger - 421 LP,62.1,259 / 158,Jarl
#9,Jungle,junglekek,Challenger - 396 LP,57.6,257 / 189,redeemer
#10,Mid,Choky,Challenger - 388 LP,57.5,283 / 209,Key
#11,Support,Rookie,Challenger - 351 LP,61.8,233 / 144,LordArtos
#12,Top,Ayu,Challenger - 339 LP,53.5,365 / 317,Bitesized
#13,Mid,The_Ghost16,Challenger - 330 LP,57.5,285 / 211,Sb1
#14,Mid,SrqUe,Challenger - 324 LP,54.5,450 / 376,moxir
#15,ADC,Pokimane,Challenger - 322 LP,56.7,326 / 249,Simp
#16,Top,Human Tornado,Challenger - 307 LP,53.3,294 / 258,Etosh
#17,Mid,Exodia,Challenger - 306 LP,57.2,234 / 175,yugi
#18,Mid,LeSnek,Challenger - 306 LP,56.5,315 / 243,LS
#19,Jungle,Wakes,Challenger - 304 LP,60.0,454 / 303,alim
#20,Mid,Wrekz,Challenger - 302 LP,51.4,462 / 437,alim
#21,Support,Keria,Challenger - 300 LP,56.0,290 / 228,TheStriker9
#22,Top,JollyGiant,Challenger - 296 LP,55.7,336 / 267,[email protected]
#23,Support,unicornpetpetuwu,Challenger - 295 LP,56.3,285 / 221,GamerGirls
#24,Jungle,Souless,Challenger - 293 LP,56.6,351 / 269,Bitesized
#25,Jungle,Stupid Jungler,Challenger - 291 LP,64.6,290 / 159,PooPooPeePee
#26,Mid,Tupac,Challenger - 286 LP,56.5,261 / 201,Pranceof
#27,Mid,Kiddlazy,Challenger - 278 LP,53.9,285 / 244,Gawaine
#28,Top,Heimerdonger,Challenger - 269 LP,58.3,310 / 222,TimoMacDonut
#29,Mid,Ze To,Challenger - 267 LP,52.0,357 / 330,tytn
#30,Jungle,ggbebe,Challenger - 266 LP,52.3,353 / 322,garbz
#31,Jungle,Umbral,Challenger - 265 LP,56.6,262 / 201,Indoraps
#32,ADC,NewMeta,Challenger - 264 LP,56.4,478 / 369,moxir
#33,Support,Aeryn,Challenger - 263 LP,56.2,300 / 234,WildChoas
#34,Jungle,Senbonzakura,Challenger - 259 LP,57.1,217 / 163,PacoPeco
#35,Top,Ooga,Challenger - 254 LP,61.6,299 / 186,Poggersnation
#36,ADC,Ree-ason,Challenger - 252 LP,56.8,294 / 224,hmphree
#37,Support,Princess,Challenger - 250 LP,55.6,253 / 202,Princess
#38,ADC,sandbox15,Challenger - 245 LP,55.1,329 / 268,
#39,Mid,DeliciousMilk,Challenger - 243 LP,55.0,324 / 265,Bitesized
#40,Top,Salsa,Challenger - 242 LP,52.6,509 / 459,YungYiga
#41,Jungle,Kaltch,Challenger - 238 LP,59.4,246 / 168,Princess
#42,ADC,botkek,Challenger - 234 LP,55.1,357 / 291,redeemer
#43,Support,Fekker,Challenger - 232 LP,55.8,259 / 205,Key
#44,Jungle,DoperThanDopa,Challenger - 230 LP,55.3,352 / 285,yukioken
#45,Jungle,sandbox5,Challenger - 229 LP,55.5,239 / 192,
#46,Jungle,Terrified,Challenger - 229 LP,52.6,302 / 272,MaverickG
#47,Support,pneu,Challenger - 226 LP,52.2,382 / 350,garbz
#48,ADC,Primmish,Challenger - 221 LP,54.5,321 / 268,Trindor
#49,ADC,Carrot,Challenger - 215 LP,50.9,298 / 288,Haram
#50,Mid,garbz,Challenger - 208 LP,54.7,529 / 438,garbz
#51,Jungle,QQ Nino,Grandmaster - 206 LP,52.6,369 / 332,Futaro
#52,Top,Craq,Grandmaster - 203 LP,53.7,868 / 749,moxir
#53,Top,Lisa,Grandmaster - 198 LP,51.9,321 / 298,Blackpink
#54,Mid,sandbox10,Grandmaster - 197 LP,52.6,307 / 277,
#55,Top,MyDongIsTentacle,Grandmaster - 197 LP,52.4,254 / 231,Piols
#56,ADC,Panther,Grandmaster - 195 LP,58.2,319 / 229,WildChoas
#57,Top,Sirio,Grandmaster - 195 LP,51.2,301 / 287,Spezza
#58,Jungle,Prime Bengi,Grandmaster - 192 LP,62.5,218 / 131,LDK
#59,Mid,Cody275,Grandmaster - 190 LP,54.6,329 / 274,[email protected]
#60,Jungle,SmelliElli,Grandmaster - 188 LP,59.7,283 / 191,bigjon
#61,Top,Alistar top,Grandmaster - 188 LP,56.1,221 / 173,roysiggi 2 
#62,Jungle,Sanga,Grandmaster - 185 LP,53.7,348 / 300,EMFyels
#63,ADC,Puki style23,Grandmaster - 179 LP,56.7,237 / 181,Klorellv4
#64,Jungle,Aela ,Grandmaster - 173 LP,56.5,373 / 287,MolscarZX
#65,Mid,Yunbee,Grandmaster - 172 LP,51.5,351 / 330,Memersticks
#66,Support,Dibbs,Grandmaster - 167 LP,54.9,307 / 252,MaverickG
#67,Mid,Maverick,Grandmaster - 167 LP,52.1,324 / 298,MaverickG
#68,Top,DoinB,Grandmaster - 167 LP,53.9,254 / 217,LordArtos
#69,Jungle,PiolsJg,Grandmaster - 165 LP,58.6,225 / 159,Piols2
#70,Support,Emwues24,Grandmaster - 162 LP,55.5,244 / 196,Jinxnator
#71,Support,Stracchino,Grandmaster - 160 LP,57.2,266 / 199,LovelyKangaroo
