Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#91,ADC,Rabbit4,Grandmaster - 107 LP,56.6,193 / 148,willchungtester
#92,ADC,invention,Grandmaster - 107 LP,54.8,300 / 247,garbz
#93,Support,Athena,Grandmaster - 105 LP,54.7,203 / 168,Snfreweh
#94,Jungle,Freja,Grandmaster - 104 LP,56.1,194 / 152,ornstein123
#95,Jungle,DerFliegendeBär,Grandmaster - 104 LP,52.9,219 / 195,doofboy13
#96,Support,Dill Doe,Grandmaster - 102 LP,53.3,296 / 259,Agentdj
#97,Jungle,Jungler23,Grandmaster - 102 LP,55.4,194 / 156,js2614
#98,Top,Dumbass,Grandmaster - 102 LP,53.0,178 / 158,Key
#99,ADC,sandbox15,Grandmaster - 101 LP,56.0,201 / 158,
#100,Top,SmackyB,Grandmaster - 100 LP,54.5,201 / 168,Byumbi
