Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 778 LP,70.3,222 / 94,Tyler1
#2,Support,HelpingX,Challenger - 557 LP,64.8,318 / 173,Felixxx
#3,Mid,Etosh,Challenger - 545 LP,60.4,287 / 188,Etosh
#4,Jungle,AttSeeker,Challenger - 507 LP,64.5,282 / 155,PaxVan
#5,Jungle,Shitfeather,Challenger - 498 LP,65.4,327 / 173,hiroli
#6,Mid,Chovy,Challenger - 493 LP,60.5,316 / 206,TheStriker9
#7,Top,TopBot,Challenger - 441 LP,56.4,359 / 278,TangilBOT
#8,Mid,Jarl Mid,Challenger - 413 LP,61.6,265 / 165,Jarl
#9,Mid,Choky,Challenger - 385 LP,57.3,289 / 215,Key
#10,ADC,Pokimane,Challenger - 383 LP,57.5,350 / 259,Simp
#11,Support,Rookie,Challenger - 361 LP,62.1,239 / 146,LordArtos
#12,Mid,The_Ghost16,Challenger - 353 LP,58.1,293 / 211,Sb1
#13,Jungle,junglekek,Challenger - 346 LP,57.1,266 / 200,redeemer
#14,Mid,SrqUe,Challenger - 323 LP,54.5,462 / 385,moxir
#15,Top,Ayu,Challenger - 322 LP,53.0,370 / 328,Bitesized
#16,ADC,botkek,Challenger - 318 LP,55.8,372 / 295,redeemer
#17,Jungle,Wakes,Challenger - 316 LP,59.8,466 / 313,alim
#18,Mid,LeSnek,Challenger - 303 LP,56.5,323 / 249,LS
#19,Jungle,Stupid Jungler,Challenger - 301 LP,64.8,295 / 160,PooPooPeePee
#20,Support,unicornpetpetuwu,Challenger - 300 LP,55.9,295 / 233,GamerGirls
#21,Support,Princess,Challenger - 299 LP,56.3,267 / 207,Princess
#22,Support,Keria,Challenger - 291 LP,55.6,292 / 233,TheStriker9
#23,Jungle,Souless,Challenger - 290 LP,56.5,353 / 272,Bitesized
#24,Top,JollyGiant,Challenger - 290 LP,55.4,339 / 273,[email protected]
#25,Mid,Kiddlazy,Challenger - 282 LP,54.0,289 / 246,Gawaine
#26,Top,Heimerdonger,Challenger - 281 LP,58.5,319 / 226,TimoMacDonut
#27,Jungle,Umbral,Challenger - 280 LP,57.1,269 / 202,Indoraps
#28,Mid,Tupac,Challenger - 280 LP,56.3,265 / 206,Pranceof
#29,Mid,Wrekz,Challenger - 267 LP,51.1,472 / 451,alim
#30,Mid,Exodia,Challenger - 266 LP,57.2,243 / 182,yugi
#31,Support,Fekker,Challenger - 264 LP,56.4,274 / 212,Key
#32,Top,Ooga,Challenger - 261 LP,61.8,304 / 188,Poggersnation
#33,ADC,Ree-ason,Challenger - 258 LP,56.7,300 / 229,hmphree
#34,Mid,Ze To,Challenger - 258 LP,51.8,364 / 339,tytn
#35,Jungle,ggbebe,Challenger - 257 LP,52.5,361 / 327,garbz
#36,Jungle,Senbonzakura,Challenger - 257 LP,56.9,219 / 166,PacoPeco
#37,Top,Human Tornado,Challenger - 251 LP,52.7,301 / 270,Etosh
#38,Support,Aeryn,Challenger - 246 LP,56.4,315 / 244,WildChoas
#39,ADC,Panther,Challenger - 246 LP,58.4,329 / 234,WildChoas
#40,Jungle,DoperThanDopa,Challenger - 245 LP,55.5,361 / 289,yukioken
#41,Top,Salsa,Challenger - 245 LP,52.7,512 / 460,YungYiga
#42,ADC,Primmish,Challenger - 243 LP,54.7,329 / 272,Trindor
#43,ADC,sandbox15,Challenger - 241 LP,55.0,331 / 271,
#44,Jungle,sandbox5,Challenger - 233 LP,55.6,243 / 194,
#45,Mid,DeliciousMilk,Challenger - 233 LP,54.7,327 / 271,Bitesized
#46,Jungle,Kaltch,Challenger - 226 LP,59.1,257 / 178,Princess
#47,Jungle,Terrified,Challenger - 219 LP,52.3,303 / 276,MaverickG
#48,ADC,NewMeta,Challenger - 218 LP,55.9,481 / 379,moxir
#49,Support,pneu,Challenger - 210 LP,52.1,390 / 359,garbz
#50,ADC,Carrot,Challenger - 210 LP,50.8,300 / 291,Haram
