Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 797 LP,70.3,225 / 95,Tyler1
#2,Support,HelpingX,Challenger - 556 LP,64.6,320 / 175,Felixxx
#3,Mid,Etosh,Challenger - 536 LP,60.0,287 / 191,Etosh
#4,Jungle,Shitfeather,Challenger - 501 LP,65.4,331 / 175,hiroli
#5,Mid,Chovy,Challenger - 501 LP,60.8,322 / 208,TheStriker9
#6,Jungle,AttSeeker,Challenger - 496 LP,63.9,285 / 161,PaxVan
#7,Mid,Jarl Mid,Challenger - 415 LP,61.5,270 / 169,Jarl
#8,Top,TopBot,Challenger - 411 LP,56.1,370 / 290,TangilBOT
#9,ADC,Pokimane,Challenger - 381 LP,57.4,358 / 266,Simp
#10,Support,Rookie,Challenger - 365 LP,62.0,243 / 149,LordArtos
#11,Mid,Choky,Challenger - 364 LP,57.3,295 / 220,Key
#12,Top,Ayu,Challenger - 347 LP,52.9,382 / 340,Bitesized
#13,Mid,Exodia,Challenger - 346 LP,58.3,259 / 185,yugi
#14,Jungle,junglekek,Challenger - 345 LP,57.3,276 / 206,redeemer
#15,Mid,The_Ghost16,Challenger - 343 LP,57.7,295 / 216,Sb1
#16,Mid,LeSnek,Challenger - 336 LP,56.5,329 / 253,LS
#17,ADC,botkek,Challenger - 320 LP,55.9,384 / 303,redeemer
#18,Support,Princess,Challenger - 320 LP,56.6,282 / 216,Princess
#19,Mid,SrqUe,Challenger - 310 LP,54.4,469 / 393,moxir
#20,Jungle,Stupid Jungler,Challenger - 301 LP,64.7,299 / 163,PooPooPeePee
#21,Jungle,Umbral,Challenger - 300 LP,57.8,277 / 202,Indoraps
#22,Support,Keria,Challenger - 295 LP,55.8,298 / 236,TheStriker9
#23,Jungle,Wakes,Challenger - 293 LP,59.6,477 / 323,alim
#24,Top,JollyGiant,Challenger - 293 LP,55.4,343 / 276,[email protected]
#25,Support,Fekker,Challenger - 288 LP,56.3,282 / 219,Key
#26,Jungle,Souless,Challenger - 287 LP,56.6,371 / 285,Bitesized
