Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 562 LP,73.7,140 / 50,Tyler1
#2,Mid,Chovy,Challenger - 433 LP,59.9,212 / 142,TheStriker9
#3,Mid,Etosh,Challenger - 431 LP,63.1,171 / 100,Etosh
#4,Support,HelpingX,Challenger - 420 LP,67.1,173 / 85,Felixxx
#5,Jungle,AttSeeker,Challenger - 416 LP,68.0,164 / 77,PaxVan
#6,Mid,Jarl Mid,Challenger - 414 LP,65.0,178 / 96,Jarl
#7,Jungle,Shitfeather,Challenger - 403 LP,69.6,217 / 95,hiroli
#8,Mid,The_Ghost16,Challenger - 388 LP,61.5,208 / 130,Sb1
#9,Mid,Choky,Challenger - 338 LP,56.8,188 / 143,Key
#10,Mid,Kiddlazy,Challenger - 322 LP,56.5,217 / 167,Gawaine
#11,Support,Rookie,Challenger - 320 LP,64.0,151 / 85,LordArtos
#12,Mid,Tupac,Challenger - 309 LP,59.3,195 / 134,Pranceof
#13,Support,Keria,Challenger - 292 LP,57.9,179 / 130,TheStriker9
#14,ADC,Pokimane,Challenger - 291 LP,58.8,164 / 115,Simp
#15,Support,Aeryn,Challenger - 290 LP,59.2,200 / 138,WildChoas
#16,Jungle,Terrified,Challenger - 287 LP,54.9,236 / 194,MaverickG
#17,Jungle,junglekek,Challenger - 285 LP,59.4,148 / 101,redeemer
#18,Mid,Wrekz,Challenger - 283 LP,52.4,298 / 271,alim
#19,Top,Ayu,Challenger - 279 LP,56.0,215 / 169,Bitesized
#20,ADC,Carrot,Challenger - 266 LP,55.2,203 / 165,Haram
#21,Jungle,Stupid Jungler,Challenger - 258 LP,69.5,191 / 84,PooPooPeePee
#22,Top,TopBot,Challenger - 255 LP,55.1,172 / 140,TangilBOT
#23,Jungle,Souless,Challenger - 245 LP,57.2,227 / 170,Bitesized
#24,Jungle,DoperThanDopa,Challenger - 232 LP,55.7,273 / 217,yukioken
#25,Jungle,Umbral,Challenger - 231 LP,55.8,188 / 149,Indoraps
#26,Support,Princess,Challenger - 227 LP,58.6,164 / 116,Princess
#27,Support,unicornpetpetuwu,Challenger - 225 LP,58.1,172 / 124,GamerGirls
#28,Top,Ooga,Challenger - 220 LP,65.5,213 / 112,Poggersnation
#29,Jungle,RedPandaMochi,Challenger - 211 LP,60.1,274 / 182,Gawaine
#30,Mid,Exodia,Challenger - 209 LP,59.2,126 / 87,yugi
#31,Jungle,Wakes,Challenger - 209 LP,59.8,266 / 179,alim
#32,Top,Human Tornado,Challenger - 209 LP,54.4,167 / 140,Etosh
#33,Support,Chrome,Challenger - 206 LP,54.3,229 / 193,Memersticks
#34,Support,Fekker,Challenger - 204 LP,56.4,173 / 134,Key
#35,Jungle,Shard,Challenger - 200 LP,53.2,256 / 225,Memersticks
#36,Top,Doran,Challenger - 199 LP,51.7,139 / 130,TheStriker9
#37,Jungle,Senbonzakura,Challenger - 196 LP,58.8,160 / 112,PacoPeco
#38,Top,Chantilly,Challenger - 187 LP,58.8,191 / 134,Sb1
#39,Jungle,Iris,Challenger - 177 LP,54.2,243 / 205,WildChoas
#40,Top,pulsion,Challenger - 175 LP,56.7,254 / 194,garbz
#41,Top,Alistar top,Challenger - 175 LP,58.1,158 / 114,roysiggi 2 
#42,Jungle,Kaltch,Challenger - 170 LP,59.5,166 / 113,Princess
#43,ADC,Primmish,Challenger - 169 LP,52.6,192 / 173,Trindor
#44,Top,JollyGiant,Challenger - 166 LP,56.0,195 / 153,[email protected]
#45,ADC,Puki style23,Challenger - 162 LP,59.0,170 / 118,Klorellv4
#46,Mid,garbz,Challenger - 162 LP,53.8,358 / 307,garbz
#47,Top,DoinB,Challenger - 162 LP,54.5,188 / 157,LordArtos
#48,Jungle,Aela ,Challenger - 157 LP,56.1,281 / 220,MolscarZX
#49,Support,Ironheart,Challenger - 156 LP,54.1,193 / 164,icookiestalker
#50,Jungle,Methodz,Challenger - 155 LP,53.6,178 / 154,Trindor
#51,Mid,Mitsuki,Grandmaster - 153 LP,51.7,154 / 144,cpanico
#52,ADC,Viyo,Grandmaster - 147 LP,50.5,206 / 202,Xcotch
#53,Support,Healslut,Grandmaster - 142 LP,54.6,159 / 132,roysiggi
#54,ADC,BotBot,Grandmaster - 142 LP,56.4,177 / 137,TangilBOT
#55,Jungle,PiolsJg,Grandmaster - 140 LP,58.6,170 / 120,Piols2
#56,Mid,Zer,Grandmaster - 140 LP,51.5,189 / 178,cmoney847
#57,ADC,MolscarZ,Grandmaster - 138 LP,53.2,261 / 230,MolscarZX
#58,Support,xplayz4dayz,Grandmaster - 138 LP,61.7,148 / 92,froggen
#59,ADC,NewMeta,Grandmaster - 138 LP,56.1,261 / 204,moxir
#60,Mid,Everglaid,Grandmaster - 137 LP,53.5,249 / 216,yukioken
#61,Top,Attila,Grandmaster - 134 LP,56.9,186 / 141,huffey
#62,ADC,invention,Grandmaster - 131 LP,55.0,295 / 241,garbz
#63,ADC,sandbox15,Grandmaster - 130 LP,56.6,197 / 151,
#64,ADC,-200 years,Grandmaster - 130 LP,55.0,171 / 140,aquietghost
#65,Jungle,Moxir,Grandmaster - 130 LP,52.3,249 / 227,moxir
#66,Mid,sandbox10,Grandmaster - 128 LP,50.6,226 / 221,
#67,Mid,Jess,Grandmaster - 127 LP,54.5,231 / 193,WildChoas
#68,Support,Elythys,Grandmaster - 127 LP,59.6,146 / 99,Elythys
#69,Jungle,Prime Bengi,Grandmaster - 126 LP,60.6,149 / 97,LDK
#70,Top,Salsa,Grandmaster - 125 LP,51.7,403 / 377,YungYiga
#71,Top,Heimerdonger,Grandmaster - 125 LP,58.8,207 / 145,TimoMacDonut
#72,Support,pneu,Grandmaster - 121 LP,52.0,277 / 256,garbz
#73,Mid,DeliciousMilk,Grandmaster - 120 LP,53.7,216 / 186,Bitesized
#74,Support,Dibbs,Grandmaster - 118 LP,55.6,228 / 182,MaverickG
#75,Jungle,Cacao,Grandmaster - 116 LP,58.2,188 / 135,CoachCoach
#76,Mid,Cody275,Grandmaster - 116 LP,53.0,203 / 180,[email protected]
#77,Top,MyDongIsTentacle,Grandmaster - 116 LP,52.4,143 / 130,Piols
#78,Top,Jarl Top,Grandmaster - 112 LP,53.3,169 / 148,Jarl
#79,Jungle,.JieJie,Grandmaster - 112 LP,54.1,263 / 223,qweqwe1234
#80,Jungle,ggbebe,Grandmaster - 112 LP,50.5,245 / 240,garbz
#81,Top,Wubby,Grandmaster - 112 LP,55.7,122 / 97,grifblof
#82,Top,May,Grandmaster - 111 LP,54.7,140 / 116,toptochall
#83,ADC,Abeel,Grandmaster - 110 LP,54.7,193 / 160,NismanSlayer
#84,ADC,Finesse,Grandmaster - 110 LP,53.6,282 / 244,Wealth_and_Taste
#85,ADC,.Hope,Grandmaster - 108 LP,48.4,230 / 245,qweqwe1234
#86,ADC,Noob,Grandmaster - 108 LP,57.2,167 / 125,Baleygr
#87,Jungle,DerFliegendeBär,Grandmaster - 107 LP,53.0,214 / 190,doofboy13
#88,Support,SupBot,Grandmaster - 107 LP,54.4,234 / 196,TangilBOT
#89,Mid,Mephisto,Grandmaster - 105 LP,55.2,232 / 188,Zettohail
#90,Support,Emwues24,Grandmaster - 105 LP,53.4,158 / 138,Jinxnator
#91,Top,jZen,Grandmaster - 104 LP,57.2,170 / 127,agamero
#92,Jungle,Vex,Grandmaster - 104 LP,52.6,205 / 185,b1gw00dy613
#93,Jungle,Sanga,Grandmaster - 103 LP,53.8,236 / 203,EMFyels
#94,Top,Prime Smeb,Grandmaster - 103 LP,57.0,170 / 128,LDK
#95,Jungle,Jungler23,Grandmaster - 102 LP,55.5,191 / 153,js2614
#96,ADC,rBn-,Grandmaster - 102 LP,54.0,204 / 174,Sb1
#97,Top,Dumbass,Grandmaster - 102 LP,53.1,171 / 151,Key
#98,Jungle,Freja,Grandmaster - 101 LP,56.0,192 / 151,ornstein123
