Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 555 LP,73.3,137 / 50,Tyler1
#2,Mid,Etosh,Challenger - 425 LP,62.9,166 / 98,Etosh
#3,Support,HelpingX,Challenger - 419 LP,67.2,170 / 83,Felixxx
#4,Jungle,AttSeeker,Challenger - 411 LP,67.9,159 / 75,PaxVan
#5,Mid,Jarl Mid,Challenger - 410 LP,65.3,169 / 90,Jarl
#6,Jungle,Shitfeather,Challenger - 400 LP,69.9,209 / 90,hiroli
#7,Mid,The_Ghost16,Challenger - 394 LP,62.2,202 / 123,Sb1
#8,Mid,Kiddlazy,Challenger - 382 LP,57.7,206 / 151,Gawaine
#9,Mid,Chovy,Challenger - 369 LP,58.5,190 / 135,TheStriker9
#10,Mid,Choky,Challenger - 326 LP,56.2,181 / 141,Key
#11,Support,Rookie,Challenger - 318 LP,64.3,142 / 79,LordArtos
#12,Mid,Tupac,Challenger - 315 LP,59.7,190 / 128,Pranceof
#13,Jungle,Aela ,Challenger - 292 LP,58.6,270 / 191,MolscarZX
#14,ADC,Pokimane,Challenger - 289 LP,58.8,157 / 110,Simp
#15,Top,Ayu,Challenger - 288 LP,56.5,209 / 161,Bitesized
#16,Jungle,junglekek,Challenger - 276 LP,58.9,142 / 99,redeemer
#17,ADC,Carrot,Challenger - 275 LP,55.7,201 / 160,Haram
#18,Top,TopBot,Challenger - 260 LP,55.4,169 / 136,TangilBOT
#19,Jungle,Souless,Challenger - 253 LP,57.7,224 / 164,Bitesized
#20,Support,Aeryn,Challenger - 247 LP,58.4,188 / 134,WildChoas
#21,ADC,MolscarZ,Challenger - 243 LP,54.9,243 / 200,MolscarZX
#22,Jungle,DoperThanDopa,Challenger - 238 LP,55.9,269 / 212,yukioken
#23,Support,Keria,Challenger - 235 LP,57.5,161 / 119,TheStriker9
#24,Jungle,Wakes,Challenger - 232 LP,60.0,234 / 156,alim
#25,Jungle,Stupid Jungler,Challenger - 232 LP,69.6,167 / 73,PooPooPeePee
#26,Support,Princess,Challenger - 229 LP,58.8,157 / 110,Princess
#27,Jungle,RedPandaMochi,Challenger - 228 LP,61.7,258 / 160,Gawaine
#28,Top,Ooga,Challenger - 218 LP,65.8,204 / 106,Poggersnation
#29,Top,Human Tornado,Challenger - 210 LP,54.5,162 / 135,Etosh
#30,Jungle,Iris,Challenger - 207 LP,55.3,229 / 185,WildChoas
#31,Mid,garbz,Challenger - 204 LP,54.6,316 / 263,garbz
#32,Jungle,Terrified,Challenger - 203 LP,53.8,225 / 193,MaverickG
#33,Jungle,Senbonzakura,Challenger - 203 LP,59.5,157 / 107,PacoPeco
#34,Mid,Exodia,Challenger - 200 LP,58.5,121 / 86,yugi
#35,Support,Fekker,Challenger - 200 LP,56.2,167 / 130,Key
#36,Support,unicornpetpetuwu,Challenger - 197 LP,56.6,155 / 119,GamerGirls
#37,ADC,sandbox15,Challenger - 196 LP,58.5,179 / 127,
#38,Mid,Wrekz,Challenger - 194 LP,51.6,261 / 245,alim
#39,Top,Chantilly,Challenger - 191 LP,59.2,187 / 129,Sb1
#40,Top,pulsion,Challenger - 184 LP,56.6,227 / 174,garbz
#41,Top,Doran,Challenger - 184 LP,52.1,126 / 116,TheStriker9
#42,Support,pneu,Challenger - 180 LP,52.7,250 / 224,garbz
#43,Top,Alistar top,Challenger - 178 LP,58.6,150 / 106,roysiggi 2 
#44,ADC,Puki style23,Challenger - 170 LP,59.9,164 / 110,Klorellv4
#45,Jungle,ggbebe,Challenger - 170 LP,50.6,217 / 212,garbz
#46,Top,DoinB,Challenger - 167 LP,54.9,179 / 147,LordArtos
#47,Jungle,Umbral,Challenger - 164 LP,54.8,160 / 132,Indoraps
#48,Mid,Mitsuki,Challenger - 161 LP,51.9,147 / 136,cpanico
#49,Jungle,Methodz,Challenger - 161 LP,53.9,173 / 148,Trindor
#50,Support,Ironheart,Challenger - 157 LP,54.1,186 / 158,icookiestalker
#51,Mid,Zer,Grandmaster - 156 LP,51.7,182 / 170,cmoney847
#52,ADC,Primmish,Grandmaster - 155 LP,51.7,179 / 167,Trindor
#53,Support,Healslut,Grandmaster - 154 LP,55.4,154 / 124,roysiggi
#54,Mid,Everglaid,Grandmaster - 149 LP,53.9,242 / 207,yukioken
#55,ADC,BotBot,Grandmaster - 147 LP,56.9,165 / 125,TangilBOT
#56,Support,Chrome,Grandmaster - 146 LP,53.7,197 / 170,Memersticks
#57,Jungle,Moxir,Grandmaster - 143 LP,52.5,218 / 197,moxir
#58,Top,Attila,Grandmaster - 141 LP,57.5,173 / 128,huffey
#59,Support,xplayz4dayz,Grandmaster - 135 LP,62.0,137 / 84,froggen
#60,Top,JollyGiant,Grandmaster - 133 LP,55.8,173 / 137,[email protected]
#61,Jungle,Kaltch,Grandmaster - 132 LP,57.3,150 / 112,Princess
#62,Jungle,Cacao,Grandmaster - 129 LP,59.4,174 / 119,CoachCoach
#63,Jungle,PiolsJg,Grandmaster - 128 LP,58.1,154 / 111,Piols2
#64,ADC,-200 years,Grandmaster - 127 LP,54.9,161 / 132,aquietghost
#65,Jungle,Prime Bengi,Grandmaster - 125 LP,61.0,139 / 89,LDK
#66,ADC,invention,Grandmaster - 124 LP,55.7,260 / 207,garbz
#67,Top,MyDongIsTentacle,Grandmaster - 124 LP,52.6,130 / 117,Piols
#68,Mid,DeliciousMilk,Grandmaster - 123 LP,53.9,208 / 178,Bitesized
#69,Jungle,Jinxnator,Grandmaster - 119 LP,59.0,135 / 94,Jinxnator
#70,Top,May,Grandmaster - 118 LP,55.1,130 / 106,toptochall
#71,Jungle,DerFliegendeBär,Grandmaster - 118 LP,53.4,198 / 173,doofboy13
#72,Top,Jarl Top,Grandmaster - 115 LP,53.4,158 / 138,Jarl
#73,Top,Salsa,Grandmaster - 115 LP,50.9,354 / 341,YungYiga
#74,Support,Elythys,Grandmaster - 115 LP,58.9,132 / 92,Elythys
#75,ADC,rBn-,Grandmaster - 113 LP,54.6,195 / 162,Sb1
#76,Mid,Cody275,Grandmaster - 112 LP,52.6,180 / 162,[email protected]
#77,Support,SupBot,Grandmaster - 111 LP,54.7,222 / 184,TangilBOT
#78,Mid,EMFyels,Grandmaster - 110 LP,52.8,141 / 126,EMFyels
#79,Mid,Jess,Grandmaster - 110 LP,53.4,205 / 179,WildChoas
#80,Support,Emwues24,Grandmaster - 110 LP,53.8,148 / 127,Jinxnator
#81,Top,jZen,Grandmaster - 108 LP,58.2,160 / 115,agamero
#82,ADC,Abeel,Grandmaster - 108 LP,55.5,177 / 142,NismanSlayer
#83,Top,Xenvex,Grandmaster - 107 LP,54.6,185 / 154,Gawaine
#84,Jungle,Freja,Grandmaster - 105 LP,56.1,175 / 137,ornstein123
#85,Top,Dumbass,Grandmaster - 104 LP,53.3,163 / 143,Key
#86,ADC,.Hope,Grandmaster - 103 LP,48.1,210 / 227,qweqwe1234
#87,ADC,perkzothy,Grandmaster - 102 LP,55.9,176 / 139,uknj
#88,Jungle,Vex,Grandmaster - 101 LP,52.2,186 / 170,b1gw00dy613
#89,ADC,Finesse,Grandmaster - 99 LP,53.5,229 / 199,Wealth_and_Taste
#90,ADC,Noob,Grandmaster - 98 LP,57.0,155 / 117,Baleygr
#91,Support,DieFliegendeKuh,Grandmaster - 95 LP,54.5,200 / 167,doofboy13
#92,ADC,NewMeta,Grandmaster - 95 LP,55.6,234 / 187,moxir
#93,Top,Heimerdonger,Grandmaster - 95 LP,57.8,189 / 138,TimoMacDonut
#94,Support,05050505050505,Grandmaster - 94 LP,49.8,119 / 120,sanchesmemo
#95,Jungle,Shard,Grandmaster - 94 LP,52.1,213 / 196,Memersticks
#96,Mid,Rune,Grandmaster - 94 LP,56.3,169 / 131,GooseHouse
#97,Support,Stracchino,Grandmaster - 93 LP,56.3,161 / 125,LovelyKangaroo
#98,Jungle,Jungler23,Grandmaster - 92 LP,55.3,176 / 142,js2614
#99,ADC,Fujiwara,Grandmaster - 90 LP,55.0,166 / 136,toptochall
#100,Support,Jojuma,Grandmaster - 89 LP,56.8,162 / 123,jojuma
