Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 559 LP,73.5,139 / 50,Tyler1
#2,Mid,Chovy,Challenger - 433 LP,59.6,201 / 136,TheStriker9
#3,Mid,Etosh,Challenger - 429 LP,63.0,170 / 100,Etosh
#4,Support,HelpingX,Challenger - 423 LP,67.3,173 / 84,Felixxx
#5,Jungle,AttSeeker,Challenger - 416 LP,68.0,164 / 77,PaxVan
#6,Mid,Jarl Mid,Challenger - 410 LP,64.9,174 / 94,Jarl
#7,Jungle,Shitfeather,Challenger - 406 LP,69.9,214 / 92,hiroli
#8,Mid,The_Ghost16,Challenger - 393 LP,61.9,206 / 127,Sb1
#9,Mid,Kiddlazy,Challenger - 378 LP,57.5,208 / 154,Gawaine
#10,Mid,Choky,Challenger - 336 LP,56.7,185 / 141,Key
#11,Support,Rookie,Challenger - 325 LP,64.6,146 / 80,LordArtos
#12,Mid,Tupac,Challenger - 314 LP,59.6,193 / 131,Pranceof
#13,Mid,Wrekz,Challenger - 291 LP,52.4,287 / 261,alim
#14,ADC,Pokimane,Challenger - 286 LP,58.5,161 / 114,Simp
#15,Jungle,Terrified,Challenger - 284 LP,54.7,233 / 193,MaverickG
#16,Jungle,junglekek,Challenger - 283 LP,59.3,147 / 101,redeemer
#17,Top,Ayu,Challenger - 283 LP,56.2,212 / 165,Bitesized
#18,Support,Aeryn,Challenger - 279 LP,58.7,196 / 138,WildChoas
#19,ADC,Carrot,Challenger - 275 LP,55.6,203 / 162,Haram
#20,Jungle,Stupid Jungler,Challenger - 258 LP,70.4,183 / 77,PooPooPeePee
#21,Top,TopBot,Challenger - 257 LP,55.2,170 / 138,TangilBOT
#22,Support,Keria,Challenger - 245 LP,57.3,169 / 126,TheStriker9
#23,Jungle,Souless,Challenger - 241 LP,57.1,225 / 169,Bitesized
#24,Jungle,Umbral,Challenger - 232 LP,55.9,186 / 147,Indoraps
#25,Jungle,DoperThanDopa,Challenger - 230 LP,55.6,272 / 217,yukioken
#26,Support,Princess,Challenger - 228 LP,58.6,163 / 115,Princess
#27,Jungle,RedPandaMochi,Challenger - 227 LP,61.6,261 / 163,Gawaine
#28,Jungle,Wakes,Challenger - 225 LP,60.3,258 / 170,alim
#29,Support,unicornpetpetuwu,Challenger - 224 LP,58.1,168 / 121,GamerGirls
#30,Top,Ooga,Challenger - 215 LP,65.5,207 / 109,Poggersnation
#31,Jungle,Aela ,Challenger - 212 LP,56.7,274 / 209,MolscarZX
#32,Top,Doran,Challenger - 212 LP,52.1,134 / 123,TheStriker9
#33,Mid,Exodia,Challenger - 207 LP,59.0,125 / 87,yugi
#34,Top,Human Tornado,Challenger - 207 LP,54.3,165 / 139,Etosh
#35,Jungle,Shard,Challenger - 205 LP,53.3,252 / 221,Memersticks
#36,Top,Chantilly,Challenger - 199 LP,59.5,191 / 130,Sb1
#37,Support,Fekker,Challenger - 199 LP,56.1,170 / 133,Key
#38,Support,Chrome,Challenger - 193 LP,54.1,223 / 189,Memersticks
#39,Jungle,Senbonzakura,Challenger - 193 LP,58.7,159 / 112,PacoPeco
#40,Jungle,Iris,Challenger - 182 LP,54.5,241 / 201,WildChoas
#41,Top,Alistar top,Challenger - 178 LP,58.5,155 / 110,roysiggi 2 
#42,Mid,garbz,Challenger - 172 LP,53.9,342 / 292,garbz
#43,ADC,sandbox15,Challenger - 171 LP,57.4,194 / 144,
#44,ADC,MolscarZ,Challenger - 171 LP,53.5,251 / 218,MolscarZX
#45,ADC,Puki style23,Challenger - 164 LP,59.3,166 / 114,Klorellv4
#46,ADC,Primmish,Challenger - 162 LP,52.2,187 / 171,Trindor
#47,Support,Ironheart,Challenger - 161 LP,54.4,193 / 162,icookiestalker
#48,Jungle,Kaltch,Challenger - 161 LP,59.1,163 / 113,Princess
#49,Jungle,ggbebe,Challenger - 159 LP,50.8,242 / 234,garbz
#50,Jungle,Methodz,Challenger - 158 LP,53.8,177 / 152,Trindor
#51,Mid,Zer,Grandmaster - 156 LP,51.8,185 / 172,cmoney847
