Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 561 LP,74.1,137 / 48,Tyler1
#2,Mid,Etosh,Challenger - 435 LP,63.8,164 / 93,Etosh
#3,Support,HelpingX,Challenger - 417 LP,67.2,166 / 81,Felixxx
#4,Jungle,AttSeeker,Challenger - 408 LP,68.4,154 / 71,PaxVan
#5,Mid,Jarl Mid,Challenger - 405 LP,65.2,163 / 87,Jarl
#6,Mid,The_Ghost16,Challenger - 393 LP,62.2,199 / 121,Sb1
#7,Jungle,Shitfeather,Challenger - 388 LP,69.4,204 / 90,hiroli
#8,Mid,Kiddlazy,Challenger - 352 LP,57.9,184 / 134,Gawaine
#9,Mid,Chovy,Challenger - 340 LP,57.8,167 / 122,TheStriker9
#10,Jungle,Aela ,Challenger - 336 LP,59.7,262 / 177,MolscarZX
#11,Support,Rookie,Challenger - 316 LP,64.4,139 / 77,LordArtos
#12,ADC,Pokimane,Challenger - 297 LP,59.5,154 / 105,Simp
#13,ADC,MolscarZ,Challenger - 295 LP,56.1,235 / 184,MolscarZX
#14,Top,Ayu,Challenger - 293 LP,56.7,206 / 157,Bitesized
#15,Jungle,RedPandaMochi,Challenger - 292 LP,64.3,231 / 128,Gawaine
#16,Mid,Choky,Challenger - 276 LP,55.0,169 / 138,Key
#17,Jungle,junglekek,Challenger - 273 LP,58.7,138 / 97,redeemer
#18,Jungle,Souless,Challenger - 257 LP,58.0,222 / 161,Bitesized
#19,Top,TopBot,Challenger - 253 LP,55.0,165 / 135,TangilBOT
#20,Support,Princess,Challenger - 240 LP,59.8,155 / 104,Princess
#21,Jungle,DoperThanDopa,Challenger - 235 LP,55.8,263 / 208,yukioken
#22,Jungle,Stupid Jungler,Challenger - 232 LP,70.5,160 / 67,PooPooPeePee
#23,Top,Ooga,Challenger - 225 LP,66.3,203 / 103,Poggersnation
#24,Mid,Tupac,Challenger - 225 LP,59.4,167 / 114,Pranceof
#25,ADC,sandbox15,Challenger - 219 LP,59.3,169 / 116,
#26,Jungle,Wakes,Challenger - 216 LP,59.3,217 / 149,alim
#27,Top,Human Tornado,Challenger - 205 LP,54.2,160 / 135,Etosh
#28,Mid,Exodia,Challenger - 202 LP,58.6,119 / 84,yugi
