Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 564 LP,72.2,151 / 58,Tyler1
#2,Support,HelpingX,Challenger - 505 LP,66.4,233 / 118,Felixxx
#3,Jungle,AttSeeker,Challenger - 503 LP,67.6,215 / 103,PaxVan
#4,Mid,Etosh,Challenger - 447 LP,61.6,220 / 137,Etosh
#5,Jungle,Shitfeather,Challenger - 441 LP,66.1,261 / 134,hiroli
#6,Mid,Chovy,Challenger - 418 LP,59.4,241 / 165,TheStriker9
#7,Mid,Jarl Mid,Challenger - 407 LP,63.8,192 / 109,Jarl
#8,Jungle,junglekek,Challenger - 397 LP,60.6,174 / 113,redeemer
#9,Mid,The_Ghost16,Challenger - 377 LP,60.4,226 / 148,Sb1
#10,Mid,Choky,Challenger - 338 LP,56.4,203 / 157,Key
#11,Mid,Tupac,Challenger - 328 LP,59.3,219 / 150,Pranceof
#12,ADC,Pokimane,Challenger - 322 LP,58.1,207 / 149,Simp
#13,Support,Rookie,Challenger - 313 LP,62.5,168 / 101,LordArtos
#14,Mid,Wrekz,Challenger - 309 LP,51.7,333 / 311,alim
#15,Support,Keria,Challenger - 294 LP,56.7,202 / 154,TheStriker9
#16,Mid,Kiddlazy,Challenger - 291 LP,54.8,233 / 192,Gawaine
#17,Top,Ayu,Challenger - 287 LP,55.2,238 / 193,Bitesized
#18,Top,TopBot,Challenger - 274 LP,55.1,199 / 162,TangilBOT
#19,Jungle,Terrified,Challenger - 272 LP,54.2,243 / 205,MaverickG
#20,Top,Ooga,Challenger - 265 LP,65.1,246 / 132,Poggersnation
#21,Jungle,DoperThanDopa,Challenger - 262 LP,55.7,310 / 247,yukioken
#22,Support,Aeryn,Challenger - 260 LP,57.1,226 / 170,WildChoas
#23,Jungle,Souless,Challenger - 250 LP,57.2,239 / 179,Bitesized
#24,Jungle,Stupid Jungler,Challenger - 247 LP,66.9,206 / 102,PooPooPeePee
#25,ADC,Carrot,Challenger - 245 LP,52.9,235 / 209,Haram
#26,Jungle,Wakes,Challenger - 241 LP,59.9,303 / 203,alim
#27,Top,Human Tornado,Challenger - 237 LP,53.3,212 / 186,Etosh
#28,Support,unicornpetpetuwu,Challenger - 235 LP,57.4,190 / 141,GamerGirls
#29,Support,Princess,Challenger - 225 LP,57.4,178 / 132,Princess
#30,Jungle,Umbral,Challenger - 224 LP,55.2,203 / 165,Indoraps
#31,ADC,sandbox15,Challenger - 222 LP,56.3,243 / 189,
#32,Support,Chrome,Challenger - 220 LP,55.0,273 / 223,Memersticks
#33,Support,Fekker,Challenger - 212 LP,56.0,188 / 148,Key
#34,Jungle,Senbonzakura,Challenger - 203 LP,59.1,166 / 115,PacoPeco
