Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#42,Support,Aeryn,Challenger - 246 LP,56.5,337 / 259,WildChoas
#43,Top,Salsa,Challenger - 242 LP,52.7,525 / 472,YungYiga
#44,ADC,Panther,Challenger - 235 LP,57.7,345 / 253,WildChoas
#45,Jungle,DoperThanDopa,Challenger - 230 LP,55.7,398 / 317,yukioken
#46,Support,Dibbs,Challenger - 222 LP,55.1,352 / 287,MaverickG
#47,ADC,DoubleDouble,Challenger - 221 LP,53.6,391 / 339,Player2225
#48,Mid,DeliciousMilk,Challenger - 220 LP,54.5,339 / 283,Bitesized
#49,ADC,Primmish,Challenger - 218 LP,54.0,341 / 291,Trindor
#50,Jungle,Prime Bengi,Challenger - 212 LP,63.0,238 / 140,LDK
#51,Jungle,QQ Nino,Grandmaster - 205 LP,52.7,385 / 345,Futaro
#52,Mid,sandbox10,Grandmaster - 204 LP,52.5,336 / 304,
#53,Jungle,Sanga,Grandmaster - 204 LP,54.3,363 / 306,EMFyels
#54,ADC,Puki style23,Grandmaster - 196 LP,56.9,267 / 202,Klorellv4
#55,Support,Wilde,Grandmaster - 196 LP,54.6,459 / 382,Wealth_and_Taste
#56,Jungle,SmelliElli,Grandmaster - 194 LP,59.4,301 / 206,bigjon
#57,Support,pneu,Grandmaster - 193 LP,51.4,428 / 404,garbz
#58,Mid,Yunbee,Grandmaster - 192 LP,51.9,386 / 358,Memersticks
#59,ADC,Carrot,Grandmaster - 190 LP,50.2,309 / 306,Haram
#60,Top,Alistar top,Grandmaster - 190 LP,56.1,244 / 191,roysiggi 2 
#61,Mid,Cody275,Grandmaster - 188 LP,54.6,345 / 287,[email protected]
#62,Support,DieFliegendeKuh,Grandmaster - 183 LP,55.5,339 / 272,doofboy13
#63,Support,Emwues24,Grandmaster - 178 LP,55.8,263 / 208,Jinxnator
#64,Top,DoinB,Grandmaster - 177 LP,54.2,280 / 237,LordArtos
#65,Top,Sirio,Grandmaster - 177 LP,50.8,315 / 305,Spezza
#66,ADC,Coldest,Grandmaster - 173 LP,54.3,400 / 336,MaverickG
#67,Jungle,PiolsJg,Grandmaster - 172 LP,58.4,246 / 175,Piols2
#68,Support,Salut,Grandmaster - 172 LP,51.5,447 / 421,moxir
#69,ADC,Carry Idiot,Grandmaster - 163 LP,51.5,356 / 335,Darkheart
#70,Mid,Everglaid,Grandmaster - 162 LP,53.0,401 / 355,yukioken
#71,Mid,Ze To,Grandmaster - 162 LP,51.1,380 / 363,tytn
#72,Jungle,DerFliegendeBär,Grandmaster - 160 LP,54.6,346 / 288,doofboy13
#73,ADC,Viyo,Grandmaster - 159 LP,49.8,307 / 310,Xcotch
#74,Jungle,Jinxnator,Grandmaster - 159 LP,57.9,256 / 186,Jinxnator
#75,Support,Stracchino,Grandmaster - 159 LP,56.7,286 / 218,LovelyKangaroo
#76,Top,May,Grandmaster - 157 LP,56.2,227 / 177,toptochall
#77,Mid,03030303030303,Grandmaster - 156 LP,52.1,321 / 295,sanchesmemo
#78,Jungle,Terrified,Grandmaster - 156 LP,51.7,330 / 308,MaverickG
#79,Top,jayce top only,Grandmaster - 156 LP,52.2,370 / 339,aquietghost
#80,Support,Elythys,Grandmaster - 156 LP,58.2,235 / 169,Elythys
#81,Top,Prime Smeb,Grandmaster - 156 LP,57.4,265 / 197,LDK
#82,Jungle,Canyon,Grandmaster - 156 LP,56.7,326 / 249,YamatoCannon
#83,Jungle,Jungler23,Grandmaster - 154 LP,56.7,303 / 231,js2614
#84,ADC,BotBot,Grandmaster - 154 LP,54.8,316 / 261,TangilBOT
#85,Support,Jojuma,Grandmaster - 153 LP,57.2,278 / 208,jojuma
#86,Mid,midkek,Grandmaster - 152 LP,51.9,401 / 372,redeemer
#87,Mid,hackigel,Grandmaster - 151 LP,53.2,286 / 252,Pogchampion
#88,Top,Admire,Grandmaster - 148 LP,52.8,284 / 254,Hopestarxo
#89,Jungle,RedPandaMochi,Grandmaster - 147 LP,57.4,342 / 254,Gawaine
#90,Top,Craq,Grandmaster - 144 LP,53.5,961 / 836,moxir
#91,Mid,MidBot,Grandmaster - 144 LP,52.8,344 / 308,TangilBOT
#92,Top,Lisa,Grandmaster - 143 LP,51.8,349 / 325,Blackpink
#93,Mid,midlane king,Grandmaster - 141 LP,49.9,359 / 360,hater
#94,Top,topkek,Grandmaster - 141 LP,51.3,365 / 346,redeemer
#95,Support,SupBot,Grandmaster - 141 LP,54.5,402 / 335,TangilBOT
#96,Top,jZen,Grandmaster - 140 LP,57.2,249 / 186,agamero
#97,Support,xplayz4dayz,Grandmaster - 140 LP,57.9,227 / 165,froggen
#98,ADC,Noob,Grandmaster - 139 LP,56.5,260 / 200,Baleygr
#99,ADC,Fury,Grandmaster - 139 LP,52.7,298 / 267,Zax1x3
#100,Mid,Prime Faker,Grandmaster - 137 LP,55.3,306 / 247,LDK
