Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 678 LP,71.8,183 / 72,Tyler1
#2,Support,HelpingX,Challenger - 562 LP,66.1,273 / 140,Felixxx
#3,Mid,Etosh,Challenger - 504 LP,61.4,247 / 155,Etosh
#4,Jungle,AttSeeker,Challenger - 478 LP,65.7,237 / 124,PaxVan
#5,Jungle,Shitfeather,Challenger - 455 LP,65.4,282 / 149,hiroli
#6,Mid,Chovy,Challenger - 443 LP,59.2,281 / 194,TheStriker9
#7,Top,TopBot,Challenger - 418 LP,56.7,261 / 199,TangilBOT
#8,Mid,Jarl Mid,Challenger - 398 LP,62.4,214 / 129,Jarl
#9,Mid,The_Ghost16,Challenger - 372 LP,59.6,254 / 172,Sb1
#10,Jungle,Wakes,Challenger - 366 LP,60.7,369 / 239,alim
#11,Jungle,junglekek,Challenger - 361 LP,58.8,203 / 142,redeemer
#12,Mid,Choky,Challenger - 341 LP,56.2,231 / 180,Key
#13,Mid,Wrekz,Challenger - 334 LP,52.5,393 / 356,alim
#14,ADC,Pokimane,Challenger - 334 LP,57.9,260 / 189,Simp
#15,Support,Rookie,Challenger - 332 LP,62.5,192 / 115,LordArtos
#16,Mid,Tupac,Challenger - 321 LP,58.6,236 / 167,Pranceof
#17,Top,Human Tornado,Challenger - 286 LP,54.4,264 / 221,Etosh
#18,Mid,Kiddlazy,Challenger - 279 LP,53.8,252 / 216,Gawaine
#19,Support,unicornpetpetuwu,Challenger - 272 LP,57.1,224 / 168,GamerGirls
#20,Jungle,Stupid Jungler,Challenger - 267 LP,64.9,252 / 136,PooPooPeePee
#21,Top,Ayu,Challenger - 264 LP,53.8,272 / 234,Bitesized
#22,Mid,Exodia,Challenger - 262 LP,57.4,191 / 142,yugi
#23,Jungle,DoperThanDopa,Challenger - 262 LP,55.6,319 / 255,yukioken
#24,Support,Keria,Challenger - 257 LP,54.7,248 / 205,TheStriker9
#25,ADC,sandbox15,Challenger - 256 LP,56.2,291 / 227,
#26,Top,JollyGiant,Challenger - 255 LP,56.9,253 / 192,[email protected]
#27,Support,Aeryn,Challenger - 254 LP,56.1,244 / 191,WildChoas
#28,Jungle,Souless,Challenger - 254 LP,56.5,266 / 205,Bitesized
#29,Jungle,Umbral,Challenger - 249 LP,56.1,225 / 176,Indoraps
#30,ADC,NewMeta,Challenger - 245 LP,55.9,354 / 279,moxir
#31,Jungle,Terrified,Challenger - 243 LP,53.1,258 / 228,MaverickG
#32,Top,Ooga,Challenger - 236 LP,62.0,266 / 163,Poggersnation
#33,ADC,Carrot,Challenger - 230 LP,51.7,268 / 250,Haram
#34,ADC,Ree-ason,Challenger - 229 LP,56.7,253 / 193,hmphree
#35,Support,Chrome,Challenger - 225 LP,53.9,298 / 255,Memersticks
#36,Mid,SrqUe,Challenger - 223 LP,54.4,361 / 302,moxir
#37,Support,Fekker,Challenger - 222 LP,54.7,211 / 175,Key
#38,ADC,Primmish,Challenger - 216 LP,53.7,251 / 216,Trindor
#39,Support,Princess,Challenger - 213 LP,56.3,209 / 162,Princess
#40,Jungle,sandbox5,Challenger - 210 LP,54.8,213 / 176,
#41,Top,Chantilly,Challenger - 210 LP,58.6,222 / 157,Sb1
#42,Jungle,Shard,Challenger - 206 LP,53.8,294 / 252,Memersticks
#43,Jungle,Methodz,Challenger - 205 LP,53.3,213 / 187,Trindor
#44,Top,Heimerdonger,Challenger - 195 LP,57.7,261 / 191,TimoMacDonut
#45,Top,DoinB,Challenger - 191 LP,55.3,226 / 183,LordArtos
#46,Mid,sandbox10,Challenger - 187 LP,52.3,277 / 253,
#47,Top,topkek,Challenger - 178 LP,51.0,273 / 262,redeemer
#48,Mid,Cody275,Challenger - 171 LP,54.0,248 / 211,[email protected]
#49,Jungle,Senbonzakura,Challenger - 166 LP,56.2,172 / 134,PacoPeco
#50,Jungle,Kaltch,Challenger - 163 LP,57.8,192 / 140,Princess
#51,Jungle,RedPandaMochi,Challenger - 163 LP,58.6,294 / 208,Gawaine
#52,ADC,BotBot,Grandmaster - 161 LP,56.5,223 / 172,TangilBOT
#53,Jungle,Aela ,Grandmaster - 159 LP,55.9,316 / 249,MolscarZX
#54,Jungle,ggbebe,Grandmaster - 158 LP,50.9,274 / 264,garbz
#55,Jungle,Prime Bengi,Grandmaster - 157 LP,61.7,179 / 111,LDK
#56,Mid,Everglaid,Grandmaster - 156 LP,54.1,314 / 266,yukioken
#57,ADC,Puki style23,Grandmaster - 155 LP,57.1,200 / 150,Klorellv4
#58,Top,pulsion,Grandmaster - 153 LP,56.5,291 / 224,garbz
#59,Top,Alistar top,Grandmaster - 148 LP,55.8,188 / 149,roysiggi 2 
#60,Support,Emwues24,Grandmaster - 147 LP,55.2,200 / 162,Jinxnator
#61,Mid,LeSnek,Grandmaster - 147 LP,55.1,255 / 208,LS
#62,Jungle,PiolsJg,Grandmaster - 146 LP,58.4,195 / 139,Piols2
#63,Jungle,Freja,Grandmaster - 146 LP,56.5,239 / 184,ornstein123
#64,Jungle,DerFliegendeBär,Grandmaster - 144 LP,53.9,265 / 227,doofboy13
#65,Top,Salsa,Grandmaster - 144 LP,51.7,452 / 422,YungYiga
#66,Top,May,Grandmaster - 140 LP,56.0,173 / 136,toptochall
#67,Support,DieFliegendeKuh,Grandmaster - 137 LP,54.6,266 / 221,doofboy13
#68,Mid,garbz,Grandmaster - 136 LP,53.2,395 / 347,garbz
#69,Jungle,SmelliElli,Grandmaster - 136 LP,58.4,239 / 170,bigjon
#70,Support,xplayz4dayz,Grandmaster - 135 LP,59.9,170 / 114,froggen
#71,ADC,Rabbit4,Grandmaster - 134 LP,57.4,226 / 168,willchungtester
#72,Jungle,Jungler23,Grandmaster - 134 LP,56.8,229 / 174,js2614
#73,Support,Jojuma,Grandmaster - 134 LP,58.0,213 / 154,jojuma
#74,Jungle,Cacao,Grandmaster - 131 LP,58.5,217 / 154,CoachCoach
#75,Support,Ironheart,Grandmaster - 130 LP,52.5,217 / 196,icookiestalker
#76,Mid,DeliciousMilk,Grandmaster - 130 LP,54.3,250 / 210,Bitesized
#77,Support,sandbox20,Grandmaster - 129 LP,49.3,258 / 265,
#78,Jungle,Papafrita,Grandmaster - 128 LP,53.5,259 / 225,NismanSlayer
#79,Jungle,a tsm reject,Grandmaster - 128 LP,54.9,308 / 253,aquietghost
#80,ADC,Leysu,Grandmaster - 127 LP,48.4,322 / 343,Memersticks
#81,Jungle,QQ Nino,Grandmaster - 126 LP,52.3,321 / 293,Futaro
#82,Jungle,Blind Idiot,Grandmaster - 126 LP,54.4,284 / 238,Darkheart
#83,ADC,Viyo,Grandmaster - 122 LP,49.6,229 / 233,Xcotch
#84,ADC,Disco Godfather,Grandmaster - 122 LP,50.3,276 / 273,Etosh
#85,ADC,perkzothy,Grandmaster - 121 LP,56.1,224 / 175,uknj
#86,Top,Jarl Top,Grandmaster - 120 LP,53.7,195 / 168,Jarl
#87,Top,Dumbass,Grandmaster - 120 LP,53.4,217 / 189,Key
#88,Top,jZen,Grandmaster - 119 LP,57.8,197 / 144,agamero
#89,Support,Elythys,Grandmaster - 119 LP,57.8,177 / 129,Elythys
#90,Support,Oxman,Grandmaster - 118 LP,53.1,215 / 190,LeXas
#91,ADC,Noob,Grandmaster - 118 LP,57.1,201 / 151,Baleygr
#92,Jungle,Sanga,Grandmaster - 115 LP,54.1,296 / 251,EMFyels
#93,Mid,Jess,Grandmaster - 115 LP,54.2,266 / 225,WildChoas
#94,Top,Scarra,Grandmaster - 114 LP,54.8,263 / 217,OfflineTV
#95,Top,jayce top only,Grandmaster - 113 LP,51.8,270 / 251,aquietghost
#96,Top,Doran,Grandmaster - 113 LP,49.3,180 / 185,TheStriker9
#97,Support,Stracchino,Grandmaster - 112 LP,56.2,213 / 166,LovelyKangaroo
#98,ADC,MolscarZ,Grandmaster - 111 LP,53.1,310 / 274,MolscarZX
#99,Jungle,Canyon,Grandmaster - 111 LP,55.9,242 / 191,YamatoCannon
#100,ADC,Finesse,Grandmaster - 110 LP,53.5,313 / 272,Wealth_and_Taste
