Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 639 LP,71.4,177 / 71,Tyler1
#2,Support,HelpingX,Challenger - 555 LP,65.9,267 / 138,Felixxx
#3,Mid,Etosh,Challenger - 500 LP,61.3,244 / 154,Etosh
#4,Jungle,AttSeeker,Challenger - 485 LP,66.1,236 / 121,PaxVan
#5,Jungle,Shitfeather,Challenger - 456 LP,65.5,281 / 148,hiroli
#6,Mid,Chovy,Challenger - 443 LP,59.1,275 / 190,TheStriker9
#7,Mid,Jarl Mid,Challenger - 390 LP,62.2,207 / 126,Jarl
#8,Top,TopBot,Challenger - 380 LP,56.2,249 / 194,TangilBOT
#9,Mid,The_Ghost16,Challenger - 376 LP,60.0,250 / 167,Sb1
#10,Mid,Choky,Challenger - 352 LP,56.6,224 / 172,Key
#11,Mid,Wrekz,Challenger - 348 LP,52.3,382 / 349,alim
#12,Jungle,junglekek,Challenger - 345 LP,58.7,193 / 136,redeemer
#13,Support,Rookie,Challenger - 337 LP,63.0,189 / 111,LordArtos
#14,Jungle,Wakes,Challenger - 329 LP,60.5,356 / 232,alim
#15,Mid,Tupac,Challenger - 324 LP,58.8,234 / 164,Pranceof
#16,ADC,Pokimane,Challenger - 305 LP,57.5,250 / 185,Simp
#17,Top,Human Tornado,Challenger - 298 LP,54.9,262 / 215,Etosh
#18,Mid,Kiddlazy,Challenger - 281 LP,53.9,249 / 213,Gawaine
#19,ADC,NewMeta,Challenger - 268 LP,56.5,350 / 269,moxir
#20,Top,Ayu,Challenger - 267 LP,53.8,256 / 220,Bitesized
#21,Support,Aeryn,Challenger - 265 LP,56.7,241 / 184,WildChoas
#22,Support,Keria,Challenger - 261 LP,54.8,244 / 201,TheStriker9
#23,Jungle,DoperThanDopa,Challenger - 259 LP,55.5,315 / 253,yukioken
#24,Top,JollyGiant,Challenger - 259 LP,57.1,240 / 180,[email protected]
#25,ADC,sandbox15,Challenger - 258 LP,56.3,284 / 220,
#26,Support,unicornpetpetuwu,Challenger - 257 LP,57.0,219 / 165,GamerGirls
#27,Jungle,Stupid Jungler,Challenger - 253 LP,64.7,244 / 133,PooPooPeePee
#28,Jungle,Souless,Challenger - 247 LP,56.6,250 / 192,Bitesized
#29,Jungle,Terrified,Challenger - 246 LP,53.2,254 / 223,MaverickG
#30,Jungle,Umbral,Challenger - 244 LP,55.9,222 / 175,Indoraps
#31,ADC,Carrot,Challenger - 234 LP,51.9,265 / 246,Haram
#32,Jungle,sandbox5,Challenger - 233 LP,55.0,213 / 174,
#33,Top,Ooga,Challenger - 232 LP,61.9,262 / 161,Poggersnation
#34,Support,Chrome,Challenger - 228 LP,54.0,296 / 252,Memersticks
#35,ADC,Ree-ason,Challenger - 216 LP,56.3,246 / 191,hmphree
#36,Jungle,Methodz,Challenger - 214 LP,53.3,208 / 182,Trindor
#37,Top,Chantilly,Challenger - 211 LP,58.7,219 / 154,Sb1
#38,Support,Fekker,Challenger - 209 LP,54.8,204 / 168,Key
#39,Support,Princess,Challenger - 208 LP,56.2,203 / 158,Princess
#40,Jungle,Shard,Challenger - 208 LP,54.0,293 / 250,Memersticks
#41,Mid,SrqUe,Challenger - 205 LP,54.3,353 / 297,moxir
#42,Top,Heimerdonger,Challenger - 189 LP,57.5,257 / 190,TimoMacDonut
#43,Top,DoinB,Challenger - 187 LP,55.1,222 / 181,LordArtos
#44,Mid,sandbox10,Challenger - 185 LP,52.1,272 / 250,
#45,Jungle,Kaltch,Challenger - 183 LP,58.1,186 / 134,Princess
#46,ADC,Primmish,Challenger - 178 LP,53.4,243 / 212,Trindor
#47,Jungle,RedPandaMochi,Challenger - 168 LP,58.8,294 / 206,Gawaine
#48,Jungle,Senbonzakura,Challenger - 168 LP,56.3,170 / 132,PacoPeco
#49,Mid,Exodia,Challenger - 166 LP,56.7,165 / 126,yugi
#50,Jungle,ggbebe,Challenger - 163 LP,51.1,272 / 260,garbz
#51,Jungle,Prime Bengi,Grandmaster - 160 LP,62.2,176 / 107,LDK
#52,Top,Alistar top,Grandmaster - 160 LP,56.2,182 / 142,roysiggi 2 
#53,ADC,Puki style23,Grandmaster - 156 LP,57.2,198 / 148,Klorellv4
#54,Mid,Cody275,Grandmaster - 156 LP,53.7,234 / 202,[email protected]
#55,Mid,LeSnek,Grandmaster - 156 LP,55.2,248 / 201,LS
#56,Mid,Everglaid,Grandmaster - 155 LP,54.1,309 / 262,yukioken
#57,Top,pulsion,Grandmaster - 152 LP,56.6,288 / 221,garbz
#58,Jungle,Aela ,Grandmaster - 151 LP,55.8,305 / 242,MolscarZX
#59,Top,May,Grandmaster - 147 LP,56.5,170 / 131,toptochall
#60,Jungle,Freja,Grandmaster - 144 LP,56.5,236 / 182,ornstein123
#61,Jungle,DerFliegendeBär,Grandmaster - 144 LP,53.9,262 / 224,doofboy13
#62,Top,Salsa,Grandmaster - 144 LP,51.7,449 / 419,YungYiga
#63,Support,Emwues24,Grandmaster - 143 LP,55.1,194 / 158,Jinxnator
#64,Mid,DeliciousMilk,Grandmaster - 142 LP,54.6,243 / 202,Bitesized
#65,Support,xplayz4dayz,Grandmaster - 141 LP,60.4,168 / 110,froggen
#66,Mid,garbz,Grandmaster - 140 LP,53.3,391 / 342,garbz
#67,Top,Scarra,Grandmaster - 139 LP,54.9,256 / 210,OfflineTV
#68,Jungle,PiolsJg,Grandmaster - 138 LP,58.1,190 / 137,Piols2
#69,Support,Jojuma,Grandmaster - 137 LP,58.3,210 / 150,jojuma
#70,Support,sandbox20,Grandmaster - 136 LP,49.5,256 / 261,
#71,Jungle,Cacao,Grandmaster - 133 LP,58.7,216 / 152,CoachCoach
#72,ADC,MolscarZ,Grandmaster - 132 LP,53.0,296 / 263,MolscarZX
#73,Jungle,Jungler23,Grandmaster - 129 LP,56.6,222 / 170,js2614
#74,Support,Healslut,Grandmaster - 128 LP,53.6,179 / 155,roysiggi
#75,Support,DieFliegendeKuh,Grandmaster - 127 LP,54.3,259 / 218,doofboy13
#76,ADC,-200 years,Grandmaster - 127 LP,54.8,207 / 171,aquietghost
#77,ADC,BotBot,Grandmaster - 127 LP,56.3,215 / 167,TangilBOT
#78,Top,topkek,Grandmaster - 125 LP,50.5,262 / 257,redeemer
#79,ADC,Rabbit4,Grandmaster - 124 LP,57.1,220 / 165,willchungtester
#80,Support,Elythys,Grandmaster - 123 LP,58.2,173 / 124,Elythys
#81,Support,Ironheart,Grandmaster - 122 LP,52.2,213 / 195,icookiestalker
#82,Jungle,SmelliElli,Grandmaster - 122 LP,58.0,232 / 168,bigjon
#83,ADC,Disco Godfather,Grandmaster - 121 LP,50.2,272 / 270,Etosh
#84,ADC,Finesse,Grandmaster - 120 LP,53.8,310 / 266,Wealth_and_Taste
#85,Top,Doran,Grandmaster - 120 LP,49.6,177 / 180,TheStriker9
#86,Jungle,Papafrita,Grandmaster - 119 LP,53.1,252 / 223,NismanSlayer
#87,ADC,Noob,Grandmaster - 119 LP,57.3,197 / 147,Baleygr
#88,Mid,Jess,Grandmaster - 117 LP,54.3,258 / 217,WildChoas
#89,Top,AF Kiin,Grandmaster - 117 LP,53.7,204 / 176,jls pog
#90,ADC,Viyo,Grandmaster - 115 LP,49.2,220 / 227,Xcotch
#91,Top,Jarl Top,Grandmaster - 115 LP,53.5,189 / 164,Jarl
#92,ADC,perkzothy,Grandmaster - 114 LP,55.8,216 / 171,uknj
#93,Top,Dumbass,Grandmaster - 114 LP,53.5,205 / 178,Key
#94,ADC,QQ Itsuki,Grandmaster - 113 LP,51.3,246 / 234,Futaro
#95,ADC,invention,Grandmaster - 113 LP,54.5,328 / 274,garbz
#96,Top,jZen,Grandmaster - 110 LP,57.4,191 / 142,agamero
#97,Support,Oxman,Grandmaster - 110 LP,52.6,209 / 188,LeXas
#98,Jungle,Vex,Grandmaster - 110 LP,53.0,236 / 209,b1gw00dy613
#99,Jungle,Blind Idiot,Grandmaster - 108 LP,53.8,276 / 237,Darkheart
#100,Jungle,Audacious,Grandmaster - 107 LP,56.5,227 / 175,Nonchalant
