Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 565 LP,73.2,145 / 53,Tyler1
#2,Jungle,Shitfeather,Challenger - 463 LP,67.5,258 / 124,hiroli
#3,Mid,Etosh,Challenger - 461 LP,62.7,212 / 126,Etosh
#4,Support,HelpingX,Challenger - 439 LP,67.3,189 / 92,Felixxx
#5,Jungle,AttSeeker,Challenger - 438 LP,68.9,175 / 79,PaxVan
#6,Jungle,junglekek,Challenger - 430 LP,61.8,170 / 105,redeemer
#7,Mid,Chovy,Challenger - 416 LP,59.5,229 / 156,TheStriker9
#8,Mid,Jarl Mid,Challenger - 410 LP,64.3,187 / 104,Jarl
#9,Mid,The_Ghost16,Challenger - 395 LP,61.6,217 / 135,Sb1
#10,Mid,Choky,Challenger - 339 LP,56.7,194 / 148,Key
#11,Support,Rookie,Challenger - 322 LP,63.5,162 / 93,LordArtos
#12,Mid,Wrekz,Challenger - 312 LP,52.2,321 / 294,alim
#13,Support,Keria,Challenger - 308 LP,57.9,198 / 144,TheStriker9
#14,ADC,Pokimane,Challenger - 301 LP,58.4,184 / 131,Simp
#15,Mid,Kiddlazy,Challenger - 299 LP,55.5,226 / 181,Gawaine
#16,Mid,Tupac,Challenger - 296 LP,58.3,201 / 144,Pranceof
#17,Top,Ayu,Challenger - 285 LP,55.9,226 / 178,Bitesized
#18,Jungle,Terrified,Challenger - 278 LP,54.6,243 / 202,MaverickG
#19,Jungle,DoperThanDopa,Challenger - 277 LP,56.3,298 / 231,yukioken
#20,Top,TopBot,Challenger - 273 LP,55.7,186 / 148,TangilBOT
#21,Support,Aeryn,Challenger - 262 LP,57.4,220 / 163,WildChoas
#22,ADC,Carrot,Challenger - 262 LP,54.5,216 / 180,Haram
#23,Jungle,Souless,Challenger - 248 LP,57.2,235 / 176,Bitesized
#24,Jungle,Stupid Jungler,Challenger - 244 LP,67.1,202 / 99,PooPooPeePee
#25,Top,Human Tornado,Challenger - 242 LP,53.8,196 / 168,Etosh
#26,Top,Ooga,Challenger - 237 LP,65.2,229 / 122,Poggersnation
#27,Support,Princess,Challenger - 237 LP,58.6,173 / 122,Princess
#28,Jungle,Umbral,Challenger - 235 LP,55.9,199 / 157,Indoraps
#29,Jungle,Wakes,Challenger - 230 LP,59.7,289 / 195,alim
#30,Support,Chrome,Challenger - 230 LP,55.5,258 / 207,Memersticks
#31,Support,unicornpetpetuwu,Challenger - 229 LP,57.5,185 / 137,GamerGirls
#32,Support,Fekker,Challenger - 212 LP,56.3,183 / 142,Key
#33,Jungle,Shard,Challenger - 197 LP,53.4,272 / 237,Memersticks
#34,ADC,NewMeta,Challenger - 194 LP,56.3,283 / 220,moxir
#35,Jungle,Senbonzakura,Challenger - 193 LP,58.5,161 / 114,PacoPeco
#36,ADC,Primmish,Challenger - 180 LP,53.1,206 / 182,Trindor
#37,Jungle,RedPandaMochi,Challenger - 179 LP,59.5,282 / 192,Gawaine
#38,Top,JollyGiant,Challenger - 179 LP,56.2,208 / 162,[email protected]
