Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 604 LP,71.5,168 / 67,Tyler1
#2,Support,HelpingX,Challenger - 547 LP,65.8,258 / 134,Felixxx
#3,Mid,Chovy,Challenger - 490 LP,60.4,269 / 176,TheStriker9
#4,Jungle,AttSeeker,Challenger - 489 LP,66.6,233 / 117,PaxVan
#5,Mid,Etosh,Challenger - 440 LP,61.0,228 / 146,Etosh
#6,Jungle,Shitfeather,Challenger - 429 LP,65.3,264 / 140,hiroli
#7,Mid,Jarl Mid,Challenger - 389 LP,62.2,202 / 123,Jarl
#8,Top,TopBot,Challenger - 381 LP,56.3,238 / 185,TangilBOT
#9,Mid,The_Ghost16,Challenger - 379 LP,60.2,245 / 162,Sb1
#10,Mid,Wrekz,Challenger - 359 LP,52.6,375 / 338,alim
#11,Jungle,junglekek,Challenger - 352 LP,59.1,191 / 132,redeemer
#12,Support,Keria,Challenger - 345 LP,56.2,232 / 181,TheStriker9
#13,Jungle,Wakes,Challenger - 344 LP,60.7,346 / 224,alim
#14,Mid,Choky,Challenger - 343 LP,56.5,213 / 164,Key
#15,Support,Rookie,Challenger - 330 LP,62.8,181 / 107,LordArtos
#16,Mid,Tupac,Challenger - 324 LP,58.9,229 / 160,Pranceof
#17,ADC,Pokimane,Challenger - 308 LP,57.8,237 / 173,Simp
#18,ADC,NewMeta,Challenger - 291 LP,56.6,337 / 258,moxir
#19,Top,Ayu,Challenger - 281 LP,54.4,252 / 211,Bitesized
#20,Mid,Kiddlazy,Challenger - 269 LP,53.6,241 / 209,Gawaine
#21,Jungle,Stupid Jungler,Challenger - 262 LP,65.6,240 / 126,PooPooPeePee
#22,Jungle,DoperThanDopa,Challenger - 257 LP,55.4,313 / 252,yukioken
#23,Support,Aeryn,Challenger - 251 LP,56.3,234 / 182,WildChoas
#24,Jungle,Umbral,Challenger - 244 LP,56.0,218 / 171,Indoraps
#25,Jungle,Souless,Challenger - 243 LP,56.6,244 / 187,Bitesized
#26,Jungle,Terrified,Challenger - 242 LP,53.1,249 / 220,MaverickG
#27,Top,Ooga,Challenger - 241 LP,62.6,259 / 155,Poggersnation
#28,Top,Human Tornado,Challenger - 237 LP,53.0,228 / 202,Etosh
#29,Support,unicornpetpetuwu,Challenger - 237 LP,57.0,208 / 157,GamerGirls
#30,Support,Princess,Challenger - 232 LP,56.7,195 / 149,Princess
#31,Support,Chrome,Challenger - 230 LP,54.3,290 / 244,Memersticks
#32,ADC,Carrot,Challenger - 221 LP,51.5,253 / 238,Haram
#33,Jungle,Kaltch,Challenger - 215 LP,58.9,182 / 127,Princess
#34,Jungle,sandbox5,Challenger - 207 LP,55.3,204 / 165,
#35,ADC,sandbox15,Challenger - 204 LP,55.8,266 / 211,
#36,Jungle,Shard,Challenger - 203 LP,53.8,288 / 247,Memersticks
#37,Support,Fekker,Challenger - 195 LP,54.8,194 / 160,Key
#38,Top,Chantilly,Challenger - 194 LP,58.1,211 / 152,Sb1
#39,Top,JollyGiant,Challenger - 191 LP,56.2,221 / 172,[email protected]
#40,Top,Heimerdonger,Challenger - 191 LP,57.8,252 / 184,TimoMacDonut
#41,Jungle,Methodz,Challenger - 186 LP,53.2,200 / 176,Trindor
#42,Jungle,Senbonzakura,Challenger - 184 LP,57.5,168 / 124,PacoPeco
#43,Top,DoinB,Challenger - 177 LP,54.6,212 / 176,LordArtos
#44,Mid,SrqUe,Challenger - 176 LP,54.3,341 / 287,moxir
#45,Mid,Exodia,Challenger - 168 LP,56.8,162 / 123,yugi
#46,ADC,Puki style23,Challenger - 166 LP,57.9,191 / 139,Klorellv4
#47,Jungle,Aela ,Challenger - 165 LP,56.2,291 / 227,MolscarZX
#48,Jungle,Prime Bengi,Challenger - 159 LP,62.2,173 / 105,LDK
#49,Jungle,RedPandaMochi,Challenger - 157 LP,58.5,287 / 204,Gawaine
#50,Mid,Everglaid,Challenger - 156 LP,54.2,306 / 259,yukioken
#51,Jungle,ggbebe,Challenger - 156 LP,50.9,266 / 257,garbz
#52,Top,Salsa,Grandmaster - 153 LP,51.9,442 / 409,YungYiga
#53,Mid,sandbox10,Grandmaster - 150 LP,51.9,264 / 245,
#54,Top,Alistar top,Grandmaster - 150 LP,55.7,176 / 140,roysiggi 2 
#55,Top,pulsion,Grandmaster - 148 LP,56.5,283 / 218,garbz
#56,Mid,garbz,Grandmaster - 147 LP,53.5,388 / 337,garbz
#57,Jungle,PiolsJg,Grandmaster - 145 LP,58.6,187 / 132,Piols2
#58,Mid,LeSnek,Grandmaster - 144 LP,55.1,243 / 198,LS
#59,Top,Natlas,Grandmaster - 143 LP,50.2,245 / 243,Trindor
#60,Mid,DeliciousMilk,Grandmaster - 141 LP,54.5,237 / 198,Bitesized
#61,Jungle,Freja,Grandmaster - 140 LP,56.2,230 / 179,ornstein123
#62,ADC,Noob,Grandmaster - 139 LP,58.4,195 / 139,Baleygr
#63,Support,xplayz4dayz,Grandmaster - 139 LP,60.4,162 / 106,froggen
#64,Jungle,Moxir,Grandmaster - 139 LP,51.2,315 / 300,moxir
#65,Top,topkek,Grandmaster - 138 LP,51.0,261 / 251,redeemer
#66,ADC,Primmish,Grandmaster - 137 LP,52.9,230 / 205,Trindor
#67,Support,Emwues24,Grandmaster - 136 LP,54.9,189 / 155,Jinxnator
#68,Top,May,Grandmaster - 135 LP,55.9,161 / 127,toptochall
#69,Support,Jojuma,Grandmaster - 135 LP,58.5,207 / 147,jojuma
#70,Jungle,Jungler23,Grandmaster - 134 LP,57.0,217 / 164,js2614
#71,Jungle,Cacao,Grandmaster - 133 LP,58.7,210 / 148,CoachCoach
#72,Support,Healslut,Grandmaster - 133 LP,53.9,174 / 149,roysiggi
#73,ADC,BotBot,Grandmaster - 133 LP,56.6,213 / 163,TangilBOT
#74,Top,Doran,Grandmaster - 130 LP,49.7,170 / 172,TheStriker9
#75,ADC,MolscarZ,Grandmaster - 127 LP,52.7,277 / 249,MolscarZX
#76,Support,Ironheart,Grandmaster - 126 LP,52.4,209 / 190,icookiestalker
#77,Jungle,Papafrita,Grandmaster - 120 LP,53.1,247 / 218,NismanSlayer
#78,ADC,Finesse,Grandmaster - 120 LP,53.8,304 / 261,Wealth_and_Taste
#79,ADC,-200 years,Grandmaster - 120 LP,54.6,203 / 169,aquietghost
#80,Support,Elythys,Grandmaster - 120 LP,58.2,167 / 120,Elythys
#81,Jungle,Sanga,Grandmaster - 119 LP,54.1,262 / 222,EMFyels
#82,ADC,Rabbit4,Grandmaster - 118 LP,56.9,215 / 163,willchungtester
#83,ADC,Abeel,Grandmaster - 118 LP,54.7,217 / 180,NismanSlayer
#84,Mid,Jess,Grandmaster - 117 LP,54.3,255 / 215,WildChoas
#85,Support,Dibbs,Grandmaster - 117 LP,55.7,250 / 199,MaverickG
