Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Top,Scarra,Challenger - 198 LP,60.1,265 / 176,OfflineTV
#2,Mid,Chovy,Challenger - 144 LP,60.6,191 / 124,TheStriker9
#3,Support,unicornpetpetuwu,Challenger - 86 LP,60.0,281 / 187,GamerGirls
#4,Jungle,Stupid Jungler,Challenger - 50 LP,58.5,360 / 255,PooPooPeePee
#5,ADC,Bongsquad423,Challenger - 16 LP,57.3,367 / 274,dongora
#6,Support,DedeKong,Challenger - 10 LP,53.5,265 / 230,PooPooPeePee
#7,Mid,Prime Faker,Diamond I - 81 LP,55.8,317 / 251,LDK
#8,ADC,Lidl Bear,Diamond I - 80 LP,55.1,307 / 250,wertyce
#9,Support,V5 ppgod,Diamond I - 76 LP,56.6,327 / 251,Lior
#10,Support,HelpingX,Diamond I - 69 LP,56.1,379 / 296,Felixxx
#11,Mid,Mephisto,Diamond I - 68 LP,56.4,304 / 235,Zettohail
#12,Jungle,Senbonzakura,Diamond I - 68 LP,54.6,300 / 249,PacoPeco
#13,Jungle,TheSecretWeapon,Diamond I - 66 LP,54.3,310 / 261,Erknaite
#14,Jungle,Canyon,Diamond I - 64 LP,59.1,370 / 256,YamatoCannon
#15,Support,Kiyoon,Diamond I - 61 LP,53.1,373 / 329,Bitesized
#16,ADC,DokuTheBot,Diamond I - 61 LP,57.3,240 / 179,Doku
#17,Mid,Meta Mid,Diamond I - 59 LP,55.3,266 / 215,tkrow
#18,Mid,Heleneski,Diamond I - 52 LP,52.0,317 / 293,PooPooPeePee
#19,Jungle,Aela ,Diamond I - 49 LP,57.2,295 / 221,MolscarZX
#20,ADC,Rem-chan,Diamond I - 43 LP,53.6,322 / 279,Kuurys
#21,Support,Pyrospirit ,Diamond I - 40 LP,54.1,316 / 268,Gawaine
#22,Support,Healslut,Diamond I - 39 LP,55.6,322 / 257,roysiggi
#23,Support,Tripz,Diamond I - 37 LP,56.9,252 / 191,Gnomes
#24,Top,Alistar top,Diamond I - 33 LP,54.6,297 / 247,roysiggi 2 
#25,Mid,Zer,Diamond I - 30 LP,54.0,302 / 257,cmoney847
#26,Support,Wilde,Diamond I - 28 LP,56.7,332 / 254,Wealth_and_Taste
#27,Top,GuppyMilk,Diamond I - 28 LP,54.7,329 / 272,gespenst
#28,Jungle,Jglkekw,Diamond I - 26 LP,54.9,288 / 237,shaqui
#29,Mid,Factor,Diamond I - 23 LP,54.3,371 / 312,thefactor7
#30,Mid,DeliciousMilk,Diamond I - 22 LP,51.8,384 / 357,Bitesized
#31,Jungle,Prophet,Diamond I - 22 LP,56.8,281 / 214,Four
#32,Mid,Midlaner23,Diamond I - 21 LP,52.2,277 / 254,js2614
#33,ADC,SasukeyLove,Diamond I - 20 LP,50.8,256 / 248,kcheng6996
#34,Top,Fabrizio Frizzi,Diamond I - 19 LP,53.0,350 / 310,CQANQKA
#35,Top,CampingGround,Diamond I - 18 LP,53.5,251 / 218,kcheng686
#36,Support,Eclipsed,Diamond I - 18 LP,53.5,450 / 391,cmoney847
#37,Top,Heimerdonger,Diamond I - 18 LP,55.0,383 / 313,TimoMacDonut
#38,Top,pulsion,Diamond I - 17 LP,52.0,335 / 309,garbz
#39,Jungle,AttSeeker,Diamond I - 17 LP,49.6,312 / 317,PaxVan
#40,ADC,Noob,Diamond I - 14 LP,55.5,381 / 306,Baleygr
#41,Top,The Shy 2.0,Diamond I - 13 LP,53.3,276 / 242,Coach_Kim
#42,Mid,Ghost In Machine,Diamond I - 12 LP,54.8,224 / 185,Tribl00d
#43,Jungle,EricDoesntSux,Diamond I - 10 LP,55.6,260 / 208,kyleperkins
#44,ADC,Nieuss,Diamond I - 10 LP,53.2,295 / 260,Nieuss
#45,ADC,Teddy,Diamond I - 10 LP,54.1,324 / 275,Kim
#46,Jungle,Papafrita,Diamond I - 8 LP,55.2,266 / 216,NismanSlayer
#47,Mid,Kiddlazy,Diamond I - 8 LP,53.1,296 / 261,Gawaine
#48,Jungle,SmelliElli,Diamond I - 8 LP,55.5,252 / 202,bigjon
#49,Jungle,Kaltch,Diamond I - 7 LP,53.6,306 / 265,Princess
#50,Top,jayce top only,Diamond I - 7 LP,54.3,329 / 277,aquietghost
#51,Jungle,tarzaned,Diamond I - 7 LP,55.3,271 / 219,Tyler1
#52,Jungle,PRIKOLYASIKK,Diamond I - 6 LP,53.4,292 / 255,babanchik
#53,Support,xplayz4dayz,Diamond I - 6 LP,51.7,307 / 287,froggen
#54,Jungle,BlabberFIsh,Diamond I - 5 LP,56.5,247 / 190,Meteo
#55,Jungle,Freja,Diamond I - 4 LP,52.8,262 / 234,ornstein123
#56,Top,WoodenInternet,Diamond I - 4 LP,55.8,263 / 208,TheShruik2
#57,ADC,Bang,Diamond I - 4 LP,52.3,229 / 209,Danie1
#58,Top,Salsa,Diamond I - 3 LP,54.5,287 / 240,YungYiga
#59,ADC,PiCake,Diamond I - 3 LP,55.0,249 / 204,Niern
#60,ADC,Ornstein,Diamond I - 3 LP,55.8,309 / 245,ebaines
#61,Mid,QQ Miku,Diamond I - 2 LP,52.5,327 / 296,Futaro
#62,ADC,OMG Uzi,Diamond I - 2 LP,55.1,218 / 178,TexeQ
#63,Support,The-Georg,Diamond I - 0 LP,52.5,378 / 342,Kagecko
#64,Top,Dyronus,Diamond I - 0 LP,54.8,289 / 238,whirlywind
#65,Jungle,Souless,Diamond I - 0 LP,55.1,424 / 345,Bitesized
#66,Top,SheIsLegal,Diamond I - 0 LP,54.9,474 / 389,PaxVan
#67,Support,TheM,Diamond II - 99 LP,56.8,252 / 192,Mclmatt
#68,ADC,Uzi,Diamond II - 99 LP,55.1,252 / 205,RNGFirefox
#69,Top,Kingen,Diamond II - 98 LP,56.1,445 / 348,Maffayoo
#70,Support,Eirika,Diamond II - 98 LP,54.7,318 / 263,Nyubola
#71,ADC,Papaw,Diamond II - 97 LP,55.0,224 / 183,RubberSoul
#72,Jungle,BigBillsPlatypus,Diamond II - 97 LP,56.1,231 / 181,Viserra0325
#73,Mid,Bournoff,Diamond II - 96 LP,52.1,269 / 247,reaganhau
#74,ADC,Aurosa,Diamond II - 95 LP,51.2,249 / 237,Gawaine
#75,Support,Stracchino,Diamond II - 94 LP,53.9,307 / 263,LovelyKangaroo
#76,Mid,Byumbert,Diamond II - 94 LP,55.6,302 / 241,Byumbi
#77,Top,cp mccreamy,Diamond II - 91 LP,53.0,286 / 254,Meow woeM
#78,ADC,Karma,Diamond II - 91 LP,54.6,281 / 234,Dark Pact
#79,Top,FarmFarmFarm,Diamond II - 88 LP,52.5,286 / 259,moonrat
#80,Top,Lon qu,Diamond II - 88 LP,53.7,263 / 227,Nyubola
#81,Jungle,Geralt,Diamond II - 87 LP,53.1,394 / 348,warmi024
#82,Mid,EMFyels,Diamond II - 86 LP,51.5,239 / 225,EMFyels
#83,ADC,Cryhard II,Diamond II - 86 LP,55.0,291 / 238,roysiggi
#84,Support,KC Helaz,Diamond II - 85 LP,51.4,320 / 302,kcorp
#85,ADC,invention,Diamond II - 85 LP,52.4,405 / 368,garbz
#86,Top,Xenvex,Diamond II - 83 LP,53.4,289 / 252,Gawaine
#87,Support,Rookie,Diamond II - 83 LP,52.9,357 / 318,LordArtos
#88,Jungle,110110010011,Diamond II - 83 LP,56.8,238 / 181,110110010011
#89,Jungle,DarkJ,Diamond II - 82 LP,52.0,253 / 234,remixitagain
#90,Top,Akari,Diamond II - 80 LP,53.5,446 / 387,GooseHouse
#91,Mid,Williamp,Diamond II - 79 LP,53.9,243 / 208,Nicchoe
#92,ADC,Jackinev,Diamond II - 78 LP,53.7,257 / 222,Furfrou
#93,Support,Dreams,Diamond II - 77 LP,53.8,263 / 226,verzsen
#94,ADC,Chuu,Diamond II - 76 LP,54.0,225 / 192,minkosu
#95,Support,fnc jjboce sup,Diamond II - 76 LP,56.0,225 / 177,jjboce
#96,Support,Dibbs,Diamond II - 76 LP,53.6,392 / 340,MaverickG
#97,Jungle,Asphyxia,Diamond II - 75 LP,51.0,283 / 272,Hopestarxo
#98,Mid,NameOfYourMid,Diamond II - 74 LP,53.5,249 / 216,BigBrain
#99,Support,suppbeast777,Diamond II - 73 LP,54.6,411 / 342,squzzz
#100,Support,DieFliegendeKuh,Diamond II - 73 LP,54.7,374 / 310,doofboy13
