Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Mid,Chovy,Challenger - 170 LP,62.0,132 / 81,TheStriker9
#2,Top,Scarra,Diamond I - 81 LP,57.3,141 / 105,OfflineTV
#3,Support,unicornpetpetuwu,Diamond I - 40 LP,58.2,159 / 114,GamerGirls
#4,ADC,Noob,Diamond I - 35 LP,57.9,136 / 99,Baleygr
#5,ADC,Rabbit4,Diamond I - 33 LP,53.0,107 / 95,willchungtester
#6,Support,HelpingX,Diamond I - 29 LP,56.4,150 / 116,Felixxx
#7,Jungle,Nunu V2,Diamond I - 18 LP,63.8,83 / 47,willchung1024
#8,Jungle,tarzaned,Diamond I - 18 LP,56.0,89 / 70,Tyler1
#9,Mid,Factor,Diamond I - 2 LP,55.6,174 / 139,thefactor7
#10,Top,Fabrizio Frizzi,Diamond I - 0 LP,53.3,120 / 105,CQANQKA
#11,ADC,Bongsquad423,Diamond II - 98 LP,60.0,159 / 106,dongora
#12,Support,The-Georg,Diamond II - 84 LP,58.5,141 / 100,Kagecko
#13,Mid,midhigh,Diamond II - 81 LP,53.7,153 / 132,squzz
#14,Top,Kingen,Diamond II - 67 LP,55.7,180 / 143,Maffayoo
#15,Jungle,Canyon,Diamond II - 62 LP,60.2,200 / 132,YamatoCannon
#16,Support,Eclipsed,Diamond II - 57 LP,54.3,132 / 111,cmoney847
#17,ADC,invention,Diamond II - 56 LP,53.2,118 / 104,garbz
#18,Jungle,Stupid Jungler,Diamond II - 55 LP,54.4,131 / 110,PooPooPeePee
#19,Jungle,Prophet,Diamond II - 55 LP,57.6,102 / 75,Four
#20,ADC,Teddy,Diamond II - 54 LP,57.2,127 / 95,Kim
#21,Top,GuppyMilk,Diamond II - 51 LP,60.2,121 / 80,gespenst
#22,Jungle,Papafrita,Diamond II - 50 LP,58.6,82 / 58,NismanSlayer
#23,Mid,Rabbit8,Diamond II - 47 LP,60.2,112 / 74,racingrabbits3
#24,ADC,Karma,Diamond II - 47 LP,56.3,98 / 76,Dark Pact
#25,Top,Brainless Idiot,Diamond II - 43 LP,52.8,84 / 75,Darkheart
#26,Jungle,SmelliElli,Diamond II - 41 LP,53.9,82 / 70,bigjon
#27,Jungle,ggbebe,Diamond II - 36 LP,55.3,88 / 71,garbz
#28,Top,jayce top only,Diamond II - 35 LP,53.6,125 / 108,aquietghost
#29,Top,SheIsLegal,Diamond II - 35 LP,55.6,222 / 177,PaxVan
#30,Support,xplayz4dayz,Diamond II - 35 LP,53.8,99 / 85,froggen
#31,Jungle,Blind Idiot,Diamond II - 34 LP,52.6,110 / 99,Darkheart
#32,Jungle,Freja,Diamond II - 34 LP,53.0,105 / 93,ornstein123
#33,Top,Halekild,Diamond II - 34 LP,61.5,126 / 79,Elythys
#34,Jungle,Terrified,Diamond II - 33 LP,58.3,130 / 93,MaverickG
#35,ADC,lumbago,Diamond II - 30 LP,51.5,151 / 142,debauchery
#36,Support,suppbeast777,Diamond II - 28 LP,53.5,130 / 113,squzzz
#37,Jungle,Asphyxia,Diamond II - 26 LP,56.6,103 / 79,Hopestarxo
#38,ADC,Ghost,Diamond II - 26 LP,52.5,106 / 96,YamatoCannon
#39,ADC,Huangdi,Diamond II - 24 LP,57.8,93 / 68,Anzaielh
#40,Jungle,Aela ,Diamond II - 24 LP,58.8,114 / 80,MolscarZX
#41,Mid,Midlaner23,Diamond II - 22 LP,52.0,117 / 108,js2614
#42,Jungle,Kaltch,Diamond II - 21 LP,56.9,91 / 69,Princess
#43,Mid,Prime Faker,Diamond II - 20 LP,55.4,123 / 99,LDK
#44,Jungle,Souless,Diamond II - 12 LP,55.5,161 / 129,Bitesized
