Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Mid,Chovy,Challenger - 193 LP,62.6,154 / 92,TheStriker9
#2,Support,unicornpetpetuwu,Challenger - 149 LP,60.4,264 / 173,GamerGirls
#3,Top,Scarra,Challenger - 108 LP,58.6,238 / 168,OfflineTV
#4,Jungle,Stupid Jungler,Challenger - 5 LP,56.9,268 / 203,PooPooPeePee
#5,Jungle,Senbonzakura,Diamond I - 91 LP,54.7,266 / 220,PacoPeco
#6,Support,V5 ppgod,Diamond I - 76 LP,56.5,304 / 234,Lior
#7,Support,HelpingX,Diamond I - 74 LP,56.3,355 / 276,Felixxx
#8,Jungle,Canyon,Diamond I - 70 LP,59.7,344 / 232,YamatoCannon
#9,Top,FarmFarmFarm,Diamond I - 67 LP,52.8,258 / 231,moonrat
#10,ADC,Bongsquad423,Diamond I - 64 LP,56.4,331 / 256,dongora
#11,Support,Healslut,Diamond I - 63 LP,55.4,281 / 226,roysiggi
#12,Mid,Meta Mid,Diamond I - 60 LP,55.3,238 / 192,tkrow
#13,Mid,Etosh,Diamond I - 60 LP,53.1,329 / 291,Etosh
#14,Mid,Prime Faker,Diamond I - 53 LP,55.3,285 / 230,LDK
#15,Mid,Factor,Diamond I - 46 LP,54.5,346 / 289,thefactor7
#16,ADC,Lidl Bear,Diamond I - 42 LP,54.5,277 / 231,wertyce
#17,Jungle,Souless,Diamond I - 42 LP,55.6,400 / 320,Bitesized
#18,Top,Togato,Diamond I - 42 LP,55.4,395 / 318,Megadava
#19,Support,Gelato,Diamond I - 38 LP,56.3,269 / 209,NismanSlayer
#20,Mid,QQ Miku,Diamond I - 35 LP,53.0,308 / 273,Futaro
#21,Jungle,SmelliElli,Diamond I - 32 LP,56.4,237 / 183,bigjon
#22,Top,Heimerdonger,Diamond I - 32 LP,55.3,353 / 285,TimoMacDonut
#23,ADC,Rem-chan,Diamond I - 32 LP,53.4,291 / 254,Kuurys
#24,ADC,cumshot,Diamond I - 29 LP,52.2,282 / 258,crownshot
#25,Top,Lon qu,Diamond I - 28 LP,54.9,239 / 196,Nyubola
#26,Jungle,ggbebe,Diamond I - 25 LP,55.2,369 / 299,garbz
#27,Top,WoodenInternet,Diamond I - 25 LP,56.4,243 / 188,TheShruik2
#28,ADC,Ornstein,Diamond I - 25 LP,56.7,279 / 213,ebaines
#29,Jungle,Nunu V2,Diamond I - 24 LP,59.5,225 / 153,willchung1024
#30,Top,Big Boy Slappy,Diamond I - 24 LP,54.8,218 / 180,dericos
