Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Mid,Chovy,Challenger - 173 LP,62.1,139 / 85,TheStriker9
#2,Top,Scarra,Challenger - 158 LP,59.6,170 / 115,OfflineTV
#3,Support,unicornpetpetuwu,Challenger - 86 LP,61.1,206 / 131,GamerGirls
#4,Mid,Rune,Diamond I - 86 LP,56.8,216 / 164,GooseHouse
#5,Top,Kingen,Diamond I - 84 LP,57.8,244 / 178,Maffayoo
#6,Jungle,Canyon,Diamond I - 45 LP,60.7,244 / 158,YamatoCannon
#7,Jungle,Freja,Diamond I - 42 LP,54.1,144 / 122,ornstein123
#8,ADC,lumbago,Diamond I - 37 LP,53.5,231 / 201,debauchery
#9,Mid,Kiddlazy,Diamond I - 34 LP,55.5,127 / 102,Gawaine
#10,Mid,Prime Faker,Diamond I - 32 LP,55.9,174 / 137,LDK
#11,ADC,Rem-chan,Diamond I - 18 LP,54.1,158 / 134,Kuurys
#12,Support,HelpingX,Diamond I - 13 LP,56.0,235 / 185,Felixxx
#13,Mid,Rabbit8,Diamond I - 8 LP,57.6,174 / 128,racingrabbits3
#14,Top,Topkekw,Diamond I - 4 LP,57.1,185 / 139,shaqui
#15,Top,Akari,Diamond I - 0 LP,55.3,233 / 188,GooseHouse
#16,Jungle,SmelliElli,Diamond II - 99 LP,55.2,143 / 116,bigjon
#17,Jungle,Jglkekw,Diamond II - 93 LP,54.4,135 / 113,shaqui
#18,Jungle,Souless,Diamond II - 90 LP,55.5,208 / 167,Bitesized
#19,Top,SheIsLegal,Diamond II - 87 LP,55.7,284 / 226,PaxVan
#20,Support,suppbeast777,Diamond II - 86 LP,55.3,228 / 184,squzzz
#21,Jungle,Stupid Jungler,Diamond II - 86 LP,54.3,178 / 150,PooPooPeePee
#22,Support,xplayz4dayz,Diamond II - 85 LP,52.1,161 / 148,froggen
#23,Jungle,Nunu V2,Diamond II - 84 LP,60.5,127 / 83,willchung1024
#24,ADC,Noob,Diamond II - 81 LP,56.3,205 / 159,Baleygr
#25,ADC,Green Arrow,Diamond II - 76 LP,59.4,139 / 95,JamesM
#26,Top,jayce top only,Diamond II - 72 LP,53.2,176 / 155,aquietghost
#27,Support,Eclipsed,Diamond II - 70 LP,51.8,198 / 184,cmoney847
#28,Mid,midhigh,Diamond II - 69 LP,54.1,217 / 184,squzz
#29,Jungle,Papafrita,Diamond II - 68 LP,56.9,112 / 85,NismanSlayer
#30,Jungle,DarkJ,Diamond II - 65 LP,52.8,132 / 118,remixitagain
#31,Mid,MidHE,Diamond II - 63 LP,51.6,189 / 177,tyrion
#32,Jungle,Aela ,Diamond II - 63 LP,57.9,147 / 107,MolscarZX
#33,Jungle,AttSeeker,Diamond II - 63 LP,48.1,176 / 190,PaxVan
#34,ADC,Teddy,Diamond II - 63 LP,55.0,171 / 140,Kim
#35,Support,The-Georg,Diamond II - 60 LP,54.2,213 / 180,Kagecko
#36,Mid,garbz,Diamond II - 59 LP,55.1,189 / 154,garbz
#37,Jungle,Senbonzakura,Diamond II - 59 LP,55.6,153 / 122,PacoPeco
#38,Jungle,tarzaned,Diamond II - 59 LP,55.5,121 / 97,Tyler1
#39,ADC,Bongsquad423,Diamond II - 56 LP,55.7,210 / 167,dongora
#40,Top,GuppyMilk,Diamond II - 55 LP,56.9,173 / 131,gespenst
#41,ADC,Huangdi,Diamond II - 54 LP,55.6,130 / 104,Anzaielh
#42,ADC,TPOPIS,Diamond II - 52 LP,53.5,106 / 92,Byumbi
#43,Mid,Choky,Diamond II - 48 LP,53.8,119 / 102,Key
#44,ADC,Anbaald,Diamond II - 45 LP,59.4,120 / 82,Anbeeld
#45,Jungle,TheSecretWeapon,Diamond II - 44 LP,54.3,151 / 127,Erknaite
#46,ADC,QQ Itsuki,Diamond II - 43 LP,56.4,221 / 171,Futaro
#47,Jungle,Blind Idiot,Diamond II - 41 LP,51.9,148 / 137,Darkheart
#48,Top,Hauntzer,Diamond II - 41 LP,55.4,123 / 99,Danie1
#49,Top,The Shy 2.0,Diamond II - 39 LP,54.3,114 / 96,Coach_Kim
#50,Support,V5 ppgod,Diamond II - 39 LP,54.4,167 / 140,Lior
#51,Jungle,Svenskeren,Diamond II - 39 LP,56.3,126 / 98,Danie1
#52,ADC,Cdew,Diamond II - 34 LP,56.8,138 / 105,Shagrad
#53,Jungle,Terrified,Diamond II - 34 LP,56.0,191 / 150,MaverickG
#54,Top,Fabrizio Frizzi,Diamond II - 34 LP,50.7,177 / 172,CQANQKA
#55,Top,Ayu,Diamond II - 30 LP,53.8,162 / 139,Bitesized
#56,Jungle,Clid 2.0,Diamond II - 29 LP,53.8,120 / 103,Coach_Kim
#57,Jungle,Prophet,Diamond II - 27 LP,55.9,137 / 108,Four
#58,Mid,Ciri,Diamond II - 22 LP,52.9,200 / 178,warmi024
#59,Top,CHADWICK,Diamond II - 18 LP,49.5,152 / 155,MaverickG2
#60,Mid,Meta Mid,Diamond II - 18 LP,54.4,123 / 103,tkrow
#61,Support,Namanprofundo,Diamond II - 17 LP,55.2,148 / 120,roger
#62,Mid,Factor,Diamond II - 16 LP,53.1,217 / 192,thefactor7
#63,Jungle,Kaltch,Diamond II - 13 LP,54.1,120 / 102,Princess
#64,Support,.Meiko,Diamond II - 11 LP,55.9,128 / 101,qweqwe1234
#65,Mid,NameOfYourMid,Diamond II - 9 LP,56.7,131 / 100,BigBrain
#66,Mid,Mephisto,Diamond II - 9 LP,57.1,117 / 88,Zettohail
#67,Jungle,Jinxnator,Diamond II - 9 LP,57.0,191 / 144,Jinxnator
#68,ADC,CHU2,Diamond II - 6 LP,51.9,153 / 142,Mevious
#69,Top,WoodenInternet,Diamond II - 6 LP,57.3,118 / 88,TheShruik2
#70,Mid,Pane,Diamond II - 3 LP,50.5,140 / 137,remixitagain
#71,Top,Togato,Diamond II - 3 LP,55.1,258 / 210,Megadava
#72,Mid,Xylitol,Diamond II - 2 LP,49.8,128 / 129,wertyce
#73,Support,Kiyoon,Diamond II - 1 LP,53.8,176 / 151,Bitesized
#74,Mid,LeSnek,Diamond II - 0 LP,55.0,175 / 143,LS
#75,ADC,Finesse,Diamond III - 99 LP,51.3,100 / 95,Wealth_and_Taste
#76,Support,Jellybeans,Diamond III - 97 LP,54.9,118 / 97,Shagrad
#77,Top,Tryhard,Diamond III - 97 LP,57.3,110 / 82,Baleygr
#78,Mid,POILK,Diamond III - 96 LP,50.6,119 / 116,grifblof
#79,ADC,Rabbit4,Diamond III - 95 LP,50.8,159 / 154,willchungtester
#80,Support,QQ Yotsuba,Diamond III - 95 LP,47.9,136 / 148,Futaro
#81,Jungle,ggbebe,Diamond III - 95 LP,53.9,179 / 153,garbz
#82,Mid,QQ Miku,Diamond III - 94 LP,50.5,184 / 180,Futaro
#83,Jungle,BlabberFIsh,Diamond III - 94 LP,56.6,120 / 92,Meteo
#84,Top,Admire,Diamond III - 94 LP,58.2,149 / 107,Hopestarxo
#85,Jungle,Asphyxia,Diamond III - 93 LP,54.1,153 / 130,Hopestarxo
#86,Jungle,TheMilkshake000,Diamond III - 92 LP,53.8,128 / 110,Dicliffier
#87,ADC,EBoy,Diamond III - 92 LP,58.3,102 / 73,TheBrefMan
#88,ADC,Bang,Diamond III - 91 LP,52.4,99 / 90,Danie1
#89,Mid,DeliciousMilk,Diamond III - 90 LP,51.4,196 / 185,Bitesized
#90,Support,Backpack,Diamond III - 90 LP,56.7,149 / 114,Zettohail
#91,ADC,Ghost,Diamond III - 89 LP,49.6,138 / 140,YamatoCannon
#92,Top,Brainless Idiot,Diamond III - 87 LP,50.6,130 / 127,Darkheart
#93,Top,FarmFarmFarm,Diamond III - 82 LP,51.8,132 / 123,moonrat
#94,Support,MikyXD,Diamond III - 82 LP,58.9,112 / 78,Razael
#95,ADC,Pokimane,Diamond III - 82 LP,57.4,132 / 98,Simp
#96,Support,Stracchino,Diamond III - 81 LP,54.3,140 / 118,LovelyKangaroo
#97,Mid,Heleneski,Diamond III - 76 LP,49.6,136 / 138,PooPooPeePee
#98,ADC,Nieuss,Diamond III - 75 LP,55.2,122 / 99,Nieuss
