Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Bongsquad423,Diamond I - 88 LP,64.8,107 / 58,dongora
#2,Top,Kingen,Diamond I - 59 LP,59.3,96 / 66,Maffayoo
#3,Mid,Chovy,Diamond I - 50 LP,58.8,97 / 68,TheStriker9
#4,Support,unicornpetpetuwu,Diamond I - 48 LP,58.3,112 / 80,GamerGirls
#5,Jungle,Stupid Jungler,Diamond I - 15 LP,57.6,49 / 36,PooPooPeePee
#6,Mid,Factor,Diamond I - 15 LP,60.0,111 / 74,thefactor7
#7,Top,SheIsLegal,Diamond I - 4 LP,56.6,150 / 115,PaxVan
#8,ADC,Rabbit4,Diamond II - 87 LP,46.9,45 / 51,willchungtester
#9,Jungle,tarzaned,Diamond II - 85 LP,58.4,59 / 42,Tyler1
#10,Support,HelpingX,Diamond II - 80 LP,57.5,77 / 57,Felixxx
#11,Top,Scarra,Diamond II - 72 LP,52.7,78 / 70,OfflineTV
#12,Jungle,AttSeeker,Diamond II - 70 LP,50.9,84 / 81,PaxVan
#13,Top,Fabrizio Frizzi,Diamond II - 56 LP,52.7,59 / 53,CQANQKA
#14,Mid,midhigh,Diamond II - 55 LP,53.8,85 / 73,squzz
#15,Jungle,SmelliElli,Diamond II - 55 LP,58.8,50 / 35,bigjon
#16,Jungle,Canyon,Diamond II - 52 LP,65.7,65 / 34,YamatoCannon
#17,Jungle,DarkJ,Diamond II - 42 LP,53.2,66 / 58,remixitagain
#18,Jungle,Prophet,Diamond II - 37 LP,54.8,46 / 38,Four
#19,Support,zazee,Diamond II - 23 LP,56.6,90 / 69,crownshot
#20,ADC,lumbago,Diamond II - 21 LP,51.8,114 / 106,debauchery
#21,Support,The-Georg,Diamond II - 18 LP,61.5,88 / 55,Kagecko
#22,Mid,Pane,Diamond II - 10 LP,53.4,71 / 62,remixitagain
#23,Mid,garbz,Diamond II - 8 LP,57.1,72 / 54,garbz
#24,Mid,Rune,Diamond II - 1 LP,56.4,97 / 75,GooseHouse
#25,Jungle,Terrified,Diamond II - 1 LP,61.2,52 / 33,MaverickG
#26,ADC,Noob,Diamond III - 99 LP,53.6,90 / 78,Baleygr
#27,Top,GuppyMilk,Diamond III - 96 LP,65.6,63 / 33,gespenst
#28,Top,jayce top only,Diamond III - 95 LP,53.2,82 / 72,aquietghost
#29,Support,DieFliegendeKuh,Diamond III - 94 LP,56.9,82 / 62,doofboy13
#30,Top,Chantilly,Diamond III - 93 LP,53.9,76 / 65,Sb1
#31,Mid,Rabbit8,Diamond III - 91 LP,64.2,68 / 38,racingrabbits3
#32,ADC,invention,Diamond III - 90 LP,51.8,71 / 66,garbz
#33,Top,Togato,Diamond III - 89 LP,56.8,154 / 117,Megadava
#34,Jungle,Souless,Diamond III - 86 LP,55.4,112 / 90,Bitesized
#35,Mid,Meta Mid,Diamond III - 85 LP,59.8,52 / 35,tkrow
