Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#26,Top,KSet,Challenger - 16 LP,55.2,649 / 527,CJackz
#27,Top,Alistar top,Challenger - 14 LP,55.2,724 / 588,roysiggi 2 
#28,Jungle,ggbebe,Challenger - 12 LP,57.0,1061 / 800,garbz
#29,Support,Rookie,Challenger - 9 LP,56.6,661 / 507,LordArtos
#30,Jungle,TheSecretWeapon,Challenger - 2 LP,56.8,713 / 542,Erknaite
#31,Mid,garbz,Challenger - 2 LP,53.6,842 / 729,garbz
#32,Top,pulsion,Diamond I - 93 LP,55.9,861 / 679,garbz
#33,Mid,Williamp,Diamond I - 92 LP,52.4,591 / 537,Nicchoe
#34,Support,Eclipsed,Diamond I - 89 LP,56.0,787 / 619,cmoney847
#35,Top,WoodenInternet,Diamond I - 89 LP,54.9,659 / 541,TheShruik2
#36,Top,Fennixkz,Diamond I - 88 LP,52.0,673 / 620,Erknaite
#37,ADC,Soju,Diamond I - 88 LP,54.6,890 / 739,Bitesized
#38,Jungle,110110010011,Diamond I - 88 LP,56.5,748 / 577,110110010011
#39,Mid,Chovy,Diamond I - 86 LP,60.0,795 / 531,TheStriker9
#40,ADC,Karma,Diamond I - 82 LP,56.0,583 / 459,Dark Pact
#41,Support,Wilde,Diamond I - 81 LP,54.5,896 / 748,Wealth_and_Taste
#42,ADC,Panda,Diamond I - 80 LP,51.1,517 / 494,Wormy -iwtd-
#43,Top,cp mccreamy,Diamond I - 79 LP,56.7,778 / 594,Meow woeM
#44,Support,Phoquiche ,Diamond I - 78 LP,54.7,692 / 572,Phoquiche 
#45,Support,Grewpolis,Diamond I - 75 LP,51.2,636 / 605,Dicliffier
#46,ADC,fnc jjboce adc,Diamond I - 75 LP,51.9,652 / 605,jjboce
#47,Mid,0/10 yasuo,Diamond I - 74 LP,53.9,764 / 653,aquietghost
#48,Support,Layzrone,Diamond I - 73 LP,54.1,648 / 550,Wormy -iwtd-
#49,ADC,Devo,Diamond I - 69 LP,55.4,419 / 337,Jateey
#50,Support,Emwues24,Diamond I - 67 LP,50.4,598 / 588,Jinxnator
#51,Top,Halekild,Diamond I - 66 LP,52.9,882 / 785,Elythys
#52,Support,fnc jjboce sup,Diamond I - 65 LP,55.2,694 / 563,jjboce
#53,ADC,Teddy,Diamond I - 65 LP,56.1,641 / 502,Kim
#54,Top,SilSol,Diamond I - 64 LP,57.0,670 / 505,silsoleuw
#55,Jungle,DardochMental,Diamond I - 64 LP,50.0,688 / 688,kcheng6996
#56,ADC,Nieuss,Diamond I - 64 LP,55.0,577 / 473,Nieuss
#57,Mid,Rabbit8,Diamond I - 60 LP,54.4,670 / 561,racingrabbits3
#58,Jungle,Cyborg,Diamond I - 60 LP,50.4,555 / 546,JamesM
#59,Support,Salut,Diamond I - 59 LP,51.6,761 / 715,moxir
#60,Support,Oxman,Diamond I - 57 LP,54.6,601 / 500,LeXas
#61,Jungle,Souless,Diamond I - 57 LP,56.9,1122 / 851,Bitesized
#62,Jungle,a tsm reject,Diamond I - 56 LP,52.4,758 / 688,aquietghost
#63,ADC,TheRedMan88,Diamond I - 55 LP,54.3,784 / 659,TheRedMan88
#64,Mid,Meta Mid,Diamond I - 54 LP,56.4,746 / 576,tkrow
#65,Top,Loosst,Diamond I - 54 LP,50.8,584 / 565,Scia
#66,Jungle,Blind Idiot,Diamond I - 53 LP,56.7,887 / 676,Darkheart
#67,Mid,NameOfYourMid,Diamond I - 53 LP,52.7,620 / 556,BigBrain
#68,Top,Kick,Diamond I - 53 LP,51.8,544 / 506,Gurrnak
#69,Mid,Ric,Diamond I - 53 LP,54.0,578 / 493,kubote
#70,Support,Dreams,Diamond I - 52 LP,52.3,562 / 513,verzsen
#71,Support,chansey,Diamond I - 51 LP,52.8,660 / 591,Maouned
#72,Mid,Everglaid,Diamond I - 50 LP,49.5,679 / 693,yukioken
#73,Support,Princess,Diamond I - 50 LP,60.1,489 / 325,Princess
#74,Mid,Buddha Gautama,Diamond I - 47 LP,51.9,678 / 628,meroaga
#75,Support,Aeryn,Diamond I - 47 LP,52.3,709 / 646,WildChoas
#76,ADC,Deft,Diamond I - 47 LP,46.7,547 / 624,TheStriker9
#77,Jungle,EIIim,Diamond I - 45 LP,55.3,711 / 574,T1 Kim
#78,Top,The Shy 2.0,Diamond I - 45 LP,54.3,668 / 562,Coach_Kim
#79,Jungle,Chiquinho,Diamond I - 45 LP,49.8,719 / 724,Sb1
#80,Support,EzRole,Diamond I - 44 LP,55.7,285 / 227,kamiOCE
#81,ADC,Carry Idiot,Diamond I - 44 LP,48.5,611 / 648,Darkheart
#82,Support,Gelato,Diamond I - 42 LP,50.9,595 / 574,NismanSlayer
#83,Jungle,Jinxnator,Diamond I - 42 LP,52.8,972 / 869,Jinxnator
#84,Mid,midblake,Diamond I - 41 LP,53.2,599 / 526,blakespace1
#85,Support,Naroditsky,Diamond I - 40 LP,48.3,646 / 691,Magnus
#86,Mid,Katerino,Diamond I - 40 LP,49.3,753 / 774,Champions
#87,Support,AssBoi,Diamond I - 40 LP,49.1,651 / 674,Soraka
#88,Jungle,BlabberFIsh,Diamond I - 39 LP,57.7,706 / 517,Meteo
#89,Top,Seneca,Diamond I - 39 LP,51.1,727 / 695,Wealth_and_Taste
#90,ADC,Green Arrow,Diamond I - 37 LP,53.2,590 / 520,JamesM
#91,Jungle,Jungwoo,Diamond I - 36 LP,53.8,703 / 604,DumbOne
#92,Top,Tunecro,Diamond I - 36 LP,47.7,418 / 459,NismanSlayer
#93,ADC,Tha Toad,Diamond I - 36 LP,52.8,571 / 511,Tha toad
#94,Mid,Pane,Diamond I - 36 LP,53.9,600 / 513,remixitagain
#95,ADC,Huangdi,Diamond I - 36 LP,54.5,576 / 481,Anzaielh
#96,Jungle,Ellim,Diamond I - 35 LP,51.8,723 / 672,Caleum
#97,ADC,Zecci,Diamond I - 35 LP,49.5,537 / 547,zecci20
#98,Jungle,Equilibrium,Diamond I - 35 LP,52.9,876 / 780,wertyce
#99,Jungle,TheWeirdOne,Diamond I - 35 LP,55.3,257 / 208,whirlywind
#100,ADC,cumshot,Diamond I - 35 LP,50.2,657 / 653,crownshot
