Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,unicornpetpetuwu,Challenger - 214 LP,60.7,260 / 168,GamerGirls
#2,Mid,Chovy,Challenger - 175 LP,62.0,150 / 92,TheStriker9
#3,Top,Scarra,Challenger - 90 LP,58.1,222 / 160,OfflineTV
#4,ADC,cumshot,Challenger - 3 LP,52.3,264 / 241,crownshot
#5,Support,HelpingX,Challenger - 2 LP,56.7,342 / 261,Felixxx
#6,Jungle,Stupid Jungler,Challenger - 2 LP,56.6,256 / 196,PooPooPeePee
#7,Mid,midhigh,Diamond I - 91 LP,54.6,324 / 269,squzz
#8,Mid,Byumbert,Diamond I - 87 LP,57.7,247 / 181,Byumbi
#9,Jungle,Jglkekw,Diamond I - 83 LP,54.6,224 / 186,shaqui
#10,Top,FarmFarmFarm,Diamond I - 77 LP,52.8,238 / 213,moonrat
#11,Mid,Choky,Diamond I - 76 LP,54.0,247 / 210,Key
#12,ADC,Rem-chan,Diamond I - 62 LP,53.7,266 / 229,Kuurys
#13,Jungle,Canyon,Diamond I - 60 LP,59.7,323 / 218,YamatoCannon
#14,Support,suppbeast777,Diamond I - 59 LP,55.1,348 / 284,squzzz
#15,Mid,Prime Faker,Diamond I - 53 LP,55.3,261 / 211,LDK
#16,Top,SheIsLegal,Diamond I - 42 LP,55.6,429 / 343,PaxVan
#17,Top,Heimerdonger,Diamond I - 42 LP,55.4,329 / 265,TimoMacDonut
#18,Jungle,Papafrita,Diamond I - 40 LP,57.1,214 / 161,NismanSlayer
#19,Mid,Zezro,Diamond I - 37 LP,52.1,272 / 250,Zezro
#20,Support,Healslut,Diamond I - 35 LP,54.7,252 / 209,roysiggi
#21,Support,V5 ppgod,Diamond I - 31 LP,55.8,285 / 226,Lior
#22,Jungle,SmelliElli,Diamond I - 31 LP,56.5,216 / 166,bigjon
#23,ADC,Lidl Bear,Diamond I - 30 LP,54.3,260 / 219,wertyce
#24,ADC,Ornstein,Diamond I - 29 LP,57.1,253 / 190,ebaines
#25,Mid,Rabbit8,Diamond I - 28 LP,54.7,278 / 230,racingrabbits3
#26,Mid,Frick Yasuo6969,Diamond I - 27 LP,56.7,217 / 166,moonrat
#27,Mid,Etosh,Diamond I - 24 LP,52.4,300 / 272,Etosh
#28,Jungle,BlabberFIsh,Diamond I - 23 LP,57.5,210 / 155,Meteo
#29,Top,WoodenInternet,Diamond I - 21 LP,56.1,220 / 172,TheShruik2
#30,Jungle,Freja,Diamond I - 20 LP,53.5,219 / 190,ornstein123
#31,Top,Fabrizio Frizzi,Diamond I - 20 LP,52.5,291 / 263,CQANQKA
#32,Jungle,AttSeeker,Diamond I - 18 LP,49.2,273 / 282,PaxVan
#33,Mid,Meta Mid,Diamond I - 17 LP,54.4,210 / 176,tkrow
#34,Jungle,ggbebe,Diamond I - 17 LP,56.2,307 / 239,garbz
#35,Mid,QQ Miku,Diamond I - 16 LP,52.4,290 / 263,Futaro
#36,Mid,King Sloth,Diamond I - 15 LP,53.2,216 / 190,xPelle
#37,Jungle,Prophet,Diamond I - 14 LP,56.7,217 / 166,Four
#38,Jungle,Nunu V2,Diamond I - 13 LP,59.3,210 / 144,willchung1024
#39,Support,Pyrospirit ,Diamond I - 13 LP,54.7,245 / 203,Gawaine
#40,Top,GuppyMilk,Diamond I - 13 LP,54.9,271 / 223,gespenst
#41,ADC,QQ Itsuki,Diamond I - 11 LP,56.5,350 / 270,Futaro
#42,Support,Gelato,Diamond I - 11 LP,55.3,235 / 190,NismanSlayer
#43,Jungle,Aela ,Diamond I - 11 LP,57.7,240 / 176,MolscarZX
#44,Top,Togato,Diamond I - 11 LP,55.7,361 / 287,Megadava
#45,Top,Dyronus,Diamond I - 8 LP,54.0,209 / 178,whirlywind
#46,ADC,Cdew,Diamond I - 7 LP,55.1,228 / 186,Shagrad
#47,Mid,garbz,Diamond I - 7 LP,54.1,316 / 268,garbz
#48,Top,The Shy 2.0,Diamond I - 6 LP,54.1,219 / 186,Coach_Kim
#49,ADC,Noob,Diamond I - 6 LP,56.0,332 / 261,Baleygr
#50,ADC,Bongsquad423,Diamond I - 5 LP,55.5,305 / 245,dongora
#51,Support,Eirika,Diamond I - 5 LP,55.8,254 / 201,Nyubola
#52,Jungle,Souless,Diamond I - 5 LP,54.6,366 / 304,Bitesized
#53,Support,Stracchino,Diamond I - 5 LP,54.9,257 / 211,LovelyKangaroo
#54,Top,KSet,Diamond I - 5 LP,56.8,227 / 173,CJackz
#55,Support,Namanprofundo,Diamond I - 3 LP,55.3,252 / 204,roger
#56,Mid,Factor,Diamond I - 3 LP,53.8,320 / 275,thefactor7
#57,Jungle,110110010011,Diamond I - 3 LP,58.4,202 / 144,110110010011
#58,Support,Fekker,Diamond I - 1 LP,53.8,228 / 196,Key
#59,ADC,Teddy,Diamond II - 99 LP,53.6,262 / 227,Kim
#60,Jungle,BigBillsPlatypus,Diamond II - 96 LP,56.8,197 / 150,Viserra0325
#61,Top,jayce top only,Diamond II - 95 LP,54.0,275 / 234,aquietghost
#62,Jungle,TheSecretWeapon,Diamond II - 93 LP,53.3,252 / 221,Erknaite
#63,Support,The-Georg,Diamond II - 92 LP,53.0,322 / 286,Kagecko
#64,ADC,PiCake,Diamond II - 92 LP,55.5,196 / 157,Niern
#65,Top,cp mccreamy,Diamond II - 91 LP,53.2,214 / 188,Meow woeM
#66,Support,xplayz4dayz,Diamond II - 90 LP,50.9,251 / 242,froggen
#67,Mid,Heleneski,Diamond II - 86 LP,51.1,237 / 227,PooPooPeePee
