Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#41,ADC,Karma,Diamond I - 80 LP,56.0,559 / 440,Dark Pact
#42,Jungle,a tsm reject,Diamond I - 80 LP,52.3,717 / 655,aquietghost
#43,Top,Dyronus,Diamond I - 79 LP,53.6,383 / 331,whirlywind
#44,Top,SilSol,Diamond I - 77 LP,57.2,647 / 485,silsoleuw
#45,Top,KSet,Diamond I - 77 LP,54.7,618 / 512,CJackz
#46,ADC,Green Arrow,Diamond I - 76 LP,53.5,567 / 493,JamesM
#47,Support,Oxman,Diamond I - 76 LP,54.6,579 / 481,LeXas
#48,Mid,Buddha Gautama,Diamond I - 75 LP,51.8,634 / 589,meroaga
#49,Jungle,TheSecretWeapon,Diamond I - 75 LP,56.3,659 / 511,Erknaite
#50,Support,Wilde,Diamond I - 71 LP,54.3,863 / 726,Wealth_and_Taste
#51,ADC,UziisBack,Diamond I - 69 LP,50.0,692 / 692,Zettohail
#52,ADC,Soju,Diamond I - 68 LP,54.5,853 / 713,Bitesized
#53,Support,Aeryn,Diamond I - 67 LP,52.0,658 / 607,WildChoas
#54,ADC,Lidl Bear,Diamond I - 65 LP,53.8,724 / 621,wertyce
#55,Mid,hackigel,Diamond I - 63 LP,53.1,527 / 465,Pogchampion
#56,Support,fnc jjboce sup,Diamond I - 62 LP,55.0,662 / 541,jjboce
#57,Top,TopBot,Diamond I - 60 LP,50.3,536 / 530,TangilBOT
#58,Support,JaoLan,Diamond I - 58 LP,49.8,796 / 804,kcheng6996
#59,Mid,NameOfYourMid,Diamond I - 58 LP,52.6,597 / 538,BigBrain
#60,Jungle,BigBillsPlatypus,Diamond I - 57 LP,57.3,740 / 552,Viserra0325
#61,Jungle,Souless,Diamond I - 57 LP,56.9,1078 / 816,Bitesized
#62,Mid,Michizurf,Diamond I - 56 LP,56.1,401 / 314,Kaspookyy
#63,ADC,Abeel,Diamond I - 54 LP,51.8,547 / 510,NismanSlayer
#64,Mid,MidBot,Diamond I - 54 LP,51.4,560 / 530,TangilBOT
#65,Support,Phoquiche ,Diamond I - 53 LP,54.4,661 / 553,Phoquiche 
#66,Support,LordPingRoll,Diamond I - 52 LP,48.6,572 / 604,yukioken
#67,ADC,Nieuss,Diamond I - 52 LP,54.7,547 / 453,Nieuss
#68,Top,Qavv,Diamond I - 51 LP,52.7,620 / 557,Eqqrollss
#69,Support,Dibbs,Diamond I - 50 LP,52.9,663 / 590,MaverickG
#70,Support,unicornpetpetuwu,Diamond I - 50 LP,58.9,387 / 270,GamerGirls
#71,Jungle,EricDoesntSux,Diamond I - 49 LP,56.3,715 / 556,kyleperkins
#72,Top,EET,Diamond I - 49 LP,53.4,548 / 479,eternityends
#73,Jungle,Gravelord Nito,Diamond I - 49 LP,54.2,315 / 266,Solaire
#74,Jungle,Blind Idiot,Diamond I - 48 LP,56.5,825 / 636,Darkheart
#75,Mid,Swaft,Diamond I - 48 LP,52.0,700 / 646,Megadava
#76,Support,Jesus ,Diamond I - 47 LP,53.1,290 / 256,meroaga
#77,Top,Ayu,Diamond I - 47 LP,55.5,797 / 639,Bitesized
#78,Mid,garbz,Diamond I - 47 LP,53.1,796 / 702,garbz
#79,Support,Stracchino,Diamond I - 47 LP,52.4,423 / 385,LovelyKangaroo
#80,Mid,Rabbit8,Diamond I - 45 LP,54.3,630 / 531,racingrabbits3
#81,Top,Brainless Idiot,Diamond I - 45 LP,53.8,692 / 595,Darkheart
#82,Top,PincikCZ,Diamond I - 45 LP,52.8,633 / 566,GAMEUJU
#83,Mid,Ric,Diamond I - 45 LP,53.7,545 / 470,kubote
#84,Mid,Choky,Diamond I - 45 LP,54.8,748 / 616,Key
#85,ADC,NewMeta,Diamond I - 44 LP,50.8,669 / 649,moxir
#86,Top,SmackyB,Diamond I - 44 LP,52.0,364 / 336,Byumbi
#87,Top,Halekild,Diamond I - 43 LP,52.6,852 / 767,Elythys
#88,Top,jZen,Diamond I - 42 LP,51.6,441 / 414,agamero
#89,Support,Leo Valdez,Diamond I - 42 LP,51.0,566 / 543,Tor Jelinek
#90,Jungle,Yuki,Diamond I - 42 LP,53.7,422 / 364,Noir776
#91,Jungle,AndrewLuck,Diamond I - 42 LP,52.0,615 / 567,Original Gangstu
#92,Mid,Rune,Diamond I - 42 LP,50.5,767 / 753,GooseHouse
#93,Mid,Midlaner23,Diamond I - 41 LP,52.8,743 / 663,js2614
#94,Support,Backpack,Diamond I - 41 LP,51.6,694 / 650,Zettohail
#95,Top,Rantaro,Diamond I - 40 LP,54.7,693 / 574,rrice
#96,Jungle,RedPandaMochi,Diamond I - 40 LP,49.5,722 / 736,Gawaine
#97,ADC,Tha Toad,Diamond I - 40 LP,52.5,539 / 487,Tha toad
#98,Top,Jarun,Diamond I - 40 LP,52.8,467 / 417,Memersticks
#99,Jungle,BlabberFIsh,Diamond I - 39 LP,57.7,682 / 501,Meteo
#100,Mid,Roaming Idiot,Diamond I - 39 LP,50.0,617 / 616,Darkheart
