Champion name,Win rate(%),Wins / losses
Karthus,55.8,16576 / 13153
Ivern,53.2,2286 / 2013
Sona,52.9,865 / 769
Renekton,52.6,12014 / 10835
Morgana,52.6,851 / 766
Ahri,52.4,15030 / 13643
Pyke,52.2,11795 / 10814
Karma,52.1,2547 / 2344
Warwick,52.0,1973 / 1824
Soraka,52.0,1139 / 1052
Rakan,51.9,4852 / 4504
Maokai,51.8,4831 / 4502
Nunu,51.6,5749 / 5400
Ornn,51.6,3839 / 3602
Nami,51.5,615 / 579
Nautilus,51.3,8142 / 7724
Quinn,51.3,1514 / 1435
Sett,51.1,6249 / 5986
Bard,51.0,8486 / 8151
Cho'Gath,51.0,3103 / 2986
Miss Fortune,51.0,1724 / 1655
Sejuani,50.9,5057 / 4881
Qiyana,50.9,1665 / 1603
Anivia,50.8,322 / 312
Ekko,50.7,8672 / 8438
Kassadin,50.6,3482 / 3405
Xayah,50.5,4139 / 4061
Garen,50.5,2233 / 2190
Neeko,50.4,5985 / 5893
Fiora,50.4,776 / 764
Blitzcrank,50.3,4612 / 4558
Lillia,50.3,1428 / 1411
Veigar,50.3,943 / 933
Wukong,50.2,2035 / 2017
Fizz,50.2,1461 / 1450
Jax,50.2,627 / 623
Rumble,50.2,464 / 461
Rek'Sai,50.1,971 / 966
Shen,50.0,3805 / 3809
Poppy,50.0,3692 / 3696
Talon,50.0,1277 / 1276
Galio,49.9,2138 / 2149
Jayce,49.9,1071 / 1076
Volibear,49.8,4272 / 4300
Lulu,49.8,1816 / 1833
Yuumi,49.8,1195 / 1207
Zilean,49.8,536 / 540
Malzahar,49.6,298 / 303
Dr. Mundo,49.5,1521 / 1550
Teemo,49.4,563 / 576
Zac,49.3,2012 / 2070
Darius,49.3,1366 / 1402
Vladimir,49.3,1245 / 1282
Ryze,49.3,1141 / 1173
Vi,49.3,1014 / 1043
Rammus,49.3,813 / 836
Zoe,49.1,2026 / 2104
Udyr,49.1,1149 / 1190
Jarvan IV,49.1,1040 / 1076
Aurelion Sol,49.1,841 / 873
Janna,49.1,511 / 529
Kled,49.1,494 / 513
Pantheon,49.0,2984 / 3106
Katarina,49.0,1753 / 1826
Syndra,49.0,1587 / 1651
Singed,49.0,1426 / 1486
Amumu,49.0,1129 / 1173
LeBlanc,48.8,2178 / 2287
Riven,48.8,1382 / 1452
Xin Zhao,48.8,180 / 189
Aphelios,48.7,2925 / 3086
Malphite,48.7,1449 / 1526
Master Yi,48.7,612 / 645
Swain,48.6,1136 / 1203
Sion,48.5,733 / 779
Kai'Sa,48.4,3458 / 3681
Camille,48.4,1898 / 2021
Evelynn,48.4,896 / 955
Akali,48.3,2400 / 2573
Leona,48.3,1992 / 2136
Tahm Kench,48.3,834 / 893
Aatrox,48.2,1676 / 1800
Caitlyn,48.2,1609 / 1732
Ezreal,48.1,2718 / 2930
Nasus,48.1,790 / 852
Alistar,48.0,1728 / 1873
Mordekaiser,47.9,1533 / 1667
Elise,47.9,868 / 944
Zed,47.8,1740 / 1898
Illaoi,47.7,174 / 191
Ziggs,47.5,196 / 217
Jinx,47.4,1214 / 1345
Jhin,47.4,1209 / 1341
Gragas,47.4,780 / 866
Rengar,47.4,659 / 732
Hecarim,47.4,548 / 608
Corki,47.4,519 / 576
Lissandra,47.3,166 / 185
Draven,47.2,834 / 932
Diana,47.2,787 / 882
Taric,47.2,317 / 355
Urgot,47.1,904 / 1016
Ashe,46.9,1652 / 1872
Lee Sin,46.8,1258 / 1431
Trundle,46.8,765 / 869
Zyra,46.8,313 / 356
Tristana,46.7,779 / 889
Shyvana,46.7,433 / 494
Nidalee,46.5,891 / 1025
Senna,46.5,725 / 835
Sivir,46.5,526 / 604
Vayne,46.4,1661 / 1922
Varus,46.3,981 / 1137
Sylas,46.3,897 / 1042
Thresh,46.1,1907 / 2232
Kog'Maw,45.9,1061 / 1252
Fiddlesticks,45.9,709 / 837
Twitch,45.7,1731 / 2059
Cassiopeia,45.7,416 / 495
Lucian,45.6,1207 / 1442
Tryndamere,45.6,333 / 398
Braum,45.5,1571 / 1884
Xerath,45.5,384 / 460
Taliyah,45.3,462 / 558
Irelia,45.2,1003 / 1215
Kennen,45.2,375 / 454
Kayn,45.1,810 / 987
Skarner,45.1,392 / 477
Kha'Zix,45.0,490 / 600
Olaf,45.0,467 / 570
Gnar,44.8,304 / 374
Nocturne,44.7,546 / 675
Orianna,44.6,450 / 559
Viktor,44.5,453 / 566
Gangplank,44.3,893 / 1121
Graves,44.1,834 / 1059
Yasuo,43.8,1655 / 2123
Azir,43.8,424 / 543
Yorick,43.8,196 / 251
Annie,43.6,729 / 944
Kindred,43.5,272 / 354
Heimerdinger,43.1,372 / 492
Brand,42.9,331 / 441
Twisted Fate,42.3,271 / 370
Kalista,41.2,506 / 721
Shaco,40.7,198 / 288
Vel'Koz,40.3,307 / 455
Kayle,40.2,358 / 533
Lux,39.7,238 / 361
