Champion name,Win rate(%),Wins / losses
Karthus,55.9,24989 / 19717
Ivern,53.2,3777 / 3326
Ahri,52.5,22849 / 20671
Renekton,52.5,18268 / 16552
Karma,52.4,3949 / 3583
Warwick,52.3,3119 / 2846
Pyke,51.8,17800 / 16551
Rakan,51.8,7600 / 7067
Zilean,51.8,987 / 918
Anivia,51.8,525 / 489
Maokai,51.6,7697 / 7213
Yuumi,51.5,2046 / 1926
Nautilus,51.4,12301 / 11612
Cho'Gath,51.3,4546 / 4321
Morgana,51.3,1558 / 1481
Bard,51.2,12995 / 12376
Nunu,51.2,8730 / 8306
Sona,51.2,1334 / 1269
Neeko,50.9,9486 / 9148
Sejuani,50.9,7677 / 7399
Ornn,50.9,6112 / 5897
Soraka,50.9,1709 / 1650
Sett,50.8,9567 / 9265
Kassadin,50.7,5541 / 5379
Rumble,50.7,724 / 703
Qiyana,50.6,2690 / 2622
Nami,50.6,999 / 974
Kled,50.6,781 / 761
Ekko,50.5,13171 / 12889
Lulu,50.5,2973 / 2910
Ryze,50.5,1956 / 1914
Blitzcrank,50.4,7046 / 6940
Veigar,50.3,1480 / 1462
Xayah,50.2,6483 / 6420
Garen,50.2,3321 / 3294
Galio,50.2,3302 / 3272
Miss Fortune,50.2,2593 / 2573
Lillia,50.2,2051 / 2032
Janna,50.1,831 / 827
Volibear,50.0,6633 / 6623
Wukong,49.9,3068 / 3079
Rammus,49.9,1235 / 1242
Shen,49.8,5887 / 5932
Zoe,49.7,3128 / 3166
Quinn,49.7,2288 / 2317
Darius,49.7,2036 / 2064
Talon,49.7,2002 / 2023
Vladimir,49.7,1977 / 2003
Fiora,49.7,1248 / 1262
Poppy,49.6,5728 / 5810
Fizz,49.5,2107 / 2150
Rek'Sai,49.5,1502 / 1534
Zac,49.4,2977 / 3053
Swain,49.3,1821 / 1876
Amumu,49.3,1743 / 1795
Jarvan IV,49.2,1713 / 1767
Teemo,49.2,907 / 937
Malzahar,49.2,483 / 498
Pantheon,49.1,4493 / 4657
Jayce,49.1,1638 / 1697
Vi,49.1,1553 / 1607
Sion,49.1,1197 / 1241
Dr. Mundo,49.0,2311 / 2403
LeBlanc,48.8,3368 / 3540
Hecarim,48.8,954 / 1001
Akali,48.7,3627 / 3828
Udyr,48.7,1731 / 1826
Evelynn,48.7,1404 / 1480
Riven,48.6,2046 / 2164
Kai'Sa,48.5,5344 / 5666
Zed,48.5,2723 / 2893
Tahm Kench,48.5,1323 / 1403
Aurelion Sol,48.5,1285 / 1365
Aatrox,48.4,2682 / 2861
Malphite,48.4,2162 / 2309
Leona,48.3,3044 / 3262
Camille,48.3,2901 / 3101
Jax,48.3,1003 / 1073
Aphelios,48.2,4485 / 4812
Alistar,48.2,2654 / 2857
Katarina,48.2,2535 / 2728
Lee Sin,48.2,2088 / 2242
Tristana,48.2,1272 / 1369
Gragas,48.2,1238 / 1331
Ashe,48.1,2834 / 3058
Syndra,48.1,2399 / 2584
Urgot,48.1,1384 / 1492
Diana,47.9,1320 / 1434
Caitlyn,47.8,2556 / 2796
Mordekaiser,47.8,2259 / 2470
Singed,47.8,2084 / 2276
Draven,47.8,1349 / 1476
Master Yi,47.8,957 / 1044
Ezreal,47.7,4116 / 4507
Elise,47.7,1364 / 1494
Jinx,47.4,1938 / 2153
Varus,47.4,1665 / 1848
Nasus,47.4,1156 / 1281
Senna,47.4,1143 / 1266
Tryndamere,47.4,564 / 625
Corki,47.1,792 / 889
Illaoi,47.1,296 / 332
Jhin,47.0,1868 / 2107
Nidalee,46.9,1352 / 1533
Trundle,46.9,1277 / 1446
Rengar,46.9,994 / 1127
Xin Zhao,46.9,277 / 314
Nocturne,46.7,881 / 1006
Twitch,46.3,2810 / 3259
Kog'Maw,46.3,1769 / 2049
Thresh,46.2,2921 / 3400
Cassiopeia,46.2,636 / 742
Vayne,46.1,2362 / 2762
Irelia,46.1,1572 / 1835
Kennen,46.1,606 / 709
Braum,46.0,2445 / 2866
Sivir,46.0,849 / 995
Shyvana,45.9,581 / 684
Taric,45.9,563 / 664
Fiddlesticks,45.8,1089 / 1287
Skarner,45.8,520 / 616
Gangplank,45.7,1600 / 1900
Kayn,45.7,1293 / 1535
Taliyah,45.7,647 / 770
Ziggs,45.6,314 / 374
Lucian,45.5,2020 / 2417
Kha'Zix,45.5,785 / 939
Olaf,45.3,745 / 898
Xerath,45.3,582 / 703
Brand,45.3,567 / 685
Lissandra,45.3,272 / 329
Sylas,45.2,1373 / 1663
Zyra,45.2,512 / 621
Orianna,45.0,756 / 923
Gnar,44.8,581 / 717
Yasuo,44.4,2476 / 3102
Yorick,44.3,357 / 448
Shaco,44.3,341 / 429
Viktor,44.0,745 / 950
Graves,43.9,1316 / 1682
Kindred,43.7,427 / 551
Annie,43.4,1135 / 1481
Azir,43.4,680 / 886
Heimerdinger,43.2,623 / 818
Kalista,42.8,848 / 1134
Twisted Fate,42.8,479 / 640
Lux,41.2,458 / 655
Kayle,41.1,574 / 823
Vel'Koz,40.9,584 / 844
