Champion name,Win rate(%),Wins / losses
Karthus,55.9,17921 / 14125
Ivern,53.1,2488 / 2194
Sona,53.0,934 / 828
Renekton,52.5,12937 / 11719
Ahri,52.4,16192 / 14717
Karma,52.3,2744 / 2503
Warwick,52.3,2123 / 1937
Pyke,52.2,12758 / 11706
Rakan,52.1,5297 / 4876
Morgana,52.1,934 / 859
Maokai,51.8,5269 / 4899
Ornn,51.5,4172 / 3927
Soraka,51.5,1219 / 1147
Nunu,51.4,6206 / 5879
Quinn,51.4,1654 / 1566
Nautilus,51.3,8743 / 8295
Nami,51.2,669 / 638
Bard,51.0,9182 / 8833
Sett,50.9,6720 / 6470
Cho'Gath,50.9,3310 / 3191
Qiyana,50.9,1841 / 1773
Sejuani,50.8,5491 / 5312
Ekko,50.7,9354 / 9113
Kassadin,50.7,3797 / 3695
Miss Fortune,50.6,1836 / 1792
Fiora,50.6,832 / 813
Anivia,50.5,342 / 335
Blitzcrank,50.4,4964 / 4892
Lillia,50.3,1522 / 1503
Yuumi,50.3,1348 / 1330
Neeko,50.2,6464 / 6416
Xayah,50.2,4502 / 4467
Poppy,50.2,4029 / 3998
Garen,50.2,2404 / 2383
Volibear,50.1,4673 / 4658
Wukong,50.1,2169 / 2160
Fizz,50.1,1561 / 1557
Shen,50.0,4103 / 4107
Darius,50.0,1483 / 1483
Talon,50.0,1379 / 1379
Veigar,50.0,1015 / 1015
Rek'Sai,49.9,1043 / 1049
Rumble,49.9,495 / 496
Galio,49.8,2304 / 2323
Lulu,49.8,1958 / 1977
Vi,49.7,1103 / 1117
Jax,49.7,667 / 675
Jayce,49.6,1147 / 1165
Zilean,49.6,625 / 634
Kled,49.6,537 / 546
Dr. Mundo,49.5,1626 / 1662
Udyr,49.5,1235 / 1262
Zac,49.4,2144 / 2200
Ryze,49.4,1270 / 1299
Amumu,49.4,1219 / 1250
Jarvan IV,49.4,1138 / 1167
Teemo,49.4,631 / 647
Janna,49.4,560 / 573
Vladimir,49.3,1345 / 1384
Rammus,49.2,872 / 900
Malzahar,49.2,321 / 332
Zoe,49.1,2182 / 2260
Syndra,48.9,1709 / 1789
Pantheon,48.8,3193 / 3350
LeBlanc,48.8,2364 / 2480
Katarina,48.8,1874 / 1969
Aphelios,48.7,3166 / 3340
Malphite,48.7,1554 / 1639
Riven,48.7,1481 / 1559
Tahm Kench,48.7,907 / 954
Camille,48.6,2055 / 2177
Aatrox,48.6,1825 / 1927
Swain,48.6,1228 / 1297
Master Yi,48.6,662 / 700
Kai'Sa,48.5,3720 / 3954
Aurelion Sol,48.5,895 / 949
Singed,48.4,1509 / 1608
Akali,48.3,2560 / 2745
Leona,48.3,2149 / 2296
Ezreal,48.2,2924 / 3148
Zed,48.2,1912 / 2055
Sion,48.2,783 / 842
Mordekaiser,48.1,1645 / 1773
Caitlyn,48.0,1730 / 1874
Jhin,48.0,1320 / 1432
Alistar,47.9,1856 / 2020
Evelynn,47.9,956 / 1038
Gragas,47.8,844 / 923
Nasus,47.8,837 / 915
Ziggs,47.8,218 / 238
Elise,47.7,928 / 1017
Diana,47.7,878 / 961
Taric,47.6,360 / 397
Ashe,47.5,1819 / 2011
Xin Zhao,47.5,188 / 208
Hecarim,47.4,591 / 656
Illaoi,47.4,195 / 216
Jinx,47.1,1314 / 1477
Corki,47.1,556 / 625
Shyvana,47.1,459 / 516
Varus,47.0,1108 / 1250
Urgot,47.0,973 / 1096
Lee Sin,46.9,1371 / 1550
Draven,46.8,885 / 1005
Rengar,46.8,706 / 803
Tristana,46.6,839 / 961
Trundle,46.6,835 / 958
Senna,46.6,785 / 900
Nidalee,46.5,957 / 1102
Lissandra,46.5,177 / 204
Thresh,46.4,2062 / 2385
Vayne,46.4,1757 / 2028
Cassiopeia,46.4,461 / 533
Sivir,46.3,576 / 669
Kog'Maw,46.0,1149 / 1350
Fiddlesticks,46.0,770 / 904
Sylas,45.9,959 / 1131
Taliyah,45.8,492 / 583
Twitch,45.6,1901 / 2265
Kayn,45.6,940 / 1122
Tryndamere,45.6,374 / 447
Kennen,45.5,414 / 496
Zyra,45.5,335 / 401
Xerath,45.4,421 / 507
Braum,45.3,1693 / 2046
Lucian,45.3,1309 / 1580
Viktor,45.2,498 / 604
Gangplank,45.0,1019 / 1245
Kha'Zix,45.0,523 / 639
Irelia,44.9,1070 / 1314
Gnar,44.7,337 / 417
Orianna,44.6,490 / 608
Skarner,44.5,408 / 508
Graves,44.4,908 / 1138
Nocturne,44.4,576 / 721
Yorick,44.4,219 / 274
Olaf,44.3,501 / 629
Yasuo,44.0,1778 / 2263
Azir,43.9,464 / 592
Brand,43.9,376 / 480
Annie,43.8,797 / 1023
Kindred,42.9,289 / 384
Heimerdinger,42.6,401 / 540
Twisted Fate,42.5,309 / 418
Kalista,42.0,552 / 762
Shaco,40.7,212 / 309
Vel'Koz,40.3,346 / 512
Lux,39.4,265 / 407
Kayle,39.3,381 / 589
