Champion name,Win rate(%),Wins / losses
Karthus,55.8,14472 / 11474
Sona,52.9,729 / 650
Ivern,52.8,1977 / 1765
Renekton,52.6,10437 / 9424
Ahri,52.4,13149 / 11937
Pyke,52.4,10375 / 9426
Morgana,52.4,714 / 649
Karma,52.2,2157 / 1977
Warwick,52.0,1744 / 1612
Rakan,51.9,4135 / 3835
Nami,51.9,535 / 496
Maokai,51.8,4185 / 3894
Soraka,51.8,983 / 916
Anivia,51.8,277 / 258
Ornn,51.6,3298 / 3089
Sett,51.4,5469 / 5171
Nautilus,51.3,7124 / 6763
Nunu,51.2,5002 / 4762
Miss Fortune,51.2,1509 / 1440
Qiyana,51.2,1412 / 1344
Quinn,51.2,1312 / 1252
Fiora,51.2,686 / 653
Cho'Gath,51.0,2764 / 2657
Kassadin,50.9,2996 / 2886
Bard,50.8,7357 / 7122
Sejuani,50.8,4395 / 4261
Ekko,50.6,7543 / 7361
Rumble,50.6,406 / 397
Neeko,50.5,5230 / 5129
Xayah,50.5,3578 / 3507
Fizz,50.5,1296 / 1268
Rek'Sai,50.5,840 / 822
Zilean,50.5,474 / 465
Blitzcrank,50.4,4038 / 3972
Jax,50.4,544 / 536
Volibear,50.3,3754 / 3708
Lillia,50.3,1252 / 1235
Talon,50.3,1133 / 1121
Yuumi,50.3,1069 / 1056
Poppy,50.1,3223 / 3211
Zac,50.1,1786 / 1781
Jayce,50.1,967 / 965
Veigar,50.1,818 / 814
Garen,50.0,1920 / 1923
Galio,50.0,1911 / 1908
Wukong,50.0,1799 / 1797
Shen,49.8,3317 / 3343
Rammus,49.8,722 / 729
Aurelion Sol,49.6,745 / 757
Dr. Mundo,49.5,1286 / 1311
Vladimir,49.5,1081 / 1104
Vi,49.5,908 / 926
Lulu,49.4,1568 / 1606
Darius,49.3,1201 / 1233
Ryze,49.3,974 / 1003
Janna,49.2,442 / 457
Illaoi,49.2,155 / 160
Udyr,49.1,999 / 1037
Tahm Kench,49.1,748 / 775
Malzahar,49.0,257 / 268
Aatrox,48.9,1482 / 1547
Singed,48.9,1258 / 1312
Jarvan IV,48.9,898 / 938
Zoe,48.8,1783 / 1870
Camille,48.8,1673 / 1757
Katarina,48.8,1537 / 1611
Amumu,48.8,975 / 1024
Lissandra,48.8,147 / 154
Aphelios,48.7,2547 / 2679
Swain,48.7,980 / 1033
Sion,48.7,629 / 663
Xin Zhao,48.7,145 / 153
LeBlanc,48.6,1904 / 2010
Teemo,48.6,486 / 513
Syndra,48.5,1349 / 1430
Malphite,48.5,1256 / 1334
Master Yi,48.5,533 / 566
Taric,48.5,275 / 292
Riven,48.4,1217 / 1300
Kai'Sa,48.3,3002 / 3212
Pantheon,48.3,2577 / 2759
Mordekaiser,48.3,1354 / 1449
Kled,48.3,424 / 453
Jinx,48.2,1056 / 1135
Evelynn,48.1,778 / 840
Akali,48.0,2124 / 2301
Alistar,48.0,1528 / 1653
Elise,48.0,762 / 827
Ezreal,47.9,2361 / 2569
Corki,47.9,463 / 504
Leona,47.8,1745 / 1902
Nasus,47.8,711 / 776
Ashe,47.7,1462 / 1604
Caitlyn,47.7,1407 / 1542
Gragas,47.7,673 / 739
Draven,47.6,725 / 799
Ziggs,47.6,171 / 188
Diana,47.5,690 / 764
Zed,47.4,1526 / 1693
Jhin,47.2,1070 / 1196
Urgot,47.2,802 / 898
Rengar,47.1,578 / 648
Zyra,47.0,263 / 297
Hecarim,46.8,479 / 544
Trundle,46.7,647 / 738
Sylas,46.6,776 / 891
Shyvana,46.6,388 / 445
Nidalee,46.5,781 / 897
Fiddlesticks,46.5,635 / 732
Sivir,46.4,467 / 539
Taliyah,46.4,437 / 504
Vayne,46.3,1485 / 1721
Tristana,46.2,682 / 794
Cassiopeia,46.2,368 / 429
Lee Sin,46.1,1076 / 1258
Senna,45.8,644 / 762
Twitch,45.7,1517 / 1804
Lucian,45.7,1044 / 1239
Kog'Maw,45.7,921 / 1094
Varus,45.6,863 / 1030
Olaf,45.6,418 / 499
Tryndamere,45.6,287 / 343
Thresh,45.5,1673 / 2000
Skarner,45.5,351 / 421
Viktor,45.4,406 / 489
Irelia,45.2,881 / 1068
Xerath,45.2,334 / 405
Braum,44.9,1358 / 1664
Nocturne,44.9,490 / 602
Kha'Zix,44.8,440 / 543
Gangplank,44.5,763 / 953
Kennen,44.5,312 / 389
Kayn,44.4,690 / 864
Orianna,44.4,381 / 478
Heimerdinger,44.3,333 / 419
Graves,44.1,736 / 933
Annie,44.1,639 / 809
Yasuo,43.9,1471 / 1877
Brand,43.7,295 / 380
Yorick,43.7,170 / 219
Gnar,43.5,237 / 308
Azir,42.8,349 / 467
Kindred,42.7,225 / 302
Shaco,41.0,173 / 249
Kalista,40.9,439 / 634
Twisted Fate,40.3,214 / 317
Vel'Koz,40.1,253 / 378
Kayle,39.6,314 / 478
Lux,39.5,195 / 299
