Champion name,Win rate(%),Wins / losses
Pyke,54.8,90920 / 75043
Nautilus,53.8,81042 / 69521
Draven,52.8,25498 / 22760
Thresh,52.5,28890 / 26087
Sivir,52.1,9862 / 9059
Riven,51.8,16339 / 15209
Maokai,51.7,32687 / 30545
Amumu,51.7,6360 / 5943
Senna,51.6,30379 / 28514
Leona,51.5,12258 / 11561
Janna,51.5,12071 / 11347
Tryndamere,51.4,3504 / 3318
Lissandra,51.3,2446 / 2326
Quinn,51.2,7701 / 7346
Shen,51.1,23805 / 22777
Poppy,51.0,22091 / 21211
Ezreal,51.0,21374 / 20507
Vi,51.0,4463 / 4288
Aurelion Sol,50.9,12036 / 11588
Heimerdinger,50.9,7367 / 7114
Udyr,50.9,4652 / 4495
Sejuani,50.8,34818 / 33705
Ryze,50.7,12923 / 12549
Ziggs,50.6,3404 / 3327
Sett,50.5,43423 / 42588
Yasuo,50.5,19809 / 19391
Fiora,50.5,6688 / 6559
Anivia,50.5,2232 / 2187
Ivern,50.4,41744 / 41064
Ornn,50.4,22111 / 21803
Warwick,50.4,8585 / 8453
Ekko,50.3,39029 / 38593
LeBlanc,50.3,15111 / 14921
Talon,50.3,6911 / 6841
Xayah,50.2,25151 / 24972
Irelia,50.2,8823 / 8754
Fizz,50.2,8741 / 8666
Akali,50.1,15791 / 15757
Evelynn,50.1,5243 / 5228
Viktor,50.1,3945 / 3925
Neeko,50.0,31453 / 31426
Cho'Gath,50.0,29497 / 29528
Qiyana,50.0,16196 / 16192
Kog'Maw,50.0,13845 / 13845
Wukong,50.0,8918 / 8908
Galio,49.9,14249 / 14305
Lucian,49.8,10895 / 10981
Jhin,49.8,8005 / 8073
Yuumi,49.8,7474 / 7526
Jayce,49.8,4967 / 5001
Aphelios,49.7,31246 / 31676
Ahri,49.6,70841 / 71924
Renekton,49.6,48589 / 49403
Camille,49.6,16968 / 17229
Pantheon,49.6,14374 / 14598
Vayne,49.6,11815 / 12018
Yone,49.6,10686 / 10871
Miss Fortune,49.6,7788 / 7919
Azir,49.6,5073 / 5151
Karthus,49.5,34861 / 35600
Nunu,49.5,21811 / 22269
Cassiopeia,49.5,7280 / 7426
Braum,49.4,7067 / 7239
Varus,49.4,6599 / 6761
Xerath,49.4,2409 / 2471
Syndra,49.3,4483 / 4602
Rumble,49.3,2611 / 2685
Kassadin,49.2,13842 / 14310
Caitlyn,49.2,13359 / 13794
Katarina,49.2,6873 / 7092
Bard,49.1,37944 / 39356
Rammus,49.1,6399 / 6621
Malphite,49.1,5630 / 5844
Kai'Sa,49.0,17101 / 17780
Volibear,49.0,16893 / 17557
Zed,49.0,7838 / 8173
Taric,49.0,1937 / 2020
Illaoi,49.0,684 / 712
Gangplank,48.9,5416 / 5666
Hecarim,48.9,3368 / 3513
Garen,48.8,11699 / 12275
Jinx,48.8,9625 / 10092
Lillia,48.8,9389 / 9856
Twitch,48.7,12068 / 12716
Mordekaiser,48.7,5508 / 5803
Graves,48.7,4165 / 4384
Rek'Sai,48.6,5046 / 5341
Veigar,48.6,4327 / 4578
Orianna,48.5,3946 / 4191
Rakan,48.4,34510 / 36721
Kennen,48.4,6131 / 6525
Lee Sin,48.4,5967 / 6363
Gragas,48.4,4140 / 4416
Tahm Kench,48.4,3922 / 4178
Gnar,48.4,3501 / 3727
Karma,48.3,12636 / 13545
Zoe,48.3,8975 / 9606
Singed,48.3,5702 / 6109
Sion,48.3,4756 / 5089
Blitzcrank,48.2,18960 / 20374
Ashe,48.2,9378 / 10086
Diana,48.2,8075 / 8682
Kalista,48.2,4801 / 5153
Dr. Mundo,48.2,3803 / 4090
Taliyah,48.2,1628 / 1750
Jarvan IV,48.1,14430 / 15548
Kayn,48.1,3085 / 3331
Tristana,48.0,4090 / 4431
Rengar,47.9,7342 / 7974
Alistar,47.9,7210 / 7852
Nocturne,47.9,2473 / 2694
Yorick,47.9,1429 / 1552
Teemo,47.8,3817 / 4175
Darius,47.7,9069 / 9943
Nasus,47.7,3386 / 3712
Corki,47.7,2038 / 2231
Skarner,47.7,1686 / 1850
Aatrox,47.6,8419 / 9280
Zilean,47.6,3793 / 4180
Twisted Fate,47.6,1428 / 1569
Zac,47.4,7601 / 8442
Vladimir,47.4,6022 / 6676
Urgot,47.4,3502 / 3891
Sylas,47.3,4548 / 5068
Swain,47.2,4949 / 5540
Kled,47.0,3730 / 4202
Vel'Koz,46.8,2192 / 2487
Nidalee,46.7,4143 / 4731
Lux,46.5,1440 / 1656
Lulu,46.4,17699 / 20451
Morgana,46.4,6457 / 7457
Elise,46.3,3567 / 4141
Malzahar,46.2,1217 / 1417
Zyra,46.0,1685 / 1977
Nami,45.8,4352 / 5147
Kayle,45.8,1835 / 2174
Annie,45.7,2002 / 2378
Jax,45.6,4022 / 4802
Kindred,45.3,1525 / 1844
Master Yi,45.2,1995 / 2417
Trundle,44.0,2734 / 3479
Sona,43.8,3210 / 4127
Soraka,43.6,3702 / 4783
Kha'Zix,43.2,2747 / 3612
Fiddlesticks,42.9,2452 / 3270
Brand,42.9,1519 / 2022
Shyvana,42.5,2225 / 3015
Olaf,40.9,1986 / 2867
Shaco,40.0,1172 / 1755
Xin Zhao,37.4,581 / 973
