Champion name,Win rate(%),Wins / losses
Pyke,54.8,90957 / 75064
Nautilus,53.8,81081 / 69553
Draven,52.8,25509 / 22769
Thresh,52.5,28911 / 26111
Sivir,52.1,9868 / 9068
Riven,51.8,16348 / 15216
Maokai,51.7,32705 / 30564
Amumu,51.7,6369 / 5950
Senna,51.6,30384 / 28527
Leona,51.5,12274 / 11571
Janna,51.5,12079 / 11353
Tryndamere,51.4,3512 / 3319
Lissandra,51.3,2446 / 2326
Quinn,51.2,7712 / 7352
Shen,51.1,23826 / 22786
Poppy,51.0,22110 / 21224
Ezreal,51.0,21394 / 20523
Vi,51.0,4465 / 4290
Aurelion Sol,50.9,12037 / 11591
Heimerdinger,50.9,7375 / 7119
Udyr,50.9,4654 / 4496
Sejuani,50.8,34827 / 33726
Ryze,50.7,12930 / 12554
Ziggs,50.6,3406 / 3328
Sett,50.5,43450 / 42609
Yasuo,50.5,19823 / 19406
Fiora,50.5,6689 / 6560
Anivia,50.5,2235 / 2191
Ivern,50.4,41757 / 41077
Warwick,50.4,8590 / 8455
Ekko,50.3,39045 / 38607
Ornn,50.3,22123 / 21820
LeBlanc,50.3,15122 / 14936
Xayah,50.2,25173 / 24993
Irelia,50.2,8827 / 8760
Fizz,50.2,8751 / 8672
Talon,50.2,6915 / 6847
Akali,50.1,15799 / 15766
Evelynn,50.1,5248 / 5230
Viktor,50.1,3947 / 3930
Neeko,50.0,31471 / 31445
Cho'Gath,50.0,29505 / 29538
Qiyana,50.0,16204 / 16203
Kog'Maw,50.0,13852 / 13855
Wukong,50.0,8924 / 8917
Galio,49.9,14261 / 14313
Lucian,49.8,10900 / 10989
Jhin,49.8,8014 / 8076
Yuumi,49.8,7475 / 7534
Jayce,49.8,4973 / 5008
Aphelios,49.7,31269 / 31694
Ahri,49.6,70873 / 71953
Renekton,49.6,48609 / 49414
Camille,49.6,16976 / 17250
Pantheon,49.6,14383 / 14602
Vayne,49.6,11826 / 12029
Yone,49.6,10690 / 10876
Miss Fortune,49.6,7800 / 7928
Azir,49.6,5085 / 5160
Karthus,49.5,34872 / 35615
Nunu,49.5,21824 / 22284
Cassiopeia,49.5,7290 / 7436
Braum,49.4,7074 / 7250
Varus,49.4,6607 / 6765
Syndra,49.4,4492 / 4604
Rumble,49.3,2613 / 2686
Xerath,49.3,2409 / 2473
Kassadin,49.2,13845 / 14315
Caitlyn,49.2,13367 / 13799
Katarina,49.2,6881 / 7094
Rammus,49.2,6405 / 6625
Bard,49.1,37962 / 39362
Malphite,49.1,5636 / 5847
Kai'Sa,49.0,17106 / 17788
Volibear,49.0,16908 / 17568
Hecarim,49.0,3373 / 3516
Illaoi,49.0,684 / 713
Zed,48.9,7842 / 8180
Gangplank,48.9,5424 / 5670
Taric,48.9,1938 / 2022
Garen,48.8,11699 / 12284
Jinx,48.8,9634 / 10098
Lillia,48.8,9395 / 9858
Twitch,48.7,12076 / 12727
Mordekaiser,48.7,5511 / 5804
Graves,48.7,4169 / 4386
Rek'Sai,48.6,5051 / 5344
Veigar,48.6,4330 / 4582
Orianna,48.5,3958 / 4202
Rakan,48.4,34520 / 36741
Kennen,48.4,6134 / 6532
Lee Sin,48.4,5974 / 6369
Gragas,48.4,4142 / 4417
Tahm Kench,48.4,3927 / 4183
Gnar,48.4,3503 / 3733
Karma,48.3,12643 / 13556
Zoe,48.3,8983 / 9615
Singed,48.3,5710 / 6113
Sion,48.3,4761 / 5094
Blitzcrank,48.2,18968 / 20393
Ashe,48.2,9391 / 10101
Diana,48.2,8080 / 8693
Kalista,48.2,4811 / 5171
Dr. Mundo,48.2,3808 / 4092
Taliyah,48.2,1631 / 1752
Jarvan IV,48.1,14435 / 15554
Kayn,48.1,3086 / 3331
Tristana,48.0,4093 / 4436
Rengar,47.9,7347 / 7977
Alistar,47.9,7214 / 7859
Nocturne,47.9,2477 / 2695
Yorick,47.9,1431 / 1554
Corki,47.8,2043 / 2233
Darius,47.7,9070 / 9949
Teemo,47.7,3818 / 4179
Nasus,47.7,3386 / 3719
Skarner,47.7,1687 / 1850
Aatrox,47.6,8426 / 9289
Zilean,47.6,3801 / 4182
Twisted Fate,47.6,1432 / 1575
Zac,47.4,7608 / 8448
Vladimir,47.4,6029 / 6687
Urgot,47.4,3505 / 3892
Sylas,47.3,4555 / 5077
Swain,47.2,4950 / 5543
Kled,47.0,3733 / 4208
Vel'Koz,46.9,2195 / 2490
Nidalee,46.7,4149 / 4738
Lux,46.5,1442 / 1658
Lulu,46.4,17704 / 20455
Morgana,46.4,6460 / 7461
Elise,46.3,3570 / 4145
Malzahar,46.2,1218 / 1417
Zyra,46.0,1690 / 1980
Nami,45.8,4358 / 5149
Annie,45.7,2008 / 2383
Kayle,45.7,1837 / 2180
Jax,45.6,4024 / 4810
Master Yi,45.3,2002 / 2420
Kindred,45.2,1525 / 1849
Trundle,44.0,2741 / 3490
Sona,43.8,3214 / 4127
Soraka,43.6,3704 / 4790
Kha'Zix,43.2,2754 / 3618
Brand,42.9,1522 / 2028
Fiddlesticks,42.8,2456 / 3276
Shyvana,42.4,2226 / 3021
Olaf,41.0,1993 / 2870
Shaco,40.0,1172 / 1758
Xin Zhao,37.3,581 / 975
