Champion name,Win rate(%),Wins / losses
Pyke,54.8,91034 / 75132
Nautilus,53.8,81127 / 69604
Draven,52.8,25530 / 22783
Thresh,52.5,28934 / 26129
Sivir,52.1,9941 / 9140
Riven,51.8,16351 / 15222
Maokai,51.7,32733 / 30581
Amumu,51.7,6430 / 6012
Senna,51.6,30408 / 28548
Leona,51.5,12284 / 11583
Janna,51.5,12086 / 11360
Tryndamere,51.4,3515 / 3320
Lissandra,51.3,2449 / 2327
Quinn,51.2,7716 / 7352
Shen,51.1,23835 / 22794
Poppy,51.0,22120 / 21236
Ezreal,51.0,21434 / 20558
Vi,51.0,4466 / 4292
Aurelion Sol,50.9,12047 / 11599
Heimerdinger,50.9,7377 / 7122
Udyr,50.9,4655 / 4496
Sejuani,50.8,34852 / 33744
Ryze,50.7,12937 / 12561
Ziggs,50.6,3408 / 3330
Sett,50.5,43470 / 42631
Yasuo,50.5,19832 / 19420
Fiora,50.5,6694 / 6561
Anivia,50.5,2235 / 2192
Ivern,50.4,41774 / 41104
Warwick,50.4,8592 / 8455
Ekko,50.3,39079 / 38631
Ornn,50.3,22136 / 21831
LeBlanc,50.3,15132 / 14943
Xayah,50.2,25192 / 25006
Irelia,50.2,8837 / 8764
Fizz,50.2,8753 / 8675
Talon,50.2,6918 / 6851
Evelynn,50.1,5250 / 5236
Viktor,50.1,3955 / 3937
Neeko,50.0,31482 / 31465
Cho'Gath,50.0,29522 / 29559
Qiyana,50.0,16208 / 16213
Akali,50.0,15808 / 15781
Kog'Maw,50.0,13863 / 13861
Wukong,50.0,8927 / 8922
Galio,49.9,14269 / 14321
Lucian,49.8,10903 / 10992
Jhin,49.8,8022 / 8078
Yuumi,49.8,7483 / 7541
Jayce,49.8,4977 / 5013
Aphelios,49.7,31292 / 31720
Ahri,49.6,70913 / 71994
Renekton,49.6,48640 / 49440
Camille,49.6,16989 / 17258
Pantheon,49.6,14390 / 14617
Vayne,49.6,11832 / 12031
Yone,49.6,10698 / 10880
Miss Fortune,49.6,7806 / 7934
Azir,49.6,5085 / 5163
Karthus,49.5,34888 / 35637
Nunu,49.5,21840 / 22299
Cassiopeia,49.5,7294 / 7441
Braum,49.4,7076 / 7250
Varus,49.4,6609 / 6769
Syndra,49.4,4493 / 4607
Katarina,49.3,6892 / 7098
Rumble,49.3,2615 / 2687
Xerath,49.3,2410 / 2474
Kassadin,49.2,13848 / 14322
Caitlyn,49.2,13376 / 13814
Rammus,49.2,6409 / 6628
Bard,49.1,37984 / 39382
Malphite,49.1,5640 / 5853
Kai'Sa,49.0,17111 / 17798
Volibear,49.0,16922 / 17584
Hecarim,49.0,3375 / 3518
Taric,49.0,1939 / 2022
Illaoi,49.0,685 / 713
Zed,48.9,7846 / 8183
Gangplank,48.9,5425 / 5674
Garen,48.8,11704 / 12287
Jinx,48.8,9641 / 10101
Lillia,48.8,9395 / 9865
Twitch,48.7,12079 / 12734
Mordekaiser,48.7,5514 / 5806
Graves,48.7,4169 / 4389
Rek'Sai,48.6,5054 / 5349
Veigar,48.6,4334 / 4583
Orianna,48.5,3958 / 4204
Rakan,48.4,34543 / 36764
Kennen,48.4,6139 / 6536
Lee Sin,48.4,5982 / 6370
Gragas,48.4,4142 / 4418
Tahm Kench,48.4,3928 / 4184
Gnar,48.4,3506 / 3734
Karma,48.3,12650 / 13559
Zoe,48.3,8987 / 9621
Singed,48.3,5711 / 6115
Sion,48.3,4762 / 5099
Blitzcrank,48.2,18978 / 20405
Ashe,48.2,9398 / 10109
Diana,48.2,8090 / 8697
Kalista,48.2,4815 / 5175
Dr. Mundo,48.2,3808 / 4092
Taliyah,48.2,1632 / 1753
Jarvan IV,48.1,14441 / 15558
Kayn,48.1,3086 / 3331
Tristana,48.0,4094 / 4439
Rengar,47.9,7347 / 7981
Alistar,47.9,7217 / 7860
Nocturne,47.9,2477 / 2696
Yorick,47.9,1431 / 1554
Corki,47.8,2043 / 2235
Darius,47.7,9075 / 9955
Teemo,47.7,3818 / 4186
Nasus,47.7,3388 / 3721
Skarner,47.7,1687 / 1851
Aatrox,47.6,8431 / 9294
Zilean,47.6,3802 / 4183
Twisted Fate,47.6,1433 / 1575
Zac,47.4,7610 / 8452
Vladimir,47.4,6030 / 6691
Urgot,47.4,3506 / 3893
Sylas,47.3,4557 / 5078
Swain,47.2,4952 / 5545
Kled,47.0,3734 / 4211
Vel'Koz,46.9,2196 / 2490
Nidalee,46.7,4149 / 4739
Lux,46.5,1444 / 1659
Lulu,46.4,17711 / 20467
Morgana,46.4,6461 / 7465
Elise,46.3,3571 / 4147
Malzahar,46.3,1220 / 1417
Zyra,46.0,1690 / 1982
Nami,45.8,4359 / 5152
Annie,45.7,2008 / 2383
Kayle,45.7,1838 / 2181
Jax,45.6,4026 / 4812
Master Yi,45.3,2002 / 2420
Kindred,45.2,1527 / 1849
Trundle,44.0,2742 / 3491
Sona,43.8,3214 / 4129
Soraka,43.6,3704 / 4792
Kha'Zix,43.2,2756 / 3619
Fiddlesticks,42.9,2457 / 3276
Brand,42.9,1522 / 2028
Shyvana,42.4,2229 / 3022
Olaf,41.0,1994 / 2870
Shaco,40.0,1172 / 1759
Xin Zhao,37.3,581 / 975
