Champion name,Win rate(%),Wins / losses
Pyke,54.8,90906 / 75035
Nautilus,53.8,81026 / 69512
Draven,52.8,25496 / 22754
Thresh,52.5,28885 / 26085
Sivir,52.1,9862 / 9058
Riven,51.8,16336 / 15205
Maokai,51.7,32686 / 30538
Amumu,51.7,6357 / 5942
Senna,51.6,30373 / 28508
Leona,51.5,12252 / 11558
Janna,51.5,12069 / 11346
Tryndamere,51.4,3503 / 3318
Lissandra,51.3,2446 / 2325
Quinn,51.2,7700 / 7343
Shen,51.1,23801 / 22774
Poppy,51.0,22083 / 21208
Ezreal,51.0,21372 / 20502
Vi,51.0,4463 / 4287
Aurelion Sol,50.9,12035 / 11588
Heimerdinger,50.9,7366 / 7113
Udyr,50.9,4652 / 4495
Sejuani,50.8,34810 / 33697
Ryze,50.7,12922 / 12545
Ziggs,50.6,3402 / 3327
Sett,50.5,43412 / 42581
Yasuo,50.5,19804 / 19389
Fiora,50.5,6688 / 6559
Anivia,50.5,2232 / 2187
Ivern,50.4,41740 / 41060
Ornn,50.4,22105 / 21796
Warwick,50.4,8585 / 8452
Ekko,50.3,39022 / 38589
LeBlanc,50.3,15108 / 14916
Talon,50.3,6911 / 6839
Xayah,50.2,25146 / 24970
Irelia,50.2,8819 / 8754
Fizz,50.2,8741 / 8664
Akali,50.1,15789 / 15755
Evelynn,50.1,5242 / 5226
Viktor,50.1,3945 / 3925
Neeko,50.0,31449 / 31421
Cho'Gath,50.0,29493 / 29525
Qiyana,50.0,16194 / 16186
Kog'Maw,50.0,13842 / 13845
Wukong,50.0,8917 / 8904
Galio,49.9,14248 / 14302
Lucian,49.8,10893 / 10979
Jhin,49.8,8002 / 8072
Yuumi,49.8,7474 / 7525
Jayce,49.8,4967 / 4998
Aphelios,49.7,31243 / 31672
Ahri,49.6,70832 / 71912
Renekton,49.6,48582 / 49395
Camille,49.6,16964 / 17227
Pantheon,49.6,14372 / 14596
Vayne,49.6,11810 / 12016
Yone,49.6,10686 / 10871
Miss Fortune,49.6,7786 / 7917
Azir,49.6,5073 / 5150
Karthus,49.5,34853 / 35594
Nunu,49.5,21807 / 22260
Cassiopeia,49.5,7279 / 7426
Braum,49.4,7065 / 7238
Varus,49.4,6596 / 6759
Xerath,49.4,2409 / 2471
Syndra,49.3,4480 / 4602
Rumble,49.3,2609 / 2684
Kassadin,49.2,13839 / 14305
Caitlyn,49.2,13358 / 13793
Katarina,49.2,6873 / 7092
Bard,49.1,37937 / 39353
Rammus,49.1,6396 / 6620
Malphite,49.1,5630 / 5844
Kai'Sa,49.0,17097 / 17771
Volibear,49.0,16888 / 17555
Zed,49.0,7837 / 8172
Illaoi,49.0,684 / 712
Gangplank,48.9,5415 / 5664
Hecarim,48.9,3367 / 3513
Taric,48.9,1936 / 2020
Garen,48.8,11697 / 12274
Jinx,48.8,9623 / 10090
Lillia,48.8,9389 / 9855
Twitch,48.7,12066 / 12713
Mordekaiser,48.7,5505 / 5801
Graves,48.7,4164 / 4384
Rek'Sai,48.6,5045 / 5339
Veigar,48.6,4326 / 4578
Rakan,48.5,34508 / 36713
Orianna,48.5,3942 / 4190
Kennen,48.4,6130 / 6525
Lee Sin,48.4,5964 / 6357
Gragas,48.4,4140 / 4415
Tahm Kench,48.4,3920 / 4178
Gnar,48.4,3500 / 3725
Karma,48.3,12633 / 13541
Zoe,48.3,8974 / 9602
Singed,48.3,5701 / 6106
Sion,48.3,4753 / 5088
Blitzcrank,48.2,18956 / 20370
Ashe,48.2,9376 / 10082
Diana,48.2,8075 / 8681
Kalista,48.2,4795 / 5152
Dr. Mundo,48.2,3803 / 4090
Taliyah,48.2,1628 / 1750
Jarvan IV,48.1,14430 / 15547
Kayn,48.1,3085 / 3330
Tristana,48.0,4090 / 4431
Rengar,47.9,7340 / 7972
Alistar,47.9,7207 / 7850
Nocturne,47.9,2473 / 2694
Yorick,47.9,1429 / 1552
Darius,47.7,9067 / 9941
Teemo,47.7,3814 / 4175
Nasus,47.7,3386 / 3710
Corki,47.7,2038 / 2231
Skarner,47.7,1686 / 1849
Aatrox,47.6,8416 / 9277
Zilean,47.6,3793 / 4180
Twisted Fate,47.6,1423 / 1566
Zac,47.4,7599 / 8440
Vladimir,47.4,6022 / 6675
Urgot,47.4,3501 / 3891
Sylas,47.3,4547 / 5068
Swain,47.2,4949 / 5539
Kled,47.0,3730 / 4201
Vel'Koz,46.9,2192 / 2484
Nidalee,46.7,4142 / 4730
Lux,46.5,1440 / 1656
Lulu,46.4,17698 / 20449
Morgana,46.4,6454 / 7455
Elise,46.3,3566 / 4141
Malzahar,46.2,1217 / 1416
Zyra,46.0,1683 / 1975
Nami,45.8,4352 / 5146
Kayle,45.8,1835 / 2174
Annie,45.7,2002 / 2377
Jax,45.6,4022 / 4801
Kindred,45.3,1525 / 1843
Master Yi,45.2,1995 / 2416
Trundle,44.0,2733 / 3477
Sona,43.7,3209 / 4126
Soraka,43.6,3702 / 4781
Kha'Zix,43.2,2746 / 3611
Brand,42.9,1519 / 2020
Fiddlesticks,42.8,2451 / 3269
Shyvana,42.5,2224 / 3015
Olaf,40.9,1984 / 2866
Shaco,40.0,1171 / 1755
Xin Zhao,37.4,581 / 973
