Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1544 LP,57.7,1228 / 899,MolscarZX
#3,ADC,Impx,Challenger - 1379 LP,60.3,1553 / 1021,Choi
#4,Top,Heimerdonger,Challenger - 1056 LP,56.3,2027 / 1575,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 996 LP,59.1,529 / 366,Tyler1
#6,Mid,Jarl Mid,Challenger - 912 LP,59.0,1400 / 973,Jarl
#7,Support,HelpingX,Challenger - 899 LP,58.1,1383 / 998,Felixxx
#8,Jungle,Prime Bengi,Challenger - 807 LP,60.2,1172 / 774,LDK
#9,Jungle,AttSeeker,Challenger - 766 LP,56.5,1045 / 805,PaxVan
#10,Mid,Etosh,Challenger - 750 LP,54.4,1653 / 1385,Etosh
#11,Jungle,sandbox5,Challenger - 731 LP,56.4,1177 / 909,
#12,Support,unicornpetpetuwu,Challenger - 701 LP,54.2,1701 / 1440,GamerGirls
#13,ADC,Cryhard II,Challenger - 657 LP,53.7,1892 / 1632,roysiggi
#14,Jungle,Sanga,Challenger - 645 LP,54.7,2513 / 2084,EMFyels
#15,Jungle,Wakes,Challenger - 644 LP,57.4,1650 / 1225,alim
#16,Jungle,Stupid Jungler,Challenger - 644 LP,58.8,1286 / 902,PooPooPeePee
#17,Top,Diablo,Challenger - 608 LP,53.3,2109 / 1849,Kyzent
#18,Jungle,Nunu V2,Challenger - 607 LP,56.4,1237 / 957,willchung1024
#19,Support,Princess,Challenger - 605 LP,53.1,2151 / 1902,Princess
#20,Mid,PawNx,Challenger - 603 LP,54.0,1741 / 1482,Choi
#21,Mid,Choky,Challenger - 599 LP,54.2,1742 / 1472,Key
#22,Jungle,Umbral,Challenger - 583 LP,55.0,1427 / 1168,Indoraps
#23,Jungle,Shitfeather,Challenger - 583 LP,56.6,1334 / 1022,hiroli
#24,Jungle,Canyon,Challenger - 571 LP,57.4,1525 / 1133,YamatoCannon
#25,Top,Bijou,Challenger - 566 LP,51.7,2270 / 2124,EMFyels
#26,Support,Fekker,Challenger - 552 LP,53.9,1734 / 1482,Key
#27,Mid,Chovy,Challenger - 548 LP,54.8,1530 / 1263,TheStriker9
#28,Top,Salsa,Challenger - 526 LP,51.9,2511 / 2326,YungYiga
#29,ADC,botkek,Challenger - 523 LP,53.0,2237 / 1987,redeemer
#30,Mid,midkek,Challenger - 503 LP,52.2,1821 / 1666,redeemer
#31,Support,Aeryn,Challenger - 500 LP,53.8,1585 / 1362,WildChoas
#32,Jungle,QQ Nino,Challenger - 496 LP,54.2,1717 / 1451,Futaro
#33,Top,Finch,Challenger - 494 LP,52.6,1363 / 1230,LumiFumi
#34,Support,xplayz4dayz,Challenger - 494 LP,56.1,1250 / 980,froggen
#35,Jungle,Iris,Challenger - 490 LP,54.3,1657 / 1392,WildChoas
#36,Top,sandbox0,Challenger - 488 LP,53.9,1498 / 1279,
#37,Jungle,Kaltch,Challenger - 486 LP,54.8,1888 / 1557,Princess
#38,Mid,Snek,Challenger - 484 LP,52.7,1521 / 1365,prophetofvoid
#39,Mid,EMFyels,Challenger - 483 LP,53.6,2247 / 1944,EMFyels
#40,ADC,NewMeta,Challenger - 482 LP,52.7,2278 / 2041,moxir
#41,ADC,sandbox15,Challenger - 464 LP,53.3,1706 / 1495,
#42,Support,DieFliegendeKuh,Challenger - 462 LP,53.9,1623 / 1386,doofboy13
#43,Support,Keria,Challenger - 462 LP,52.3,1527 / 1393,TheStriker9
#44,Mid,sandbox10,Challenger - 460 LP,53.7,1437 / 1241,
#45,Support,Dibbs,Challenger - 459 LP,53.7,1403 / 1209,MaverickG
#46,Jungle,junglekek,Challenger - 449 LP,54.4,1577 / 1324,redeemer
#47,ADC,Puki style23,Challenger - 447 LP,53.1,1574 / 1393,Klorellv4
#48,Jungle,Hi Im Giuly,Challenger - 446 LP,57.7,1297 / 951,Shantress
#49,ADC,Rabbit4,Challenger - 439 LP,54.5,1356 / 1134,willchungtester
#50,Mid,The_Ghost16,Challenger - 439 LP,53.3,1335 / 1168,Sb1
#51,Mid,LeSnek,Grandmaster - 435 LP,52.4,1446 / 1313,LS
#52,Support,ReaganHau,Grandmaster - 428 LP,51.5,1373 / 1294,reaganhau
#53,Mid,Bournoff,Grandmaster - 428 LP,51.0,1455 / 1397,reaganhau
#54,Support,SupBot,Grandmaster - 425 LP,52.8,1612 / 1439,TangilBOT
#55,Mid,Mephisto,Grandmaster - 424 LP,53.2,1627 / 1432,Zettohail
#56,Top,Alistar top,Grandmaster - 412 LP,54.1,1307 / 1107,roysiggi 2 
#57,Support,Forbenn,Grandmaster - 409 LP,52.6,753 / 678,Shantress
#58,ADC,Viyo,Grandmaster - 409 LP,51.9,1400 / 1298,Xcotch
#59,Jungle,PiolsJg,Grandmaster - 409 LP,55.9,1128 / 891,Piols2
#60,Top,Craq,Grandmaster - 408 LP,53.7,3569 / 3082,moxir
#61,Mid,Rabbit108,Grandmaster - 406 LP,55.6,1183 / 945,willchung128
#62,Jungle,SmelliElli,Grandmaster - 406 LP,56.3,1199 / 931,bigjon
#63,Support,Rookie,Grandmaster - 404 LP,53.2,1557 / 1367,LordArtos
#64,Top,DoinB,Grandmaster - 402 LP,53.5,1380 / 1201,LordArtos
#65,Support,JoseJose,Grandmaster - 399 LP,52.8,1651 / 1476,tytn
#66,Jungle,Freja,Grandmaster - 399 LP,54.3,1264 / 1062,ornstein123
#67,Mid,Viree,Grandmaster - 398 LP,52.3,1294 / 1182,viree
#68,ADC,-200 years,Grandmaster - 391 LP,53.0,1451 / 1287,aquietghost
#69,Jungle,Audacious,Grandmaster - 390 LP,55.1,1252 / 1022,Nonchalant
#70,Top,Fantasy,Grandmaster - 389 LP,52.5,1473 / 1332,WildChoas
#71,Jungle,Prophet,Grandmaster - 387 LP,55.5,1219 / 976,Four
#72,ADC,Teal,Grandmaster - 386 LP,52.2,1823 / 1670,cmoney847
#73,Mid,Tupac,Grandmaster - 385 LP,53.7,1296 / 1118,Pranceof
#74,Top,Looperx,Grandmaster - 384 LP,55.5,721 / 578,Choi
#75,ADC,Pokimane,Grandmaster - 384 LP,52.1,1683 / 1550,Simp
#76,Jungle,Harry Cox,Grandmaster - 383 LP,51.0,2678 / 2571,Agentdj
#77,Mid,Buddha Gautama,Grandmaster - 376 LP,54.1,1174 / 995,meroaga
#78,Support,Meeeeew,Grandmaster - 373 LP,54.1,1257 / 1068,Foxxo
#79,Support,stolik,Grandmaster - 372 LP,53.2,1514 / 1331,stolik
#80,Top,Kingen,Grandmaster - 369 LP,53.3,1240 / 1085,Maffayoo
#81,Jungle,Moxir,Grandmaster - 358 LP,53.0,2125 / 1882,moxir
#82,ADC,Panther,Grandmaster - 355 LP,53.0,1578 / 1397,WildChoas
#83,ADC,Ree-ason,Grandmaster - 351 LP,51.3,1906 / 1807,hmphree
#84,Support,Kaflax,Grandmaster - 345 LP,53.7,1467 / 1265,Kawax
#85,Mid,Prime Faker,Grandmaster - 345 LP,54.0,1235 / 1051,LDK
#86,Top,Ooga,Grandmaster - 344 LP,53.8,1639 / 1405,Poggersnation
#87,ADC,Prikki,Grandmaster - 341 LP,53.3,1082 / 949,Dehkari
#88,ADC,Noob,Grandmaster - 337 LP,53.5,1109 / 962,Baleygr
#89,ADC,Carrot,Grandmaster - 337 LP,51.6,1328 / 1246,Haram
#90,Jungle,Senbonzakura,Grandmaster - 335 LP,53.7,1135 / 979,PacoPeco
#91,Jungle,Cacao,Grandmaster - 334 LP,55.3,1132 / 916,CoachCoach
#92,Support,Backpack,Grandmaster - 333 LP,54.5,1666 / 1393,Zettohail
#93,ADC,Seymour Buttz,Grandmaster - 332 LP,51.5,2192 / 2066,Agentdj
#94,Mid,Circe,Grandmaster - 332 LP,51.8,1303 / 1212,Wealth_and_Taste
#95,Mid,Jess,Grandmaster - 330 LP,52.4,1640 / 1490,WildChoas
#96,Jungle,Jinxnator,Grandmaster - 329 LP,55.2,1090 / 884,Jinxnator
#97,Support,Wilde,Grandmaster - 328 LP,52.5,1667 / 1511,Wealth_and_Taste
#98,Top,Ben Dover,Grandmaster - 326 LP,52.2,1988 / 1818,Agentdj
#99,ADC,invention,Grandmaster - 326 LP,52.9,1822 / 1619,garbz
#100,Mid,Ze To,Grandmaster - 324 LP,51.5,1499 / 1411,tytn
