Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1370 LP,60.2,1562 / 1031,Choi
#4,Top,Heimerdonger,Challenger - 1102 LP,56.3,2042 / 1584,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 1004 LP,59.2,532 / 366,Tyler1
#6,Support,HelpingX,Challenger - 916 LP,58.2,1396 / 1003,Felixxx
#7,Mid,Jarl Mid,Challenger - 892 LP,58.8,1404 / 983,Jarl
#8,Jungle,Prime Bengi,Challenger - 801 LP,60.2,1178 / 780,LDK
#9,Jungle,AttSeeker,Challenger - 777 LP,56.6,1059 / 813,PaxVan
#10,Mid,Etosh,Challenger - 757 LP,54.4,1666 / 1394,Etosh
#11,Jungle,sandbox5,Challenger - 721 LP,56.3,1185 / 919,
#12,Support,unicornpetpetuwu,Challenger - 667 LP,53.9,1712 / 1462,GamerGirls
#13,Jungle,Stupid Jungler,Challenger - 656 LP,58.8,1302 / 913,PooPooPeePee
#14,ADC,Cryhard II,Challenger - 655 LP,53.7,1917 / 1653,roysiggi
#15,Jungle,Wakes,Challenger - 645 LP,57.4,1661 / 1235,alim
#16,Jungle,Nunu V2,Challenger - 611 LP,56.4,1249 / 966,willchung1024
#17,Mid,PawNx,Challenger - 596 LP,54.0,1755 / 1498,Choi
#18,Jungle,Sanga,Challenger - 578 LP,54.6,2562 / 2128,EMFyels
#19,Jungle,Shitfeather,Challenger - 574 LP,56.5,1347 / 1036,hiroli
#20,Support,Princess,Challenger - 570 LP,52.9,2182 / 1941,Princess
#21,Jungle,Umbral,Challenger - 567 LP,54.9,1438 / 1182,Indoraps
#22,Jungle,Canyon,Challenger - 557 LP,57.3,1531 / 1143,YamatoCannon
#23,Top,Bijou,Challenger - 547 LP,51.7,2323 / 2167,EMFyels
#24,Mid,Chovy,Challenger - 545 LP,54.7,1552 / 1283,TheStriker9
#25,Mid,Choky,Challenger - 543 LP,54.1,1762 / 1495,Key
#26,Top,Diablo,Challenger - 528 LP,53.2,2152 / 1891,Kyzent
#27,Support,Aeryn,Challenger - 526 LP,53.9,1606 / 1373,WildChoas
#28,Support,Fekker,Challenger - 524 LP,53.8,1745 / 1501,Key
#29,Top,Salsa,Challenger - 523 LP,51.9,2526 / 2341,YungYiga
#30,ADC,botkek,Challenger - 522 LP,53.0,2257 / 2005,redeemer
#31,Mid,midkek,Challenger - 510 LP,52.3,1835 / 1676,redeemer
#32,Mid,EMFyels,Challenger - 506 LP,53.6,2293 / 1984,EMFyels
#33,Support,xplayz4dayz,Challenger - 502 LP,56.1,1267 / 993,froggen
#34,Jungle,QQ Nino,Challenger - 495 LP,54.2,1731 / 1463,Futaro
#35,ADC,NewMeta,Challenger - 495 LP,52.8,2298 / 2055,moxir
#36,Top,Finch,Challenger - 493 LP,52.6,1380 / 1246,LumiFumi
#37,Support,Keria,Challenger - 491 LP,52.5,1550 / 1403,TheStriker9
#38,Mid,Snek,Challenger - 485 LP,52.7,1537 / 1378,prophetofvoid
#39,Top,sandbox0,Challenger - 483 LP,53.9,1518 / 1300,
#40,Support,DieFliegendeKuh,Challenger - 482 LP,54.1,1640 / 1394,doofboy13
#41,Jungle,Iris,Challenger - 476 LP,54.3,1666 / 1403,WildChoas
#42,Mid,sandbox10,Challenger - 474 LP,53.7,1458 / 1255,
#43,ADC,Puki style23,Challenger - 466 LP,53.2,1594 / 1405,Klorellv4
#44,Support,Dibbs,Challenger - 464 LP,53.7,1420 / 1224,MaverickG
#45,ADC,sandbox15,Challenger - 461 LP,53.3,1726 / 1514,
#46,Jungle,junglekek,Challenger - 454 LP,54.4,1588 / 1333,redeemer
