Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1364 LP,60.2,1562 / 1033,Choi
#4,Top,Heimerdonger,Challenger - 1080 LP,56.3,2042 / 1586,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 1004 LP,59.2,532 / 366,Tyler1
#6,Support,HelpingX,Challenger - 913 LP,58.2,1396 / 1004,Felixxx
#7,Mid,Jarl Mid,Challenger - 889 LP,58.8,1404 / 984,Jarl
#8,Jungle,Prime Bengi,Challenger - 801 LP,60.2,1178 / 780,LDK
#9,Jungle,AttSeeker,Challenger - 776 LP,56.6,1060 / 814,PaxVan
#10,Mid,Etosh,Challenger - 761 LP,54.5,1669 / 1395,Etosh
#11,Jungle,sandbox5,Challenger - 726 LP,56.4,1188 / 920,
#12,Support,unicornpetpetuwu,Challenger - 674 LP,54.0,1715 / 1462,GamerGirls
#13,Jungle,Wakes,Challenger - 658 LP,57.4,1667 / 1236,alim
#14,ADC,Cryhard II,Challenger - 653 LP,53.7,1922 / 1658,roysiggi
#15,Jungle,Stupid Jungler,Challenger - 652 LP,58.7,1303 / 915,PooPooPeePee
#16,Jungle,Nunu V2,Challenger - 616 LP,56.4,1251 / 966,willchung1024
#17,Mid,PawNx,Challenger - 600 LP,54.0,1760 / 1501,Choi
#18,Jungle,Shitfeather,Challenger - 586 LP,56.6,1352 / 1036,hiroli
#19,Top,Bijou,Challenger - 567 LP,51.8,2333 / 2168,EMFyels
#20,Support,Princess,Challenger - 563 LP,52.9,2185 / 1946,Princess
#21,Jungle,Sanga,Challenger - 562 LP,54.6,2566 / 2136,EMFyels
#22,Jungle,Canyon,Challenger - 561 LP,57.3,1536 / 1146,YamatoCannon
#23,Jungle,Umbral,Challenger - 560 LP,54.8,1442 / 1187,Indoraps
#24,Mid,Chovy,Challenger - 547 LP,54.7,1557 / 1287,TheStriker9
#25,Mid,Choky,Challenger - 545 LP,54.1,1766 / 1497,Key
#26,Top,Diablo,Challenger - 530 LP,53.2,2158 / 1895,Kyzent
#27,Top,Salsa,Challenger - 530 LP,51.9,2531 / 2343,YungYiga
#28,ADC,Puki style23,Challenger - 527 LP,53.3,1621 / 1419,Klorellv4
#29,Support,Aeryn,Challenger - 525 LP,53.9,1612 / 1378,WildChoas
#30,ADC,botkek,Challenger - 521 LP,53.0,2260 / 2008,redeemer
#31,Support,Fekker,Challenger - 517 LP,53.7,1749 / 1507,Key
#32,Jungle,QQ Nino,Challenger - 509 LP,54.3,1774 / 1492,Futaro
#33,Top,Finch,Challenger - 507 LP,52.7,1386 / 1246,LumiFumi
#34,Support,xplayz4dayz,Challenger - 506 LP,56.1,1270 / 994,froggen
#35,Mid,EMFyels,Challenger - 500 LP,53.6,2298 / 1990,EMFyels
#36,Mid,midkek,Challenger - 499 LP,52.2,1837 / 1681,redeemer
#37,Support,Keria,Challenger - 492 LP,52.5,1553 / 1405,TheStriker9
#38,Jungle,Harry Cox,Challenger - 490 LP,51.2,2811 / 2674,Agentdj
#39,Mid,sandbox10,Challenger - 485 LP,53.8,1465 / 1258,
#40,Top,sandbox0,Challenger - 483 LP,53.9,1525 / 1305,
#41,ADC,NewMeta,Challenger - 483 LP,52.8,2301 / 2061,moxir
#42,Mid,Snek,Challenger - 482 LP,52.7,1541 / 1382,prophetofvoid
#43,Jungle,Iris,Challenger - 476 LP,54.3,1671 / 1407,WildChoas
#44,Support,DieFliegendeKuh,Challenger - 476 LP,54.0,1641 / 1397,doofboy13
#45,Support,ReaganHau,Challenger - 470 LP,51.7,1420 / 1326,reaganhau
#46,ADC,sandbox15,Challenger - 464 LP,53.3,1731 / 1518,
