Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1550 LP,57.8,1232 / 900,MolscarZX
#3,ADC,Impx,Challenger - 1375 LP,60.3,1559 / 1027,Choi
#4,Top,Heimerdonger,Challenger - 1110 LP,56.3,2038 / 1580,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 1004 LP,59.2,532 / 366,Tyler1
#6,Support,HelpingX,Challenger - 916 LP,58.2,1392 / 1000,Felixxx
#7,Mid,Jarl Mid,Challenger - 892 LP,58.8,1403 / 982,Jarl
#8,Jungle,Prime Bengi,Challenger - 803 LP,60.2,1176 / 778,LDK
#9,Jungle,AttSeeker,Challenger - 774 LP,56.6,1057 / 812,PaxVan
#10,Mid,Etosh,Challenger - 755 LP,54.4,1663 / 1392,Etosh
#11,Jungle,sandbox5,Challenger - 727 LP,56.4,1184 / 916,
#12,Support,unicornpetpetuwu,Challenger - 668 LP,54.0,1710 / 1459,GamerGirls
#13,Jungle,Stupid Jungler,Challenger - 656 LP,58.8,1301 / 912,PooPooPeePee
#14,ADC,Cryhard II,Challenger - 655 LP,53.7,1912 / 1648,roysiggi
#15,Jungle,Wakes,Challenger - 642 LP,57.4,1658 / 1233,alim
#16,Jungle,Nunu V2,Challenger - 616 LP,56.4,1249 / 964,willchung1024
#17,Mid,PawNx,Challenger - 600 LP,54.0,1753 / 1494,Choi
#18,Jungle,Sanga,Challenger - 594 LP,54.6,2559 / 2124,EMFyels
#19,Jungle,Shitfeather,Challenger - 580 LP,56.6,1347 / 1034,hiroli
#20,Support,Princess,Challenger - 572 LP,52.9,2180 / 1938,Princess
#21,Jungle,Umbral,Challenger - 564 LP,54.9,1437 / 1182,Indoraps
#22,Jungle,Canyon,Challenger - 551 LP,57.2,1529 / 1143,YamatoCannon
#23,Mid,Choky,Challenger - 544 LP,54.1,1761 / 1493,Key
#24,Top,Bijou,Challenger - 540 LP,51.7,2318 / 2163,EMFyels
#25,Mid,Chovy,Challenger - 537 LP,54.7,1549 / 1283,TheStriker9
#26,Support,Aeryn,Challenger - 529 LP,53.9,1606 / 1372,WildChoas
#27,Top,Diablo,Challenger - 528 LP,53.2,2150 / 1889,Kyzent
#28,Top,Salsa,Challenger - 528 LP,51.9,2525 / 2338,YungYiga
#29,Support,Fekker,Challenger - 525 LP,53.8,1743 / 1499,Key
#30,Mid,EMFyels,Challenger - 522 LP,53.6,2291 / 1980,EMFyels
#31,Mid,midkek,Challenger - 509 LP,52.3,1833 / 1675,redeemer
#32,ADC,botkek,Challenger - 507 LP,52.9,2251 / 2004,redeemer
#33,Support,xplayz4dayz,Challenger - 499 LP,56.0,1266 / 993,froggen
#34,Jungle,QQ Nino,Challenger - 498 LP,54.2,1731 / 1462,Futaro
#35,ADC,NewMeta,Challenger - 495 LP,52.8,2298 / 2055,moxir
#36,Top,Finch,Challenger - 488 LP,52.5,1378 / 1246,LumiFumi
#37,Support,Keria,Challenger - 486 LP,52.5,1548 / 1403,TheStriker9
#38,Top,sandbox0,Challenger - 483 LP,53.9,1518 / 1300,
#39,Jungle,Iris,Challenger - 482 LP,54.3,1666 / 1401,WildChoas
#40,Support,DieFliegendeKuh,Challenger - 482 LP,54.1,1639 / 1393,doofboy13
#41,Mid,Snek,Challenger - 480 LP,52.7,1535 / 1378,prophetofvoid
#42,Mid,sandbox10,Challenger - 474 LP,53.7,1458 / 1255,
#43,ADC,sandbox15,Challenger - 465 LP,53.3,1725 / 1512,
#44,Support,Dibbs,Challenger - 464 LP,53.7,1420 / 1224,MaverickG
#45,ADC,Puki style23,Challenger - 460 LP,53.1,1592 / 1405,Klorellv4
#46,Jungle,junglekek,Challenger - 454 LP,54.4,1588 / 1333,redeemer
