Champion name,Win rate(%),Wins / losses
Pyke,55.5,40900 / 32824
Nautilus,54.3,36178 / 30438
Thresh,53.1,12260 / 10848
Sivir,53.0,4179 / 3712
Draven,52.6,10572 / 9538
Riven,52.3,7372 / 6728
Maokai,52.0,15140 / 14003
Janna,52.0,5903 / 5448
Heimerdinger,52.0,3285 / 3032
Poppy,51.7,11548 / 10785
Leona,51.6,5921 / 5550
Lissandra,51.6,1029 / 964
Sejuani,51.5,16933 / 15952
Shen,51.3,12644 / 11984
Ezreal,51.2,10447 / 9955
Amumu,51.2,3156 / 3007
Ziggs,51.2,1632 / 1556
Aurelion Sol,51.1,6306 / 6032
Warwick,51.1,4563 / 4363
Quinn,51.0,3863 / 3714
Fiora,51.0,3677 / 3526
Udyr,50.8,2725 / 2635
Vi,50.8,2363 / 2292
Gnar,50.8,1922 / 1863
Xerath,50.8,917 / 889
Ryze,50.7,6286 / 6108
Senna,50.6,13221 / 12891
Qiyana,50.6,8816 / 8593
Ivern,50.5,21715 / 21277
Jayce,50.5,2543 / 2493
Sett,50.4,22888 / 22568
Ekko,50.4,20777 / 20417
Xayah,50.4,13384 / 13178
Ornn,50.4,11630 / 11436
LeBlanc,50.4,7628 / 7503
Irelia,50.3,4963 / 4895
Azir,50.3,2816 / 2785
Evelynn,50.3,2506 / 2474
Yasuo,50.2,9586 / 9500
Rammus,50.2,3467 / 3446
Hecarim,50.2,1700 / 1689
Cho'Gath,50.1,15998 / 15949
Wukong,50.1,5021 / 4992
Viktor,50.1,1727 / 1721
Nunu,50.0,10796 / 10812
Jhin,50.0,4343 / 4345
Rumble,50.0,1280 / 1281
Galio,49.9,6994 / 7025
Kog'Maw,49.9,6541 / 6560
Neeko,49.8,17855 / 17984
Akali,49.8,8122 / 8171
Fizz,49.8,4738 / 4785
Tryndamere,49.8,1234 / 1243
Anivia,49.8,1224 / 1234
Ahri,49.7,38598 / 39097
Camille,49.7,8443 / 8546
Varus,49.7,3887 / 3929
Pantheon,49.6,8242 / 8363
Vayne,49.6,4939 / 5019
Braum,49.6,4181 / 4248
Talon,49.6,3650 / 3704
Tahm Kench,49.6,2297 / 2335
Renekton,49.5,25748 / 26295
Aphelios,49.5,17442 / 17788
Volibear,49.5,9428 / 9616
Cassiopeia,49.5,3897 / 3980
Bard,49.4,20142 / 20631
Karthus,49.4,17638 / 18061
Lucian,49.4,5277 / 5399
Malphite,49.3,3070 / 3156
Gangplank,49.3,2647 / 2726
Veigar,49.3,2209 / 2270
Kai'Sa,49.2,8990 / 9280
Zed,49.2,4191 / 4335
Mordekaiser,49.2,2875 / 2965
Syndra,49.2,2468 / 2547
Kassadin,49.1,7472 / 7749
Caitlyn,49.1,6983 / 7232
Lillia,49.1,5059 / 5247
Katarina,49.1,3516 / 3638
Orianna,49.1,2156 / 2238
Blitzcrank,49.0,10697 / 11112
Yone,48.9,4978 / 5206
Jinx,48.9,4472 / 4672
Twitch,48.8,6444 / 6760
Rek'Sai,48.8,2637 / 2762
Skarner,48.8,927 / 974
Miss Fortune,48.7,4153 / 4372
Kennen,48.7,3262 / 3430
Sion,48.7,2528 / 2660
Nocturne,48.7,1405 / 1481
Garen,48.6,6626 / 7009
Rengar,48.6,3100 / 3277
Yorick,48.5,821 / 871
Rakan,48.4,19267 / 20542
Zoe,48.4,5110 / 5438
Jarvan IV,48.3,8714 / 9335
Tristana,48.3,2174 / 2331
Ashe,48.2,4399 / 4723
Diana,48.2,4329 / 4655
Graves,48.2,2190 / 2353
Kayn,48.2,1582 / 1697
Taric,48.2,1115 / 1199
Karma,48.1,6597 / 7131
Lee Sin,48.0,3371 / 3645
Yuumi,48.0,3153 / 3422
Singed,48.0,2870 / 3108
Kalista,48.0,2672 / 2898
Kled,48.0,2303 / 2499
Nasus,48.0,1692 / 1832
Illaoi,48.0,417 / 451
Darius,47.9,4613 / 5018
Zac,47.9,3828 / 4160
Gragas,47.9,2166 / 2354
Alistar,47.8,3541 / 3860
Zilean,47.8,2241 / 2450
Teemo,47.8,1908 / 2086
Urgot,47.7,2152 / 2360
Corki,47.7,1109 / 1218
Aatrox,47.6,4751 / 5224
Dr. Mundo,47.4,2121 / 2350
Taliyah,47.3,957 / 1068
Nidalee,47.1,2234 / 2511
Swain,47.0,2925 / 3299
Morgana,46.9,3575 / 4048
Vladimir,46.9,3348 / 3790
Sylas,46.9,2352 / 2666
Vel'Koz,46.7,1170 / 1337
Lux,46.4,836 / 966
Twisted Fate,46.3,725 / 840
Nami,46.1,2837 / 3318
Elise,46.0,1905 / 2239
Lulu,45.9,9910 / 11690
Master Yi,45.9,1199 / 1412
Annie,45.2,1095 / 1330
Kayle,45.1,825 / 1004
Malzahar,44.9,658 / 807
Jax,44.7,1962 / 2429
Trundle,44.5,1592 / 1988
Sona,44.4,1978 / 2472
Kha'Zix,44.4,1260 / 1576
Zyra,44.3,792 / 997
Soraka,43.6,2511 / 3242
Brand,43.0,802 / 1061
Fiddlesticks,42.7,1423 / 1912
Kindred,42.0,554 / 765
Shyvana,41.8,1134 / 1581
Olaf,41.4,1200 / 1701
Shaco,41.2,679 / 969
Xin Zhao,37.2,323 / 545
