Champion name,Win rate(%),Wins / losses
Pyke,55.5,38624 / 30944
Nautilus,54.3,34139 / 28698
Thresh,53.1,11539 / 10176
Sivir,52.7,3948 / 3540
Draven,52.6,10104 / 9096
Riven,52.4,6910 / 6285
Maokai,52.2,14432 / 13235
Janna,52.0,5534 / 5104
Heimerdinger,52.0,3085 / 2850
Poppy,51.8,11069 / 10291
Lissandra,51.8,962 / 896
Sejuani,51.5,16094 / 15149
Shen,51.5,12117 / 11392
Leona,51.5,5583 / 5259
Amumu,51.2,3051 / 2903
Xerath,51.2,872 / 832
Ezreal,51.1,9871 / 9443
Aurelion Sol,51.1,5979 / 5717
Warwick,51.1,4305 / 4118
Fiora,51.1,3543 / 3387
Quinn,50.9,3693 / 3560
Ziggs,50.9,1536 / 1481
Gnar,50.8,1759 / 1702
Ryze,50.7,6038 / 5866
Udyr,50.7,2633 / 2556
Vi,50.7,2272 / 2205
Senna,50.6,12605 / 12296
Ivern,50.5,20795 / 20403
Ekko,50.5,19924 / 19505
Qiyana,50.5,8410 / 8227
Jayce,50.5,2447 / 2397
Evelynn,50.5,2421 / 2371
Sett,50.4,21873 / 21541
Xayah,50.4,12835 / 12625
Ornn,50.4,10900 / 10718
Yasuo,50.4,9141 / 9007
LeBlanc,50.4,7288 / 7165
Hecarim,50.4,1578 / 1556
Irelia,50.3,4767 / 4713
Cho'Gath,50.2,15254 / 15161
Rammus,50.2,3346 / 3325
Azir,50.2,2669 / 2650
Wukong,50.1,4807 / 4780
Jhin,50.1,4192 / 4168
Kog'Maw,49.9,6182 / 6204
Fizz,49.9,4546 / 4556
Viktor,49.9,1611 / 1616
Nunu,49.8,10151 / 10236
Varus,49.8,3705 / 3736
Talon,49.8,3462 / 3496
Tahm Kench,49.8,2209 / 2231
Ahri,49.7,36941 / 37444
Neeko,49.7,17139 / 17328
Camille,49.7,8090 / 8179
Akali,49.7,7755 / 7852
Galio,49.7,6515 / 6600
Vayne,49.7,4605 / 4664
Cassiopeia,49.7,3725 / 3771
Rumble,49.7,1200 / 1214
Pantheon,49.6,7937 / 8079
Braum,49.6,4021 / 4078
Veigar,49.6,2104 / 2138
Tryndamere,49.6,1145 / 1163
Renekton,49.5,24628 / 25135
Karthus,49.5,16820 / 17178
Volibear,49.5,9036 / 9213
Bard,49.4,19280 / 19716
Aphelios,49.4,16637 / 17041
Kai'Sa,49.4,8517 / 8713
Lucian,49.4,5071 / 5188
Katarina,49.4,3375 / 3452
Mordekaiser,49.4,2752 / 2819
Anivia,49.4,1145 / 1171
Malphite,49.3,2949 / 3029
Gangplank,49.3,2502 / 2573
Zed,49.2,4018 / 4142
Kassadin,49.1,7169 / 7428
Caitlyn,49.1,6610 / 6843
Syndra,49.1,2348 / 2433
Blitzcrank,49.0,10227 / 10629
Lillia,49.0,4854 / 5058
Jinx,49.0,4248 / 4417
Orianna,49.0,2025 / 2111
Yone,48.9,4707 / 4926
Kennen,48.8,3105 / 3261
Rek'Sai,48.8,2505 / 2630
Sion,48.8,2447 / 2568
Twitch,48.7,6128 / 6450
Miss Fortune,48.7,3973 / 4192
Skarner,48.7,858 / 905
Garen,48.6,6364 / 6732
Nocturne,48.6,1348 / 1426
Rakan,48.4,18390 / 19644
Zoe,48.4,4890 / 5217
Ashe,48.4,4185 / 4467
Rengar,48.4,2953 / 3143
Yorick,48.4,764 / 814
Jarvan IV,48.3,8398 / 9000
Diana,48.3,4126 / 4417
Lee Sin,48.3,3241 / 3473
Kayn,48.3,1529 / 1634
Illaoi,48.3,406 / 435
Graves,48.2,2108 / 2261
Alistar,48.1,3354 / 3626
Tristana,48.1,2068 / 2227
Teemo,48.1,1798 / 1942
Darius,48.0,4452 / 4821
Singed,48.0,2723 / 2954
Gragas,48.0,2088 / 2263
Nasus,48.0,1620 / 1755
Yuumi,47.9,2965 / 3229
Kalista,47.9,2559 / 2787
Kled,47.9,2153 / 2344
Karma,47.8,6273 / 6837
Zac,47.8,3614 / 3947
Corki,47.8,1058 / 1155
Zilean,47.7,2142 / 2351
Aatrox,47.6,4589 / 5059
Urgot,47.6,2084 / 2293
Taric,47.6,1044 / 1148
Dr. Mundo,47.5,2048 / 2267
Taliyah,47.3,937 / 1045
Nidalee,47.1,2134 / 2401
Morgana,47.0,3422 / 3862
Swain,47.0,2818 / 3183
Vladimir,46.8,3221 / 3656
Sylas,46.6,2229 / 2556
Vel'Koz,46.4,1104 / 1273
Lux,46.4,798 / 921
Twisted Fate,46.3,697 / 809
Nami,46.0,2725 / 3194
Elise,46.0,1842 / 2164
Lulu,45.8,9476 / 11226
Master Yi,45.7,1135 / 1348
Malzahar,45.4,641 / 772
Annie,44.8,1029 / 1268
Kayle,44.7,782 / 968
Jax,44.6,1867 / 2318
Trundle,44.5,1524 / 1903
Sona,44.4,1898 / 2379
Kha'Zix,44.3,1180 / 1482
Zyra,44.3,750 / 944
Soraka,43.6,2424 / 3139
Brand,43.1,761 / 1005
Fiddlesticks,42.4,1336 / 1815
Olaf,41.7,1147 / 1605
Shyvana,41.6,1068 / 1497
Kindred,41.6,531 / 746
Shaco,41.2,649 / 926
Xin Zhao,37.3,305 / 513
