Champion name,Win rate(%),Wins / losses
Pyke,55.5,38858 / 31125
Nautilus,54.3,34351 / 28880
Thresh,53.1,11610 / 10241
Draven,52.6,10179 / 9165
Sivir,52.6,3976 / 3577
Riven,52.4,6980 / 6339
Maokai,52.1,14506 / 13312
Janna,52.0,5606 / 5166
Heimerdinger,52.0,3117 / 2880
Poppy,51.8,11125 / 10357
Lissandra,51.7,969 / 904
Sejuani,51.5,16185 / 15236
Shen,51.5,12171 / 11461
Leona,51.5,5622 / 5284
Warwick,51.2,4331 / 4134
Amumu,51.2,3060 / 2914
Ezreal,51.1,9955 / 9534
Aurelion Sol,51.1,6019 / 5756
Fiora,51.1,3556 / 3404
Ziggs,51.1,1553 / 1486
Gnar,50.9,1805 / 1743
Xerath,50.9,877 / 846
Quinn,50.8,3702 / 3580
Ryze,50.7,6073 / 5915
Udyr,50.7,2647 / 2572
Vi,50.7,2284 / 2217
Senna,50.6,12691 / 12385
Jayce,50.6,2464 / 2408
Ivern,50.5,20876 / 20495
Ekko,50.5,20007 / 19591
Ornn,50.5,10991 / 10791
Qiyana,50.5,8452 / 8271
LeBlanc,50.5,7323 / 7185
Evelynn,50.5,2439 / 2387
Sett,50.4,22006 / 21663
Xayah,50.4,12882 / 12669
Hecarim,50.4,1604 / 1577
Yasuo,50.3,9197 / 9081
Irelia,50.3,4790 / 4732
Cho'Gath,50.2,15313 / 15218
Rammus,50.2,3360 / 3334
Wukong,50.1,4832 / 4806
Jhin,50.1,4217 / 4200
Azir,50.1,2690 / 2679
Viktor,50.0,1648 / 1649
Kog'Maw,49.9,6225 / 6249
Fizz,49.9,4556 / 4574
Nunu,49.8,10221 / 10309
Varus,49.8,3731 / 3766
Ahri,49.7,37101 / 37586
Neeko,49.7,17226 / 17415
Camille,49.7,8137 / 8227
Akali,49.7,7796 / 7899
Galio,49.7,6565 / 6653
Vayne,49.7,4667 / 4717
Talon,49.7,3488 / 3526
Veigar,49.7,2123 / 2152
Rumble,49.7,1220 / 1235
Pantheon,49.6,7975 / 8107
Braum,49.6,4043 / 4105
Cassiopeia,49.6,3751 / 3804
Tahm Kench,49.6,2219 / 2253
Tryndamere,49.6,1161 / 1178
Renekton,49.5,24721 / 25229
Karthus,49.5,16892 / 17247
Aphelios,49.5,16718 / 17087
Volibear,49.5,9071 / 9248
Bard,49.4,19367 / 19798
Lucian,49.4,5095 / 5212
Anivia,49.4,1154 / 1180
Kai'Sa,49.3,8576 / 8808
Zed,49.3,4041 / 4161
Katarina,49.3,3388 / 3479
Malphite,49.3,2962 / 3047
Mordekaiser,49.3,2766 / 2840
Gangplank,49.3,2523 / 2599
Caitlyn,49.2,6677 / 6901
Blitzcrank,49.1,10278 / 10673
Kassadin,49.1,7194 / 7460
Syndra,49.1,2370 / 2457
Lillia,49.0,4871 / 5075
Jinx,49.0,4287 / 4467
Yone,48.9,4730 / 4948
Rek'Sai,48.9,2522 / 2639
Orianna,48.9,2040 / 2129
Twitch,48.8,6166 / 6479
Kennen,48.8,3126 / 3278
Sion,48.8,2456 / 2579
Miss Fortune,48.7,4008 / 4228
Nocturne,48.7,1359 / 1433
Skarner,48.7,875 / 923
Yorick,48.7,789 / 832
Garen,48.6,6389 / 6756
Rakan,48.4,18467 / 19727
Zoe,48.4,4923 / 5241
Rengar,48.4,2969 / 3166
Jarvan IV,48.3,8426 / 9024
Ashe,48.3,4212 / 4504
Kayn,48.3,1534 / 1643
Diana,48.2,4144 / 4449
Lee Sin,48.2,3255 / 3497
Graves,48.2,2120 / 2280
Tristana,48.2,2083 / 2243
Alistar,48.1,3373 / 3645
Nasus,48.1,1642 / 1771
Illaoi,48.1,408 / 440
Darius,48.0,4475 / 4847
Singed,48.0,2744 / 2975
Kalista,48.0,2585 / 2805
Teemo,48.0,1805 / 1953
Karma,47.9,6312 / 6868
Yuumi,47.9,2983 / 3249
Kled,47.9,2170 / 2359
Gragas,47.9,2094 / 2274
Taric,47.9,1068 / 1160
Zac,47.8,3633 / 3968
Zilean,47.8,2157 / 2360
Aatrox,47.6,4617 / 5084
Urgot,47.6,2100 / 2312
Corki,47.6,1062 / 1171
Dr. Mundo,47.5,2062 / 2277
Taliyah,47.3,941 / 1049
Morgana,47.0,3445 / 3887
Swain,47.0,2831 / 3198
Nidalee,47.0,2143 / 2413
Vladimir,46.8,3236 / 3679
Sylas,46.6,2249 / 2578
Vel'Koz,46.6,1122 / 1285
Lux,46.6,809 / 926
Twisted Fate,46.2,701 / 816
Nami,46.0,2743 / 3217
Elise,46.0,1854 / 2177
Lulu,45.8,9526 / 11284
Master Yi,45.7,1154 / 1370
Annie,45.1,1050 / 1280
Malzahar,45.1,644 / 783
Kayle,44.9,793 / 974
Jax,44.6,1883 / 2338
Trundle,44.4,1536 / 1924
Sona,44.3,1906 / 2392
Kha'Zix,44.3,1192 / 1499
Zyra,44.3,764 / 961
Soraka,43.6,2432 / 3146
Brand,43.1,767 / 1011
Fiddlesticks,42.5,1371 / 1854
Kindred,41.8,536 / 747
Olaf,41.7,1161 / 1626
Shyvana,41.5,1074 / 1512
Shaco,41.3,656 / 932
Xin Zhao,37.2,308 / 519
