Champion name,Win rate(%),Wins / losses
Pyke,55.5,39421 / 31603
Nautilus,54.3,34841 / 29308
Thresh,53.1,11797 / 10422
Sivir,52.8,4052 / 3625
Draven,52.6,10290 / 9288
Riven,52.4,7108 / 6467
Maokai,52.1,14701 / 13536
Janna,52.0,5701 / 5270
Heimerdinger,52.0,3160 / 2920
Poppy,51.8,11246 / 10478
Lissandra,51.6,987 / 924
Sejuani,51.5,16411 / 15446
Shen,51.5,12308 / 11591
Leona,51.5,5735 / 5400
Amumu,51.2,3084 / 2939
Ziggs,51.2,1574 / 1503
Ezreal,51.1,10099 / 9665
Aurelion Sol,51.1,6107 / 5850
Warwick,51.1,4391 / 4195
Fiora,51.1,3612 / 3450
Xerath,51.1,895 / 858
Quinn,50.9,3748 / 3615
Udyr,50.9,2678 / 2587
Gnar,50.9,1876 / 1810
Vi,50.7,2310 / 2248
Senna,50.6,12869 / 12541
Qiyana,50.6,8552 / 8354
Ryze,50.6,6129 / 5978
Ivern,50.5,21113 / 20699
Ekko,50.5,20210 / 19818
Ornn,50.5,11243 / 11041
Evelynn,50.5,2459 / 2410
Sett,50.4,22320 / 21968
Xayah,50.4,13023 / 12814
LeBlanc,50.4,7416 / 7296
Jayce,50.4,2486 / 2443
Hecarim,50.4,1636 / 1609
Yasuo,50.3,9328 / 9217
Irelia,50.3,4842 / 4783
Cho'Gath,50.2,15493 / 15391
Wukong,50.2,4908 / 4867
Rammus,50.2,3390 / 3365
Azir,50.2,2740 / 2716
Jhin,50.1,4259 / 4237
Kog'Maw,50.0,6350 / 6351
Viktor,50.0,1682 / 1680
Fizz,49.9,4610 / 4628
Neeko,49.8,17417 / 17592
Nunu,49.8,10379 / 10453
Tahm Kench,49.8,2252 / 2271
Ahri,49.7,37525 / 37996
Camille,49.7,8212 / 8308
Akali,49.7,7890 / 7973
Galio,49.7,6681 / 6750
Vayne,49.7,4780 / 4840
Braum,49.7,4085 / 4140
Varus,49.7,3778 / 3821
Veigar,49.7,2165 / 2190
Anivia,49.7,1182 / 1195
Pantheon,49.6,8051 / 8194
Talon,49.6,3535 / 3594
Rumble,49.6,1247 / 1269
Tryndamere,49.6,1178 / 1198
Renekton,49.5,24975 / 25506
Bard,49.5,19593 / 20011
Volibear,49.5,9162 / 9353
Cassiopeia,49.5,3799 / 3876
Karthus,49.4,17060 / 17473
Aphelios,49.4,16927 / 17310
Lucian,49.4,5153 / 5281
Katarina,49.4,3435 / 3525
Kai'Sa,49.3,8719 / 8984
Zed,49.3,4089 / 4209
Malphite,49.3,2990 / 3081
Mordekaiser,49.3,2796 / 2879
Gangplank,49.3,2555 / 2628
Caitlyn,49.2,6787 / 7019
Kassadin,49.1,7274 / 7531
Syndra,49.1,2409 / 2502
Blitzcrank,49.0,10381 / 10791
Lillia,49.0,4920 / 5118
Jinx,49.0,4359 / 4533
Orianna,49.0,2073 / 2154
Yone,48.9,4812 / 5030
Rek'Sai,48.9,2555 / 2674
Skarner,48.9,898 / 937
Twitch,48.8,6256 / 6567
Miss Fortune,48.8,4060 / 4266
Kennen,48.7,3157 / 3325
Sion,48.7,2475 / 2606
Nocturne,48.7,1375 / 1447
Garen,48.6,6455 / 6827
Yorick,48.6,799 / 844
Zoe,48.5,4985 / 5296
Rengar,48.4,2998 / 3196
Rakan,48.3,18696 / 19976
Jarvan IV,48.3,8506 / 9113
Ashe,48.3,4264 / 4570
Diana,48.2,4202 / 4511
Lee Sin,48.2,3303 / 3544
Tristana,48.2,2104 / 2263
Kayn,48.2,1545 / 1659
Graves,48.1,2134 / 2304
Nasus,48.1,1663 / 1795
Karma,48.0,6413 / 6944
Alistar,48.0,3419 / 3702
Singed,48.0,2793 / 3027
Kalista,48.0,2621 / 2839
Kled,48.0,2202 / 2385
Taric,48.0,1088 / 1180
Illaoi,48.0,410 / 444
Darius,47.9,4511 / 4905
Zilean,47.9,2194 / 2389
Gragas,47.9,2113 / 2295
Teemo,47.9,1850 / 2010
Zac,47.8,3681 / 4016
Yuumi,47.8,3033 / 3309
Corki,47.7,1080 / 1183
Aatrox,47.6,4658 / 5133
Urgot,47.6,2117 / 2329
Dr. Mundo,47.5,2082 / 2298
Taliyah,47.3,950 / 1057
Morgana,47.0,3489 / 3941
Nidalee,47.0,2169 / 2444
Vladimir,46.9,3274 / 3713
Swain,46.9,2857 / 3231
Sylas,46.7,2290 / 2610
Vel'Koz,46.7,1144 / 1307
Lux,46.5,814 / 936
Twisted Fate,46.3,714 / 828
Elise,46.1,1877 / 2196
Lulu,45.9,9649 / 11390
Nami,45.9,2777 / 3267
Master Yi,45.6,1161 / 1387
Annie,45.0,1060 / 1293
Kayle,45.0,803 / 981
Malzahar,45.0,649 / 792
Jax,44.8,1917 / 2365
Zyra,44.5,781 / 974
Trundle,44.4,1556 / 1950
Sona,44.3,1925 / 2418
Kha'Zix,44.3,1217 / 1530
Soraka,43.6,2455 / 3171
Brand,43.0,778 / 1032
Fiddlesticks,42.5,1390 / 1879
Kindred,41.9,543 / 753
Olaf,41.6,1179 / 1652
Shyvana,41.6,1090 / 1531
Shaco,41.1,658 / 944
Xin Zhao,37.3,314 / 528
