Champion name,Win rate(%),Wins / losses
Pyke,55.5,37376 / 29936
Nautilus,54.3,33075 / 27842
Thresh,53.2,11130 / 9789
Sivir,52.7,3805 / 3412
Draven,52.6,9847 / 8882
Riven,52.4,6708 / 6092
Maokai,52.3,14069 / 12850
Janna,52.0,5370 / 4963
Heimerdinger,52.0,2963 / 2731
Poppy,51.8,10769 / 10002
Lissandra,51.7,939 / 876
Shen,51.6,11815 / 11077
Sejuani,51.5,15587 / 14654
Amumu,51.4,2975 / 2815
Xerath,51.4,853 / 807
Leona,51.3,5389 / 5122
Ezreal,51.2,9590 / 9148
Aurelion Sol,51.2,5805 / 5540
Quinn,51.1,3609 / 3456
Fiora,51.1,3444 / 3295
Warwick,51.0,4145 / 3985
Senna,50.8,12349 / 11982
Ryze,50.8,5892 / 5699
Gnar,50.8,1708 / 1656
Udyr,50.7,2581 / 2508
Vi,50.7,2211 / 2151
Qiyana,50.6,8204 / 8005
Ziggs,50.6,1464 / 1430
Ivern,50.5,20305 / 19916
Ekko,50.5,19405 / 18985
Ornn,50.5,10567 / 10358
Jayce,50.5,2402 / 2350
Sett,50.4,21290 / 20986
Xayah,50.4,12499 / 12278
LeBlanc,50.4,7071 / 6958
Evelynn,50.4,2366 / 2330
Yasuo,50.3,8913 / 8802
Cho'Gath,50.2,14901 / 14802
Wukong,50.2,4688 / 4654
Irelia,50.2,4610 / 4571
Jhin,50.2,4091 / 4052
Rammus,50.1,3273 / 3256
Hecarim,50.1,1513 / 1506
Fizz,50.0,4437 / 4431
Varus,50.0,3589 / 3584
Azir,50.0,2598 / 2594
Kog'Maw,49.9,5984 / 6014
Nunu,49.8,9883 / 9943
Braum,49.8,3934 / 3966
Viktor,49.8,1557 / 1571
Rumble,49.8,1169 / 1179
Tryndamere,49.8,1119 / 1130
Ahri,49.7,35998 / 36497
Neeko,49.7,16759 / 16930
Vayne,49.7,4446 / 4501
Cassiopeia,49.7,3640 / 3680
Tahm Kench,49.7,2141 / 2168
Camille,49.6,7912 / 8025
Pantheon,49.6,7776 / 7906
Akali,49.6,7551 / 7677
Veigar,49.6,2060 / 2094
Renekton,49.5,24021 / 24465
Bard,49.5,18753 / 19169
Karthus,49.5,16338 / 16665
Volibear,49.5,8795 / 8956
Galio,49.5,6251 / 6386
Lucian,49.5,4975 / 5068
Talon,49.5,3352 / 3413
Katarina,49.5,3288 / 3354
Anivia,49.5,1119 / 1143
Aphelios,49.4,16203 / 16590
Kai'Sa,49.4,8256 / 8463
Mordekaiser,49.4,2671 / 2740
Zed,49.3,3910 / 4019
Syndra,49.3,2290 / 2352
Malphite,49.2,2869 / 2958
Gangplank,49.2,2425 / 2501
Blitzcrank,49.1,9920 / 10294
Kassadin,49.1,6968 / 7231
Caitlyn,49.0,6424 / 6673
Lillia,48.9,4753 / 4957
Jinx,48.9,4104 / 4286
Rek'Sai,48.9,2438 / 2547
Orianna,48.9,1969 / 2058
Kennen,48.8,3015 / 3169
Sion,48.8,2380 / 2501
Garen,48.7,6196 / 6537
Twitch,48.7,5987 / 6314
Miss Fortune,48.7,3889 / 4103
Nocturne,48.7,1309 / 1381
Yone,48.6,4533 / 4797
Rengar,48.6,2873 / 3039
Zoe,48.4,4784 / 5099
Ashe,48.4,4059 / 4336
Kayn,48.4,1504 / 1601
Rakan,48.3,17907 / 19141
Jarvan IV,48.3,8225 / 8809
Diana,48.3,4010 / 4288
Lee Sin,48.3,3167 / 3386
Skarner,48.3,822 / 881
Illaoi,48.3,403 / 431
Graves,48.2,2070 / 2223
Gragas,48.2,2039 / 2187
Tristana,48.2,2016 / 2170
Yorick,48.2,746 / 802
Teemo,48.1,1748 / 1883
Alistar,48.0,3251 / 3516
Yuumi,48.0,2873 / 3116
Kalista,48.0,2500 / 2713
Darius,47.9,4296 / 4681
Nasus,47.9,1578 / 1713
Karma,47.8,6137 / 6690
Zac,47.8,3507 / 3829
Singed,47.8,2638 / 2880
Kled,47.8,2087 / 2280
Zilean,47.7,2090 / 2287
Urgot,47.7,2045 / 2241
Aatrox,47.5,4496 / 4967
Dr. Mundo,47.5,1999 / 2213
Corki,47.5,1022 / 1130
Taric,47.4,1014 / 1126
Nidalee,47.1,2094 / 2350
Vladimir,47.0,3151 / 3560
Morgana,46.9,3335 / 3783
Taliyah,46.9,908 / 1027
Swain,46.8,2741 / 3115
Vel'Koz,46.7,1086 / 1241
Sylas,46.5,2174 / 2502
Lux,46.4,783 / 905
Twisted Fate,46.4,682 / 788
Nami,46.1,2691 / 3144
Elise,46.1,1798 / 2103
Lulu,45.8,9299 / 11011
Master Yi,45.7,1105 / 1315
Malzahar,45.3,617 / 745
Annie,44.8,1006 / 1241
Trundle,44.6,1496 / 1861
Kayle,44.6,768 / 953
Zyra,44.6,741 / 921
Jax,44.5,1796 / 2241
Sona,44.3,1850 / 2330
Kha'Zix,44.3,1146 / 1438
Soraka,43.6,2388 / 3083
Brand,42.9,742 / 988
Fiddlesticks,42.4,1302 / 1772
Kindred,41.7,517 / 724
Olaf,41.5,1114 / 1572
Shyvana,41.5,1042 / 1467
Shaco,41.4,642 / 909
Xin Zhao,37.3,300 / 504
